longitude,latitude,val
-15.0,12.9375,37.59723654681452
-15.0,12.974999999999998,37.63004801242641
-14.962499999999999,12.9375,37.59365264174119
-14.962499999999999,12.974999999999998,37.62983230031974
-14.925,12.9375,37.590468017283804
-14.925,12.974999999999998,37.625398309385545
