year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2070,,8.0,7.0,21.0,16.166666666666657,24.0,13.0,8.333333333333343,17.0,-1.0,20.833333333333343,3.833333333333343,-7.333333333333343,38.0,31.166666666666657,-10.0,-3.0,-3.0,0.0,-2.0,14.0,23.0,9.0,0.0,24.333333333333343,1.0,-1.0,-12.0,22.0,0.0,15.0,-12.833333333333343,29.0,30.0,17.0,-13.0,7.0,5.833333333333343,10.0,-5.0,-4.0,23.0,27.333333333333343,3.0,6.0,3.5,9.0,1.0,32.0,34.0,14.0,17.0,11.0,7.0,9.0
2071,,29.0,-6.0,-14.166666666666657,35.0,18.0,17.0,19.0,-2.0,3.0,-1.0,13.0,10.166666666666657,-0.1666666666666572,-5.0,4.0,34.0,-5.0,-6.833333333333343,17.0,-9.0,11.0,7.0,-13.666666666666657,22.0,11.0,3.0,8.0,-1.0,17.0,7.0,12.5,28.0,-12.0,5.0,27.0,3.333333333333343,-14.833333333333343,-10.0,-4.0,-14.0,12.0,1.1666666666666572,22.833333333333343,7.0,4.0,-2.0,34.0,11.333333333333343,31.0,-12.0,29.666666666666657,9.0,-4.0,-12.0
2072,,17.0,26.0,13.0,3.0,-3.0,44.0,1.3333333333333428,7.5,19.0,24.666666666666657,28.0,27.0,12.666666666666657,19.0,7.0,14.833333333333343,2.0,23.0,16.0,-6.833333333333343,40.0,3.0,26.0,15.0,16.333333333333343,12.0,12.0,25.0,35.5,23.333333333333343,2.0,-2.0,37.0,1.0,2.0,-1.0,3.0,-4.0,7.0,4.0,6.0,-2.833333333333343,20.0,25.666666666666657,-7.0,-1.3333333333333428,1.0,24.666666666666657,24.0,6.0,7.666666666666657,-10.0,3.0,-9.333333333333343
2073,,34.0,5.0,32.0,93.0,6.0,29.5,2.5,13.0,-8.666666666666657,34.0,19.5,32.0,6.0,2.0,-1.8333333333333428,22.166666666666657,3.0,2.0,12.0,-1.0,27.0,11.0,-12.0,30.0,-3.0,17.833333333333343,-0.8333333333333428,-13.0,20.333333333333343,13.333333333333343,11.0,-6.0,37.0,10.5,-12.0,-10.333333333333343,-4.0,14.0,-13.0,-11.0,14.0,16.0,24.0,20.0,-2.0,-12.0,13.0,23.666666666666657,44.0,0.5,0.3333333333333428,20.0,22.0,25.0
2074,,25.0,37.0,-10.0,33.0,18.0,11.833333333333343,-5.166666666666657,22.833333333333343,5.833333333333343,0.8333333333333428,-2.0,9.0,11.0,11.666666666666657,7.833333333333343,-0.1666666666666572,1.8333333333333428,9.0,-2.0,-11.833333333333343,7.0,-13.0,-5.666666666666657,-5.0,-13.333333333333343,3.833333333333343,-12.0,19.0,-2.0,1.0,5.0,28.0,23.0,8.0,-14.0,12.0,27.0,21.166666666666657,28.166666666666657,31.0,17.0,1.8333333333333428,1.6666666666666572,35.33333333333334,17.166666666666657,-1.0,1.0,9.0,45.0,-11.0,-11.0,31.0,30.0,-4.5
2075,,18.0,23.666666666666657,3.0,80.0,12.0,21.0,7.0,17.0,-15.833333333333343,-12.0,32.33333333333334,7.0,4.0,8.5,-12.0,38.0,18.0,19.0,21.166666666666657,-8.0,-8.0,9.0,21.666666666666657,23.333333333333343,25.0,-7.0,4.0,0.0,-3.0,7.0,12.0,0.8333333333333428,34.0,-1.0,12.0,0.5,-8.833333333333343,-6.0,-11.0,8.0,-8.666666666666657,15.666666666666657,-4.0,-8.166666666666657,32.0,18.0,-7.666666666666657,37.0,35.0,7.0,22.0,7.0,-11.0,20.0
2076,,28.166666666666657,17.0,8.0,7.833333333333343,23.0,41.0,3.0,18.666666666666657,22.666666666666657,2.0,-12.0,2.0,24.333333333333343,31.0,25.0,9.0,-1.0,25.0,-6.166666666666657,22.0,-12.333333333333343,45.0,13.0,27.0,-1.0,15.833333333333343,0.0,-3.0,6.0,1.6666666666666572,-0.5,-6.0,32.0,-11.0,-11.5,26.833333333333343,3.833333333333343,-12.0,4.0,25.0,30.0,29.0,15.0,5.0,1.0,-10.0,3.0,34.0,54.0,-10.0,31.0,9.0,23.0,-5.666666666666657
2077,,25.0,20.666666666666657,34.0,18.0,29.0,24.0,-13.0,39.0,-14.0,25.0,4.0,-2.0,0.0,24.0,8.0,15.0,-4.833333333333343,3.0,-14.833333333333343,5.0,-13.0,-2.0,-3.0,28.666666666666657,11.0,3.0,8.0,22.0,6.0,-6.666666666666657,-6.833333333333343,43.0,-9.0,27.0,5.0,18.166666666666657,10.0,-5.333333333333343,5.0,-0.8333333333333428,20.0,1.0,-6.166666666666657,-12.0,14.0,-5.0,26.0,26.666666666666657,51.0,1.3333333333333428,9.166666666666657,9.166666666666657,22.0,11.333333333333343
2078,,12.0,24.5,3.0,17.0,7.0,30.0,-11.0,12.0,-9.0,22.0,16.166666666666657,4.0,6.0,8.166666666666657,25.0,22.0,3.5,-3.0,7.0,24.0,4.0,-15.0,15.0,37.0,15.0,22.0,11.0,19.5,42.0,0.0,4.0,15.0,23.0,-2.0,-9.833333333333343,4.0,20.0,9.166666666666657,-9.0,4.0,4.0,0.3333333333333428,-9.166666666666657,21.833333333333343,-4.166666666666657,32.5,24.0,36.5,27.0,-2.0,23.0,6.0,8.833333333333343,25.0
2079,,17.0,13.0,9.0,38.0,27.166666666666657,28.0,-3.0,35.0,37.83333333333334,28.0,15.0,17.833333333333343,32.0,-6.0,12.0,11.0,8.0,1.6666666666666572,-11.0,19.666666666666657,9.0,20.833333333333343,20.166666666666657,47.0,5.5,-1.0,6.0,11.0,26.0,4.5,25.0,22.0,25.0,8.0,-2.0,1.0,6.333333333333343,2.0,-2.0,13.0,26.0,-3.0,22.0,24.0,0.0,19.0,-8.0,7.333333333333343,30.0,15.0,-4.0,15.333333333333343,8.0,-11.833333333333343
2080,,13.0,30.0,40.0,101.33333333333331,32.0,12.666666666666657,20.666666666666657,23.0,21.0,15.833333333333343,27.666666666666657,25.0,21.666666666666657,-10.166666666666657,33.0,32.0,-0.5,16.333333333333343,-4.166666666666657,-5.0,27.0,-11.833333333333343,9.0,31.0,-2.0,15.0,2.0,-13.0,9.0,-5.0,22.666666666666657,27.0,24.0,3.5,4.333333333333343,-7.0,-14.0,42.0,-10.833333333333343,10.0,0.0,19.5,25.666666666666657,-13.0,27.0,-12.0,25.0,28.0,42.0,0.0,21.0,4.0,29.0,4.0
