year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2012,,165.2,173.80769230769232,186.9,156.91666666666666,173.71666666666667,191.2,162.0,173.66666666666666,192.00000000000003
2013,,158.73333333333335,170.2820512820513,178.86666666666667,153.9,164.98333333333332,178.2166666666667,156.16666666666666,179.35714285714283,202.0
2014,,155.6,174.28205128205127,193.96666666666667,152.0,172.53333333333333,199.06666666666666,154.83333333333334,169.35714285714286,181.00000000000006
2015,,161.3,174.5128205128205,192.4,156.81666666666666,176.49166666666665,194.3,155.0,171.4047619047619,187.00000000000003
2016,,160.1,170.1282051282051,190.0,157.55,177.81666666666666,195.3,166.0,179.5079365079365,193.00000000000003
2017,,156.8,173.96153846153845,188.6,153.0,165.23333333333332,181.50000000000003,157.0,175.04761904761904,188.0
2018,,153.06666666666666,175.32051282051285,201.63333333333333,150.91666666666666,168.33333333333331,186.3,163.0,177.54761904761904,199.16666666666666
2019,,150.06666666666666,173.2692307692308,185.76666666666665,157.68333333333334,176.74166666666667,193.2,161.16666666666666,175.4920634920635,191.83333333333334
2020,,151.6,168.12820512820514,188.4,154.70000000000002,174.02499999999998,189.95000000000002,153.33333333333334,169.00793650793653,190.0
2021,,151.4,168.17948717948718,191.2,156.88333333333333,176.99166666666667,193.8,153.0,171.3095238095238,188.33333333333334
2022,,159.2,172.94871794871796,186.8,155.89999999999998,173.99999999999994,191.71666666666667,156.0,172.03968253968256,190.33333333333334
2023,,167.63333333333333,179.30769230769235,193.5,160.39999999999998,173.46666666666667,186.3,156.0,174.49206349206347,190.33333333333334
2024,,161.4,170.8974358974359,185.39999999999998,155.79999999999998,177.025,191.5,155.0,175.05555555555557,188.0
2025,,151.0,166.05128205128207,185.8,164.0,176.95,190.3,160.0,174.03174603174605,189.0
2026,,157.6,171.6153846153846,190.79999999999998,161.41666666666669,176.11666666666665,189.5,159.16666666666666,175.50793650793653,188.0
2027,,154.60000000000002,171.83333333333334,187.60000000000002,160.25,181.79166666666669,195.85000000000002,163.0,177.26190476190476,192.83333333333334
2028,,153.0,165.94871794871793,188.8,154.86666666666667,171.75833333333335,186.70000000000002,153.0,167.83333333333334,182.66666666666669
2029,,165.36666666666667,177.94871794871793,193.0,154.8,169.8,182.79999999999998,156.33333333333334,174.6031746031746,195.16666666666669
2030,,162.2,177.92307692307693,195.6,151.1,164.83333333333331,184.41666666666669,156.33333333333334,171.0,194.00000000000003
2031,,162.39999999999998,177.1538461538462,200.70000000000002,153.71666666666667,171.06666666666666,188.0,151.0,167.93650793650795,188.0
2032,,160.60000000000002,175.58974358974362,192.60000000000002,156.05,173.49166666666665,185.64999999999998,153.0,174.09523809523807,190.66666666666666
2033,,162.9,182.89743589743588,214.60000000000002,163.70000000000002,174.70833333333331,189.8,166.0,181.84126984126982,196.00000000000003
2034,,152.73333333333332,167.96153846153845,181.0,161.6,177.37499999999997,191.1,155.66666666666666,177.0238095238095,195.0
2035,,160.93333333333334,171.92307692307693,183.3,155.93333333333334,171.86666666666665,188.0,158.16666666666666,175.3095238095238,193.0
2036,,157.0,173.9871794871795,196.2,158.20000000000002,171.54166666666669,186.0,155.83333333333334,172.35714285714286,189.0
2037,,162.6,175.30769230769232,194.6,157.2,173.575,191.3,153.0,169.96825396825398,190.0
2038,,165.4,177.44871794871796,188.26666666666668,155.0,176.08333333333334,191.1,156.66666666666666,173.04761904761904,189.50000000000003
2039,,157.0,176.47435897435895,197.8,160.2,171.28333333333333,183.1,162.0,183.6428571428571,205.0
2040,,154.06666666666666,175.74358974358972,194.4,157.8166666666667,170.15833333333336,185.60000000000002,153.0,170.14285714285714,193.0
2041,,154.4,171.974358974359,196.60000000000002,152.9,172.55,186.70000000000002,160.16666666666666,177.7857142857143,201.0
2042,,154.33333333333331,172.19230769230768,191.0,159.70000000000002,170.50833333333333,190.39999999999998,160.33333333333334,181.57936507936506,200.0
2043,,151.76666666666668,168.21794871794873,181.4,161.98333333333332,175.375,190.29999999999998,160.66666666666666,175.63492063492063,198.0
2044,,156.6,177.19230769230768,195.39999999999998,157.8,175.58333333333334,194.28333333333336,155.33333333333334,178.30158730158732,193.16666666666666
2045,,153.8,169.05128205128207,179.86666666666665,159.3,176.30833333333334,191.81666666666666,152.0,169.77777777777777,193.00000000000003
2046,,161.9333333333333,173.94871794871793,188.0,154.91666666666669,172.85833333333332,185.8,155.0,171.95238095238096,185.0
2047,,155.73333333333332,173.34615384615384,185.13333333333333,160.39999999999998,172.69166666666666,187.7,158.66666666666666,174.74603174603175,192.0
2048,,155.4,169.42307692307693,190.5,166.06666666666666,181.77499999999998,196.90000000000003,155.83333333333334,179.65079365079367,205.33333333333334
2049,,157.36666666666667,173.28205128205127,192.2,153.9,174.75833333333333,192.2,158.0,173.57142857142858,189.0
2050,,158.8,174.525641025641,188.5,158.75,179.41666666666666,198.6,156.0,171.11904761904762,197.0
2051,,165.8,181.67948717948715,196.5,164.0,176.01666666666665,186.25000000000003,155.0,169.62698412698413,180.00000000000003
2052,,153.4,167.93589743589746,184.8,160.59999999999997,176.5,198.40000000000003,152.83333333333334,171.94444444444446,193.0
2053,,169.33333333333334,180.44871794871796,196.8,154.8,175.025,190.5,159.0,177.77777777777777,198.33333333333337
2054,,164.79999999999998,178.07692307692307,185.8,159.70000000000002,170.375,187.06666666666666,160.0,177.0873015873016,194.00000000000003
2055,,151.53333333333333,171.93589743589746,190.56666666666666,156.9,171.275,185.90000000000003,163.0,176.69841269841268,191.50000000000003
2056,,153.36666666666667,171.62820512820514,188.26666666666665,153.91666666666669,168.73333333333332,190.29999999999998,166.0,178.88095238095238,192.0
2057,,151.86666666666667,173.34615384615384,188.4666666666667,159.0,174.35833333333332,191.1,155.0,173.53174603174605,190.5
2058,,156.46666666666667,170.01282051282053,190.06666666666666,153.73333333333335,171.06666666666666,185.85,156.0,174.031746031746,195.00000000000003
2059,,152.46666666666667,167.43589743589743,179.26666666666668,157.8,179.97499999999997,193.36666666666667,154.0,173.09523809523813,187.00000000000006
2060,,164.6,178.23076923076923,194.4,153.9,172.41666666666666,187.2,164.66666666666666,178.73809523809524,190.0
2061,,152.66666666666669,172.69230769230768,204.93333333333334,158.93333333333334,176.73333333333335,191.2,151.16666666666666,168.28571428571428,188.0
2062,,154.6,175.94871794871796,196.8,161.56666666666666,181.125,200.38333333333333,161.33333333333334,181.14285714285714,201.0
2063,,153.4,175.08974358974362,189.53333333333333,155.89999999999998,178.98333333333335,197.20000000000002,159.0,180.53174603174605,205.00000000000006
2064,,150.2,165.33333333333334,176.3,162.9,181.3,195.33333333333334,163.0,172.62698412698415,186.00000000000003
2065,,161.60000000000002,174.6410256410256,191.6,158.43333333333334,173.65000000000003,192.4,156.0,178.12698412698415,195.00000000000006
2066,,157.2,170.78205128205127,187.0,155.0,179.09166666666664,197.08333333333334,160.33333333333334,174.69841269841268,193.0
2067,,153.33333333333331,174.17948717948715,191.5333333333333,158.63333333333335,175.29166666666669,194.5,153.16666666666666,176.70634920634922,193.50000000000003
2068,,156.96666666666667,173.1153846153846,193.7,153.21666666666667,170.49166666666667,186.4666666666667,160.0,176.515873015873,206.0
2069,,155.93333333333334,174.4871794871795,192.06666666666666,155.51666666666665,176.95833333333331,199.7,160.0,181.3174603174603,208.0
2070,,160.2,170.96153846153845,180.4,153.8,174.90833333333336,188.5,161.0,174.92857142857142,194.0
2071,,150.4,164.8846153846154,179.86666666666667,153.63333333333335,170.55833333333334,191.1,159.0,175.03174603174602,198.0
2072,,155.16666666666666,172.92307692307688,190.53333333333333,161.9,176.35833333333332,189.7,163.0,177.17460317460313,192.00000000000003
2073,,156.26666666666668,174.33333333333334,188.8,152.0,172.50833333333335,196.2,153.66666666666666,180.52380952380952,201.00000000000003
2074,,154.3,171.30769230769232,194.2,151.86666666666667,171.14166666666665,189.3,159.0,175.7301587301587,197.0
2075,,155.33333333333331,168.87179487179486,183.6,155.0,169.68333333333337,183.26666666666665,156.33333333333334,181.6904761904762,199.0
2076,,154.86666666666667,172.60256410256412,188.53333333333333,152.45000000000002,171.7,189.31666666666666,161.0,181.8968253968254,205.0
2077,,158.10000000000002,169.28205128205127,187.60000000000002,151.9,173.6,198.5,157.16666666666666,176.99999999999997,190.0
2078,,156.4,174.98717948717947,198.20000000000002,160.31666666666666,173.53333333333333,186.3,159.83333333333334,177.77777777777777,191.0
2079,,170.53333333333336,178.19230769230768,189.20000000000002,165.29999999999998,178.75,192.4,158.0,175.3253968253968,194.00000000000003
2080,,159.9,172.51282051282053,189.53333333333333,158.3,178.74166666666667,197.70000000000002,153.16666666666666,183.18253968253967,196.00000000000006
