longitude,latitude,val
-15.0,12.9375,156.91333333333333
-15.0,12.974999999999998,157.32666666666668
-14.962499999999999,12.9375,157.7
-14.962499999999999,12.974999999999998,157.38000000000002
-14.925,12.9375,157.3066666666667
-14.925,12.974999999999998,157.18666666666664
