longitude,latitude,val
-15.0,12.9375,0.43549983466740017
-15.0,12.974999999999998,0.43681494107795515
-14.962499999999999,12.9375,0.43448344575135067
-14.962499999999999,12.974999999999998,0.43505765265914675
-14.925,12.9375,0.4340649014735831
-14.925,12.974999999999998,0.4334928407563119
