year,1,2,3,4,5,6,7,8,9,10,11,12
2021,224.18299598229328,240.77121554967928,293.6671643832812,300.472605756783,298.62446691354165,228.41505746079244,202.90106558997053,188.48575758290798,183.86065991829895,201.28445000403315,207.38640629115085,212.6968638067375
2022,236.33716744048203,238.09551869695184,286.0532737948613,294.7918939996742,287.38151533053934,231.25036690229945,197.63515793879864,189.9994880942842,187.50152962319933,195.73301600156015,202.80170271471133,215.18183195227203
2023,220.3779215071941,241.48016791118803,298.9278412314009,291.57939550387545,288.59515936635023,244.12953595863777,203.52579197755864,181.20456612457957,193.58336009751247,195.02614907189707,206.0027521579596,215.44298964680482
2024,237.63282995071987,235.94905855106612,287.19395342542504,297.76904434802873,307.3058053732857,241.3764420125281,206.67571430495798,183.99766493761487,186.43824244706502,202.14765141156997,206.7748493137325,215.34284217501735
2025,233.14295340147152,241.1941408151885,292.8387774093573,298.61051511442804,287.1241872256104,234.74075991045308,199.62576935370248,191.2541050860661,184.95255019471054,194.7618608018135,203.03340509602828,214.41401607921387
2026,226.77150876259722,230.5529745105816,288.67069548263765,299.3813063726643,291.72802694316147,228.79533278740527,200.57795801374132,185.0435340235111,179.7931991993648,193.7035760581159,204.79524783595133,210.79090002161234
2027,213.77947894697905,227.23816345371887,282.9384790779036,298.6456968785734,300.2606478521174,248.51637193535436,208.2657108807334,198.2675561995548,194.8185270277686,202.6395774084827,204.01593517984634,218.30946784826565
2028,231.37306980947127,240.11370644307277,283.08960040855135,299.13649613528344,300.4265358318878,245.21217053768572,192.87678188822287,190.18599123481516,176.1489281638238,195.98092385287197,204.03223512879896,219.66715294317967
2029,231.25850528301243,238.8407370498109,290.27085785081493,288.08618914251076,303.24842919796794,235.30304515251495,187.28111359534313,188.65172153950033,184.60259000663729,199.5366196130765,204.5081406203028,212.44211587641473
2030,224.93855732924953,232.60603154800242,290.2255477047466,303.2591758226232,305.3577597610355,261.3350281117645,198.03846670576962,186.04413561166834,189.1932145423035,204.3069200896733,206.16755918263448,217.3401704812086
2031,220.78224114146747,237.6038726690043,294.3853605465476,305.16535509623435,310.541000366729,240.32932270028928,212.9738483703156,198.35362116094527,198.0605897905271,208.43145544357378,208.33159163541052,205.78456583643472
2032,197.31423228633915,226.03207483908528,293.1187437574336,308.65896187600947,309.3445731958728,233.98300024304635,218.29334537673216,198.5649152940801,195.12593358876964,210.16082423803007,210.8352124258069,215.455784854475
