year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2019,,243.86666666666667,260.06410256410254,278.43333333333334,239.33333333333334,257.8730158730159,271.8333333333333,242.41666666666666,264.3787878787879,276.8333333333333
2020,,222.53333333333333,244.7179487179487,269.0333333333333,238.0,254.11111111111106,266.6666666666667,242.53333333333333,263.5227272727273,286.03333333333336
2021,,207.0,242.92307692307688,266.43333333333334,251.0,265.3253968253968,277.6666666666667,248.18333333333334,268.28787878787875,292.1666666666667
2022,,235.0,259.025641025641,279.8666666666667,242.16666666666666,257.1666666666667,279.16666666666674,255.8,274.46969696969694,290.3666666666667
2023,,244.8,264.5128205128205,283.26666666666665,244.66666666666666,264.76984126984127,286.1666666666667,240.29999999999998,270.3712121212121,310.05
2024,,240.20000000000002,255.33333333333331,267.3333333333333,245.33333333333334,267.92857142857144,286.0,258.08333333333337,264.4848484848485,275.45
2025,,231.36666666666667,255.14102564102566,270.3333333333333,259.5,270.8253968253968,279.50000000000006,257.83333333333337,271.96969696969694,290.8
2026,,247.66666666666669,258.5641025641026,277.26666666666665,254.66666666666666,266.26984126984127,282.6666666666667,237.8166666666667,271.3030303030303,299.6166666666667
2027,,246.79999999999998,260.1025641025641,272.6333333333333,240.5,262.80158730158735,279.50000000000006,253.51666666666665,267.3333333333333,280.9666666666667
2028,,246.03333333333333,261.6666666666667,284.8666666666667,247.33333333333334,261.15079365079373,275.3333333333333,241.68333333333334,265.23484848484856,294.1
2029,,246.7,261.2692307692308,276.0333333333333,256.3333333333333,271.9047619047618,287.8333333333333,250.79999999999998,270.3560606060606,296.08333333333337
2030,,243.39999999999998,263.6025641025641,279.7333333333333,240.33333333333334,259.6904761904762,283.3333333333333,250.41666666666666,264.1363636363637,275.25
2031,,250.49999999999997,267.79487179487177,289.73333333333335,256.5,268.32539682539687,279.33333333333337,250.61666666666667,270.1666666666667,294.15000000000003
2032,,240.7,268.7307692307693,307.56666666666666,250.16666666666666,269.2380952380952,283.8333333333333,254.3,280.78030303030306,309.93333333333334
2033,,232.33333333333334,264.53846153846155,307.1,247.33333333333334,270.4047619047619,293.0,247.55,276.4545454545455,315.9666666666667
2034,,229.83333333333334,247.71794871794873,264.1,246.33333333333334,265.2619047619048,283.3333333333333,261.7166666666667,279.3863636363636,304.73333333333335
2035,,239.36666666666667,267.62820512820514,292.66666666666663,246.83333333333334,260.0555555555556,272.33333333333337,253.03333333333336,267.5757575757576,284.2
2036,,242.4,262.2692307692308,287.7333333333333,251.66666666666666,266.31746031746036,283.6666666666667,253.15,277.99242424242425,298.0833333333333
2037,,243.9,259.70512820512823,270.0,254.83333333333334,273.39682539682536,284.8333333333333,262.3,277.3939393939393,293.45
2038,,242.06666666666666,262.78205128205127,287.6,260.0,276.86507936507934,295.66666666666674,264.2,280.6439393939394,293.34999999999997
2039,,258.9666666666667,276.8974358974359,293.4666666666667,261.5,273.89682539682536,290.5,269.95,293.0530303030303,324.95
2040,,251.56666666666666,269.15384615384613,283.6,258.8333333333333,271.0,282.8333333333333,267.1,277.8257575757575,292.90000000000003
2041,,245.36666666666667,268.2051282051282,295.7,244.16666666666666,267.2460317460317,287.1666666666667,265.7,281.280303030303,296.93333333333334
2042,,248.63333333333333,261.2564102564103,277.23333333333335,261.0,274.3492063492063,290.6666666666667,258.5,280.9924242424242,303.6833333333333
2043,,234.8,258.01282051282055,286.73333333333335,264.3333333333333,279.5476190476191,295.16666666666674,267.56666666666666,288.1363636363637,309.73333333333335
2044,,259.76666666666665,270.8205128205128,291.16666666666663,256.6666666666667,276.2936507936508,293.50000000000006,260.6166666666667,281.55303030303025,301.68333333333334
2045,,245.33333333333334,266.4358974358974,284.5,248.83333333333334,267.1190476190476,288.3333333333333,268.3,286.68939393939394,310.65000000000003
2046,,247.7,267.97435897435895,291.70000000000005,257.8333333333333,275.05555555555554,294.6666666666667,262.35,279.57575757575756,304.05
2047,,255.16666666666669,269.0897435897436,286.8333333333333,265.3333333333333,279.40476190476187,295.16666666666674,270.18333333333334,290.01515151515156,315.65000000000003
2048,,246.73333333333335,259.0897435897436,272.1333333333333,251.83333333333334,276.2460317460317,294.50000000000006,274.98333333333335,297.4090909090909,322.4666666666667
2049,,231.66666666666666,261.2435897435898,292.43333333333334,264.5,280.25396825396825,291.1666666666667,260.06666666666666,284.05303030303037,315.2
2050,,248.7,265.8076923076923,285.26666666666665,263.1666666666667,282.41269841269843,298.3333333333333,264.23333333333335,289.1363636363636,308.3833333333333
2051,,249.86666666666667,272.6025641025641,286.96666666666664,268.5,284.76984126984127,301.6666666666667,265.45000000000005,290.2121212121212,310.1166666666667
2052,,258.0333333333333,271.11538461538464,283.83333333333337,269.0,285.51587301587307,301.6666666666667,275.78333333333336,297.76515151515144,316.3
2053,,253.16666666666666,266.0128205128205,286.1333333333334,264.0,280.7063492063492,299.0,271.26666666666665,303.03787878787875,330.3833333333333
2054,,260.26666666666665,271.64102564102564,288.1,259.3333333333333,275.4047619047619,295.16666666666674,270.9,294.25757575757575,316.2666666666667
2055,,256.7666666666667,268.61538461538464,282.56666666666666,255.0,280.61111111111103,294.33333333333337,280.0833333333333,302.7575757575758,323.0
2056,,251.29999999999998,267.80769230769226,284.8666666666667,257.5,275.468253968254,296.00000000000006,278.08333333333337,304.4772727272727,333.8166666666666
2057,,238.93333333333334,260.8974358974359,284.43333333333334,256.0,279.87301587301585,297.3333333333333,274.1166666666667,299.5984848484848,314.43333333333334
2058,,242.23333333333335,259.0897435897436,276.53333333333336,270.5,288.06349206349205,305.8333333333333,288.1333333333333,307.3560606060606,334.51666666666665
2059,,224.36666666666667,256.96153846153845,274.46666666666664,271.5,293.19841269841277,309.8333333333333,285.03333333333336,304.1818181818182,328.53333333333336
2060,,250.73333333333332,269.23076923076917,290.3666666666667,262.3333333333333,286.4206349206349,306.83333333333337,274.2833333333333,301.72727272727275,335.6166666666667
2061,,261.76666666666665,275.0641025641025,291.23333333333335,265.5,284.94444444444446,304.1666666666667,274.1333333333333,296.29545454545456,315.78333333333336
2062,,242.20000000000002,259.7435897435898,284.26666666666665,277.1666666666667,292.4761904761905,314.1666666666667,277.25,300.4924242424242,326.75
2063,,249.26666666666668,263.11538461538464,278.8,274.0,291.00793650793645,308.50000000000006,284.01666666666665,313.92424242424244,345.40000000000003
2064,,240.86666666666667,258.5,273.93333333333334,270.1666666666667,288.0396825396825,308.16666666666674,283.43333333333334,303.74242424242414,328.54999999999995
2065,,242.7,263.56410256410254,294.5,272.8333333333333,286.7063492063493,299.1666666666667,284.45,311.7954545454545,336.03333333333336
2066,,242.66666666666669,277.6538461538462,310.26666666666665,270.6666666666667,287.14285714285717,316.8333333333333,289.6666666666667,317.5757575757575,344.95000000000005
2067,,262.8666666666667,276.12820512820514,287.0,265.0,283.16666666666663,301.6666666666667,291.0833333333333,315.21212121212125,344.09999999999997
2068,,244.93333333333334,265.53846153846155,296.1,269.8333333333333,289.2301587301588,313.1666666666667,289.4666666666667,313.89393939393943,336.5666666666667
2069,,250.7,266.9871794871795,284.8666666666667,279.3333333333333,294.9206349206349,316.1666666666667,289.01666666666665,320.2121212121212,348.95
2070,,249.9,268.69230769230774,295.6333333333333,274.8333333333333,289.69841269841265,307.33333333333337,275.45,309.91666666666663,332.4166666666667
2071,,245.76666666666665,262.3974358974359,278.1333333333333,256.1666666666667,287.2142857142857,319.0,293.26666666666665,313.5681818181818,336.65
2072,,249.93333333333334,263.38461538461536,278.46666666666664,254.0,282.39682539682536,302.5,295.3166666666667,317.43181818181813,345.41666666666663
2073,,255.79999999999998,270.2051282051282,280.6,272.0,289.2460317460317,312.1666666666667,291.48333333333335,321.74242424242425,340.9
2074,,247.66666666666666,270.80769230769226,294.5,270.1666666666667,288.51587301587307,310.66666666666674,291.75,317.34848484848493,341.3
2075,,240.63333333333335,258.21794871794873,284.1,272.0,285.86507936507934,302.3333333333333,301.70000000000005,321.54545454545456,342.95000000000005
2076,,251.36666666666667,269.7692307692307,285.0666666666667,275.0,286.6984126984127,309.83333333333337,297.7666666666667,323.1136363636364,346.9666666666667
2077,,244.36666666666667,269.61538461538464,296.40000000000003,269.6666666666667,288.38888888888897,304.00000000000006,296.9166666666667,322.8409090909091,347.6666666666667
2078,,251.3,263.1025641025641,280.1,277.0,290.9603174603174,302.0,290.9,321.28030303030306,352.26666666666665
2079,,254.1,269.85897435897436,282.16666666666663,274.1666666666667,294.7619047619048,311.16666666666674,294.5,318.0151515151515,345.1333333333334
2080,,254.6,273.1794871794872,284.2,282.5,307.31746031746036,331.5,292.8,323.5075757575758,352.79999999999995
