year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-22.666666666666657,-22.166666666666657,11.833333333333343,25.833333333333343,-17.666666666666657,-6.833333333333314,20.833333333333343,21.166666666666686,-17.166666666666657,25.00000000000003,8.666666666666686,15.0,16.333333333333343,2.333333333333343,7.166666666666686,-0.8333333333333144,-25.0,-21.666666666666657,-8.833333333333314,-11.0,-9.333333333333314,-14.666666666666657,-14.166666666666657,-12.5,-11.833333333333314,-9.333333333333314,-7.5,-11.833333333333314,-23.833333333333314,-21.0,-3.666666666666657,-2.3333333333333144,-4.833333333333314,-18.666666666666657,-23.666666666666657,5.333333333333343,-2.666666666666657,-1.0,-22.166666666666657,-32.333333333333314,-25.0,5.833333333333343,11.333333333333343,16.0,18.833333333333343,22.333333333333343,20.333333333333343,-16.666666666666657,-18.666666666666657,3.5,2.6666666666666856,15.5,16.5,13.166666666666686,9.666666666666686,3.0
1992,,34.33333333333334,42.83333333333334,8.333333333333343,18.666666666666686,11.5,18.5,9.333333333333343,8.166666666666686,-2.5,-1.8333333333333144,-30.666666666666657,-29.166666666666657,-33.0,10.833333333333343,10.333333333333343,11.5,-37.5,-37.0,-8.166666666666657,-6.166666666666657,-10.666666666666657,-26.0,-32.16666666666666,-22.833333333333314,-20.5,-20.5,27.833333333333343,28.50000000000003,5.833333333333343,12.5,-30.166666666666657,-32.66666666666666,-27.666666666666657,-23.166666666666657,-23.666666666666657,-10.0,-2.0,-5.166666666666657,-1.5,-21.166666666666657,-14.833333333333314,-4.833333333333314,2.6666666666666856,-4.333333333333314,-44.66666666666666,-41.833333333333314,-40.333333333333314,7.666666666666686,8.166666666666686,10.166666666666686,3.6666666666666856,5.333333333333343,4.833333333333343,-17.833333333333314,-17.333333333333314,-9.5
1993,,18.833333333333343,16.333333333333343,7.0,17.666666666666686,12.333333333333343,23.666666666666657,23.666666666666657,13.833333333333343,5.833333333333343,11.333333333333343,-13.833333333333314,-12.166666666666657,-2.3333333333333144,23.50000000000003,25.00000000000003,21.666666666666686,-5.833333333333314,3.0,-5.166666666666657,1.1666666666666856,7.166666666666686,17.5,12.333333333333343,15.833333333333343,-19.0,-18.0,-22.333333333333314,-24.0,-19.833333333333314,-8.0,-18.666666666666657,-25.166666666666657,-16.666666666666657,-15.166666666666657,-19.0,9.833333333333343,12.666666666666686,9.5,11.666666666666686,7.666666666666686,8.333333333333343,6.333333333333343,9.166666666666686,10.666666666666686,-27.833333333333314,-27.666666666666657,-24.166666666666657,-9.5,-8.666666666666657,23.333333333333343,16.833333333333343,1.8333333333333428,2.5,7.166666666666686,16.333333333333343,-24.166666666666657
1994,,-16.0,-2.166666666666657,-23.333333333333314,-12.5,-0.8333333333333144,9.666666666666686,33.50000000000003,35.83333333333334,1.6666666666666856,24.166666666666657,-8.0,-7.166666666666657,-10.166666666666657,21.833333333333343,23.833333333333343,16.833333333333343,-6.5,-7.0,-0.1666666666666572,2.0,-0.3333333333333144,33.16666666666666,28.333333333333343,31.666666666666657,-27.333333333333314,-26.5,-6.5,-1.1666666666666572,-8.333333333333314,5.0,12.333333333333343,16.333333333333343,20.333333333333343,-19.333333333333314,-17.333333333333314,18.833333333333343,18.666666666666686,18.0,7.333333333333343,1.1666666666666856,3.0,20.833333333333343,28.833333333333343,26.166666666666657,11.666666666666686,14.333333333333343,8.5,-34.66666666666666,-35.5,34.33333333333334,28.666666666666657,10.333333333333343,4.833333333333343,9.833333333333343,8.666666666666686,2.1666666666666856
1995,,34.16666666666666,38.66666666666666,15.333333333333343,36.16666666666666,20.833333333333343,29.833333333333343,2.833333333333343,8.666666666666686,-2.8333333333333144,14.166666666666686,9.333333333333343,9.833333333333343,8.666666666666686,22.833333333333343,24.333333333333343,21.166666666666686,-7.0,3.333333333333343,5.333333333333343,7.333333333333343,8.666666666666686,25.666666666666657,14.666666666666686,22.0,-22.333333333333314,-22.0,1.3333333333333428,0.3333333333333428,-6.333333333333314,6.833333333333343,2.5,3.1666666666666856,1.0,-19.0,-18.666666666666657,8.0,9.333333333333343,8.5,-2.0,-10.666666666666657,-5.833333333333314,-6.333333333333314,1.8333333333333428,-2.666666666666657,-0.8333333333333144,10.0,1.8333333333333428,7.833333333333343,3.0,-17.333333333333314,-27.666666666666657,-12.666666666666657,-6.833333333333314,13.666666666666686,19.0,10.333333333333343
1996,,10.5,11.5,33.33333333333334,43.66666666666666,22.333333333333343,56.33333333333334,3.5,-1.3333333333333144,8.0,-0.3333333333333144,24.833333333333343,25.666666666666657,23.666666666666657,18.833333333333343,17.666666666666686,15.0,9.833333333333343,16.333333333333343,1.1666666666666856,5.166666666666686,3.333333333333343,18.166666666666686,8.0,22.833333333333343,17.833333333333343,16.166666666666686,12.333333333333343,13.333333333333343,0.3333333333333428,9.166666666666686,20.5,20.166666666666686,16.666666666666686,36.50000000000003,34.66666666666666,-0.8333333333333144,-4.5,-0.1666666666666572,13.833333333333343,5.833333333333343,8.166666666666686,-0.3333333333333144,6.333333333333343,-1.6666666666666572,9.0,10.666666666666686,9.0,8.333333333333343,11.333333333333343,3.833333333333343,5.333333333333343,13.5,12.666666666666686,20.5,20.333333333333343,4.0
1997,,27.333333333333343,27.00000000000003,-15.333333333333314,7.0,-3.5,-7.333333333333314,5.833333333333343,5.166666666666686,28.833333333333343,-15.5,15.833333333333343,17.666666666666686,20.0,0.3333333333333428,-1.6666666666666572,-4.666666666666657,-15.166666666666657,-7.833333333333314,5.833333333333343,6.166666666666686,15.0,6.833333333333343,-9.166666666666657,-0.1666666666666572,0.3333333333333428,2.0,6.166666666666686,0.8333333333333428,13.666666666666686,19.5,-4.833333333333314,-3.3333333333333144,-1.8333333333333144,9.5,10.0,-5.166666666666657,-2.166666666666657,-5.666666666666657,0.16666666666668561,-5.166666666666657,-8.0,-47.16666666666666,-35.0,-44.66666666666666,30.166666666666657,35.50000000000003,36.50000000000003,37.00000000000003,34.16666666666666,-4.333333333333314,-21.0,-6.166666666666657,-5.5,-0.5,5.666666666666686,-2.3333333333333144
1998,,15.166666666666686,24.833333333333343,19.5,39.33333333333334,15.5,34.66666666666666,45.83333333333334,51.33333333333334,-3.8333333333333144,8.666666666666686,26.333333333333343,27.666666666666657,26.666666666666657,9.5,10.166666666666686,4.333333333333343,7.166666666666686,9.0,27.333333333333343,32.33333333333334,37.00000000000003,-1.1666666666666572,-4.5,-3.166666666666657,-10.333333333333314,-9.333333333333314,25.833333333333343,29.50000000000003,12.166666666666686,15.333333333333343,13.0,14.833333333333343,14.833333333333343,4.833333333333343,3.1666666666666856,9.666666666666686,7.666666666666686,16.333333333333343,5.333333333333343,-7.0,-2.3333333333333144,25.50000000000003,27.00000000000003,23.0,3.1666666666666856,21.333333333333343,11.0,19.833333333333343,18.166666666666686,6.833333333333343,-1.6666666666666572,2.833333333333343,5.5,4.833333333333343,-1.1666666666666572,39.50000000000003
1999,,-1.1666666666666572,5.166666666666686,27.50000000000003,35.33333333333334,0.3333333333333428,8.166666666666686,38.16666666666666,35.83333333333334,-7.0,19.333333333333343,14.5,13.666666666666686,14.333333333333343,29.50000000000003,29.00000000000003,20.333333333333343,11.166666666666686,12.5,2.6666666666666856,7.166666666666686,15.666666666666686,-51.333333333333314,-53.333333333333314,-52.0,-27.5,-20.833333333333314,5.5,1.8333333333333428,-12.666666666666657,-3.5,18.166666666666686,18.166666666666686,16.833333333333343,0.16666666666668561,0.8333333333333428,-3.3333333333333144,-7.333333333333314,-5.0,-19.5,-18.666666666666657,-18.0,26.00000000000003,30.00000000000003,21.833333333333343,5.666666666666686,7.333333333333343,3.5,7.833333333333343,7.5,-21.666666666666657,-28.166666666666657,3.0,8.333333333333343,-29.5,-31.0,2.0
2000,,21.833333333333343,30.00000000000003,17.5,22.166666666666686,13.0,37.00000000000003,-3.3333333333333144,-8.166666666666657,-12.833333333333314,4.166666666666686,28.833333333333343,32.50000000000003,32.33333333333334,17.166666666666686,17.166666666666686,15.333333333333343,15.333333333333343,17.333333333333343,18.666666666666686,24.166666666666657,24.00000000000003,20.333333333333343,17.5,34.50000000000003,-37.5,-36.16666666666666,19.833333333333343,20.5,0.5,10.666666666666686,-4.0,-6.5,1.3333333333333428,3.833333333333343,6.5,10.0,9.666666666666686,16.0,0.8333333333333428,-7.0,-11.5,13.5,12.5,13.666666666666686,10.333333333333343,20.166666666666686,16.166666666666686,-22.0,-22.833333333333314,1.0,-0.8333333333333144,30.00000000000003,27.166666666666657,21.5,17.333333333333343,0.6666666666666856
