year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2009,,0.0,0.9743589743589743,2.066666666666667,0.0,1.4416666666666667,2.883333333333334,0.0,1.5555555555555554,2.500000000000003
2010,,0.0,1.987179487179487,4.600000000000001,0.0,1.2666666666666666,2.7,0.3333333333333333,1.484126984126984,2.833333333333334
2011,,1.0,1.9487179487179487,2.8000000000000003,0.0,1.3416666666666668,3.1166666666666685,0.0,1.634920634920635,3.5
2012,,0.7333333333333334,1.8461538461538465,3.1333333333333333,0.0,1.4166666666666665,3.1000000000000014,0.0,1.261904761904762,3.0000000000000018
2013,,0.3666666666666667,1.282051282051282,2.1333333333333333,0.0,1.075,2.3500000000000005,0.0,1.1587301587301586,2.833333333333334
2014,,0.3333333333333335,1.9230769230769231,3.0,0.48333333333333334,2.0583333333333327,3.3500000000000005,0.0,0.9285714285714286,2.0000000000000018
2015,,0.0,1.2307692307692306,2.1666666666666665,0.0,0.9583333333333334,2.1000000000000014,0.0,1.3571428571428572,2.6666666666666714
2016,,0.20000000000000018,1.641025641025641,3.0,0.0,1.0833333333333333,3.0,0.0,1.2619047619047619,2.6666666666666665
2017,,0.03333333333333336,1.7692307692307692,3.2000000000000006,0.0,1.1833333333333333,2.133333333333335,0.0,1.5158730158730156,3.0000000000000004
2018,,0.13333333333333344,1.2307692307692308,2.233333333333334,0.0,1.2833333333333337,2.6666666666666665,0.0,0.8809523809523809,2.1666666666666714
2019,,0.0,0.8846153846153845,2.5333333333333345,0.0,1.2583333333333333,2.6666666666666665,0.0,1.3015873015873016,2.1666666666666683
2020,,1.1666666666666667,2.1794871794871793,3.2000000000000006,0.0,1.2916666666666667,3.0,0.0,1.634920634920635,3.333333333333336
2021,,1.0333333333333334,2.1025641025641026,3.266666666666667,0.0,1.7666666666666668,3.7,0.0,1.3412698412698414,3.1666666666666674
2022,,0.0,1.1025641025641024,2.5333333333333337,0.0,0.95,2.8500000000000005,0.0,0.9920634920634922,2.0000000000000004
2023,,0.0,1.2564102564102564,2.833333333333334,0.0,1.1083333333333334,2.733333333333334,0.5,1.7460317460317458,3.3333333333333335
2024,,0.5333333333333333,1.7820512820512822,2.866666666666667,0.0,1.225,2.250000000000001,0.0,1.5793650793650795,2.666666666666668
2025,,0.6000000000000001,1.6025641025641024,2.6333333333333333,0.14999999999999997,1.3166666666666667,2.883333333333334,0.3333333333333333,1.7142857142857142,3.3333333333333357
2026,,0.0,1.9871794871794874,3.9000000000000012,0.14999999999999997,1.3833333333333333,3.433333333333335,0.3333333333333333,1.9365079365079363,3.500000000000002
2027,,0.0,0.858974358974359,1.9000000000000004,0.14999999999999997,1.35,2.5500000000000007,0.3333333333333333,1.73015873015873,3.0000000000000018
2028,,0.6666666666666666,1.6538461538461542,3.6666666666666674,0.0,1.4333333333333331,2.8333333333333335,0.0,1.4682539682539686,3.5000000000000018
2029,,0.8666666666666667,2.0,2.9000000000000004,0.0,1.35,2.950000000000002,0.0,1.809523809523809,4.166666666666667
2030,,0.0,1.4871794871794874,2.7000000000000006,0.0,1.4333333333333336,3.2,0.8333333333333334,2.2142857142857144,4.0000000000000036
2031,,0.0,0.8205128205128205,1.9000000000000004,0.0,1.625,3.8666666666666676,0.5,1.7619047619047616,3.0000000000000004
2032,,1.1,1.9871794871794874,3.7000000000000006,0.0,1.2166666666666668,2.5500000000000007,0.0,1.619047619047619,3.1666666666666674
2033,,0.30000000000000016,2.1153846153846154,4.0,0.0,1.65,3.5333333333333337,0.0,1.4682539682539681,2.6666666666666696
2034,,0.2,2.3333333333333335,5.400000000000001,0.0,1.5666666666666669,3.1000000000000014,0.0,1.4523809523809526,3.0000000000000004
2035,,0.0,1.1794871794871795,2.5333333333333337,0.5999999999999999,2.0666666666666664,3.7,0.0,1.246031746031746,2.500000000000003
2036,,0.0,1.7307692307692308,4.200000000000001,0.0,1.5416666666666665,3.233333333333334,0.16666666666666666,1.722222222222222,4.000000000000001
2037,,1.0,2.333333333333333,3.733333333333334,0.0,1.1833333333333333,2.250000000000001,0.16666666666666666,1.492063492063492,3.1666666666666674
2038,,0.0,2.1923076923076925,4.666666666666667,0.0,1.5500000000000003,2.8666666666666676,0.0,1.1349206349206349,2.5000000000000018
2039,,0.0,1.371794871794872,2.3000000000000003,0.0,1.7666666666666668,3.9000000000000012,0.0,1.507936507936508,3.0
2040,,0.0,1.3461538461538463,2.9666666666666672,0.0,1.5916666666666668,3.1666666666666665,0.16666666666666666,1.6428571428571426,3.0000000000000084
2041,,0.0,1.0897435897435896,2.5333333333333337,0.0,1.3166666666666667,3.0,0.0,1.6269841269841272,2.8333333333333344
2042,,0.8666666666666667,1.641025641025641,2.6666666666666665,0.0,1.4083333333333334,3.0,0.0,1.4682539682539681,3.0000000000000036
2043,,0.6000000000000001,2.0128205128205128,3.8000000000000003,0.0,0.8916666666666666,2.7,0.8333333333333334,1.8888888888888884,3.6666666666666674
2044,,0.0,1.4358974358974357,3.333333333333334,0.0,1.7083333333333335,3.233333333333334,0.0,1.5476190476190477,3.3333333333333353
2045,,0.0,0.8076923076923077,1.566666666666667,0.0,1.6833333333333336,3.7,0.0,1.3888888888888888,3.0000000000000013
2046,,0.5,1.5897435897435899,3.4000000000000004,0.16666666666666666,1.5916666666666666,3.0500000000000007,0.3333333333333333,1.904761904761905,3.3333333333333344
2047,,0.2,1.5641025641025643,3.466666666666667,0.29999999999999993,1.4166666666666665,3.0333333333333337,0.0,1.7460317460317458,3.8333333333333357
2048,,0.0,1.2307692307692308,2.966666666666667,0.3333333333333333,1.258333333333333,2.283333333333335,0.0,1.4761904761904763,3.0000000000000004
2049,,0.10000000000000009,1.3205128205128203,2.566666666666667,0.0,1.65,3.1000000000000014,0.0,1.634920634920635,3.833333333333336
2050,,0.0,1.628205128205128,2.966666666666667,0.0,1.0583333333333333,2.5,1.0,2.111111111111111,3.333333333333339
2051,,0.0,1.141025641025641,2.1666666666666665,0.0,1.275,2.7,0.0,1.9682539682539684,4.0
2052,,1.0,1.487179487179487,1.7666666666666668,0.0,1.0416666666666667,2.2166666666666672,0.0,1.634920634920635,2.833333333333339
2053,,1.0,1.9615384615384615,3.8000000000000007,0.0,0.9,1.85,0.5,1.8571428571428574,3.0000000000000036
2054,,0.36666666666666686,2.0,2.9333333333333336,0.0,1.4416666666666667,3.3333333333333335,0.0,1.5873015873015874,3.833333333333334
2055,,0.0,1.4102564102564101,3.1,0.0,1.3833333333333333,2.7,0.0,1.3015873015873016,2.3333333333333344
2056,,0.03333333333333336,1.4743589743589745,2.6,0.0,0.9666666666666668,2.150000000000002,0.0,1.7698412698412698,4.0
2057,,0.8666666666666667,2.025641025641026,2.966666666666667,0.0,1.6583333333333332,3.016666666666667,0.16666666666666666,1.7619047619047619,3.6666666666666674
2058,,0.03333333333333336,1.564102564102564,2.9000000000000004,0.0,1.3833333333333333,2.516666666666667,0.3333333333333333,1.6825396825396826,3.000000000000004
2059,,0.0,1.3205128205128203,2.6666666666666665,0.0,1.1416666666666664,2.2333333333333343,0.16666666666666666,1.8730158730158724,3.1666666666666696
2060,,0.3333333333333333,1.8461538461538463,3.133333333333334,0.0,1.7,3.750000000000001,0.0,1.3888888888888888,2.666666666666668
2061,,0.03333333333333336,2.115384615384616,4.0,0.44999999999999996,1.291666666666667,2.1833333333333336,0.0,1.3492063492063495,3.166666666666669
2062,,1.0,1.7820512820512822,2.966666666666667,0.0,1.6166666666666665,3.133333333333335,0.16666666666666666,2.158730158730159,5.166666666666669
2063,,0.20000000000000018,2.1538461538461537,3.7666666666666675,0.0,1.6833333333333331,2.8500000000000023,0.0,1.380952380952381,3.166666666666668
2064,,0.06666666666666672,1.8589743589743593,3.9333333333333336,0.44999999999999996,1.3583333333333334,2.0,0.8333333333333334,2.515873015873016,5.3333333333333375
2065,,0.6666666666666666,2.1153846153846154,4.3,0.0,1.325,2.7,1.0,2.1111111111111116,5.000000000000003
2066,,0.0,1.7948717948717947,3.9000000000000004,0.0,1.3,2.683333333333333,0.0,1.6587301587301586,3.6666666666666683
2067,,0.0,1.4487179487179487,3.2333333333333343,0.0,1.4416666666666667,2.6166666666666685,0.5,1.7936507936507935,3.5000000000000053
2068,,0.4666666666666668,2.2564102564102564,4.133333333333334,0.0,1.65,3.8000000000000016,0.0,1.2222222222222223,3.0000000000000013
2069,,0.0,1.3076923076923077,3.8000000000000016,0.0,1.1416666666666666,2.3333333333333335,0.0,1.7857142857142854,3.5000000000000004
