year,1,2,3,4,5,6,7,8,9,10,11,12
2021,35.392987608550726,39.96598675319128,42.26103021437124,41.36339069959854,40.964933099233996,37.695752919515,34.43207869170816,32.82347361082674,33.58081559583878,36.484014982818294,38.41375859578453,38.01706218596431
2022,36.01439407512708,41.24455927530927,42.938358817151816,44.13471302117244,41.25876559513874,39.49960366990833,34.97875897643389,33.37885025844781,33.65016477627226,35.15403428764756,37.26896178521052,36.77233370381018
2023,36.3576209644605,41.87099626268662,42.554070375504054,42.45195886400013,42.30843362459574,37.28838580661352,35.22214942850095,33.79310386247534,32.957473712497304,35.454890366420976,38.38871190897626,37.27216501707674
2024,38.2123130683489,41.941905419485934,43.271247486401656,43.59432882351348,41.563524379935345,38.308800628662134,35.41350102906588,33.25432385680499,33.960122473822715,36.41603524649017,39.531729042900956,38.43777709632794
2025,37.72912518901213,41.577611955915195,42.693362124863505,42.21595394219295,41.248788378315595,39.569512286716055,35.054751447452034,33.26126506518294,34.30385313076445,35.12536305745445,39.090645612928625,36.579229247390614
2026,37.00040629397158,42.0529905464536,42.79848579652849,42.92471126980254,41.894186066658285,38.45077272372778,33.99013843331288,32.43194235524827,32.482775529649544,35.470600293887586,36.51357320488826,36.121467619865186
2027,34.772159819244074,41.66101925986156,42.62349142587316,43.22654425387914,41.48776987875664,37.71789481099449,33.97458643923525,33.796669746316915,33.265740720960856,36.11214160221881,36.9800666215685,36.8396735176989
2028,36.62756127798431,41.325571823120136,41.48847123176823,43.29028071594241,41.74631480063164,36.67890981207956,33.968557228990804,32.544182260164675,32.528073218451624,35.87198657948486,37.71926654730905,36.03273525443131
2029,36.464304369854695,41.649285254705546,42.13303194763842,41.72192294481068,40.96321255755683,37.85019517686633,33.732685113722304,33.04782767183039,33.096551098293745,36.098437857679166,37.80285614691842,37.45894686134915
2030,35.332779962683254,40.99320901779903,44.02433104648387,43.5068493974474,42.21284882248092,38.532895011054165,34.292999610490725,32.92240169566167,32.99548657396107,35.99628168249645,38.237166174994606,36.46530615857854
