year,1,2,3,4,5,6,7,8,9,10,11,12
2021,36.81231888145532,41.18133055914018,41.608712638937035,42.45015654161243,40.50507299279657,37.27061004469132,34.50446258380851,32.88248773718396,33.40252714369034,35.49148791897684,37.789186094496,35.764696793094785
2022,35.28513640537059,41.098836548214884,42.30259877030571,40.549812298244916,40.85428316670081,37.57292866007489,33.92179626792993,32.8253411176128,33.71388777499731,36.38306217808879,38.43043255615237,37.77080168037007
2023,37.011803331272596,40.92491036914646,42.36031149423253,41.7429223412408,42.985110576998814,40.58818704393177,34.35415472379297,33.14720874581288,33.54782763163251,34.71378870318015,37.32282085333933,35.53979707779424
2024,37.68279605496317,40.08888084229971,41.07484075566775,42.26944943237308,41.86663028183806,39.20526354471845,33.965338820590794,33.14103724161786,33.22317392476402,35.636056206816,37.7417140435113,37.20572802635934
2025,37.53209646901779,41.81775086539135,42.78470928889451,42.79398163180884,41.0136606589697,40.43938041687014,34.68098631499918,33.27925782726659,33.52547856648765,36.730198876165595,38.813061601426895,37.70043822914043
2026,34.83658498784549,41.80926833016533,42.791252713767435,42.677553639729844,42.52897324756912,37.6914873436822,33.69769956691293,33.44871992213754,32.28217090013294,35.0322831430743,36.89538334147138,36.92085235595706
2027,35.331809444632604,41.09113594600135,42.46593317831718,42.45033821614586,42.577701125606445,40.46823221333823,34.524805425828525,32.534459569787494,32.65939683871802,36.24386259345601,38.24784917534724,37.12663852158416
2028,37.13723072010986,41.198505979265505,41.404713039603315,41.493959260728644,40.82727499192763,36.324346325344536,33.97440819360879,33.644866122994394,33.342239754570876,36.64041127194642,38.04656043158639,37.27238115864417
2029,36.92556030109367,41.365059180486796,42.703792176605575,43.82044197252063,41.53779099659255,39.56527789306643,34.85225562803209,33.013100874706005,33.2056025373671,36.546184310092734,38.018466791788775,37.02853549588114
2030,37.48372320523829,41.13870078132269,42.40364365936609,43.33770795355905,40.83427905995362,36.57790013461644,34.305681941534914,33.80023809289421,33.448772104899106,35.32068811396119,37.86411295742461,37.25407080209386
2031,35.02956564298241,41.49117336454849,41.74113086987569,43.42199998135039,41.73120047784623,38.270816869099946,34.35185209048695,33.06958907588839,33.84712890285918,36.279522380213606,37.60203232659237,37.54473391461118
2032,36.16448454826111,39.9243114889236,42.69907101210729,41.89272738986548,41.94968648438814,37.61032938978409,33.96600696850851,33.42688402565579,33.25616329956057,35.517820782405096,36.42599814520945,36.08735705467964
2033,34.15908652685024,40.45596037546796,42.00848882859755,41.845009516398136,40.70932864937735,35.69928203667537,33.74085864487517,33.55571268061158,34.101157048543314,35.43387684647756,37.20229984029137,36.319870239585974
2034,34.82153109970915,40.83889990670342,41.63330873222764,42.53755419074166,42.14291421049387,36.802570607503284,33.98098519109913,32.97013463174146,34.07245742119686,36.372660309166065,38.53813063388404,38.35298245337704
2035,37.13072848248229,41.709108519781225,41.62402752948066,42.23767045084638,41.067305945939935,38.51308860270185,35.55054749683669,33.76667653401695,33.34677283393014,36.43102414531096,38.212458441840305,37.92077105122231
2036,37.31417250602479,41.125393887474445,42.51880672988074,41.12538262261287,40.45807062456688,38.0411899346246,35.05825450446018,32.75401040190011,33.57239210849341,36.419290310439266,37.83796742926706,37.48565304827948
2037,37.29399009294409,41.54506891886395,42.66747747113629,41.9784743889703,40.07173987275814,37.040240658230275,33.62393389958209,32.70003598284981,34.06414299350316,36.80189913021623,38.63808703613283,38.15628595495739
2038,38.307174876223364,39.98719902401881,42.302396236952944,42.44323062642418,40.79131949968238,39.61258985392255,38.52328764556559,33.90069441108296,33.89365751987035,36.23915007396413,38.50273316955569,39.046227938744344
2039,37.585683925177484,42.76977123987109,42.90553907496957,44.365235212537996,42.009213786791754,37.65176226806643,33.84317647626326,33.26749156500706,33.9853137003581,37.85689635738253,39.233937600029854,39.21465487900603
2040,37.63195070820472,42.173776492164265,42.485938256376556,43.097937088012706,41.69046536353329,38.407738822089314,34.31699261737129,33.82088847826888,33.72546263461645,34.70182130382909,36.00709747483997,36.66879899876095
2041,36.49535732146235,42.382319988069106,42.99544627528039,43.583047034369606,43.914169229486966,39.85828880649145,35.38980756534047,34.285928846789965,33.58226372104223,35.83207841278407,37.91021616787383,38.36045467909948
2042,38.12715825234692,41.04585694630942,42.43229149274932,43.52136487155494,43.520889822026746,38.44554479471845,34.040474257930654,33.36413806546121,34.824983047485375,36.528824925576515,38.70987205335832,37.53099979031474
2043,37.559479603100876,42.26415022532147,41.70296217723562,42.30314677598744,42.02441438080163,37.726278276231575,36.13626563943845,33.258059566046626,34.181864112006316,37.12459624915997,38.69733784484866,37.40077122513968
