longitude,latitude,val
-15.0,12.9375,114.77
-15.0,12.974999999999998,113.44999999999999
-14.962499999999999,12.9375,113.73333333333332
-14.962499999999999,12.974999999999998,113.48666666666664
-14.925,12.9375,113.35666666666667
-14.925,12.974999999999998,113.30666666666663
