longitude,latitude,val
-15.0,12.9375,131.15
-15.0,12.974999999999998,131.4
-14.962499999999999,12.9375,130.18333333333334
-14.962499999999999,12.974999999999998,131.58333333333334
-14.925,12.9375,128.58333333333334
-14.925,12.974999999999998,130.31666666666666
