longitude,latitude,val
-15.0,12.9375,1388.1797779394442
-15.0,12.974999999999998,1395.336257670032
-14.962499999999999,12.9375,1365.1910414308309
-14.962499999999999,12.974999999999998,1377.7891169788193
-14.925,12.9375,1365.842038671028
-14.925,12.974999999999998,1368.1161364148716
