longitude,latitude,val
-15.0,12.9375,733.861293106279
-15.0,12.974999999999998,734.3541505380161
-14.962499999999999,12.9375,735.1132415047144
-14.962499999999999,12.974999999999998,730.9410498570031
-14.925,12.9375,736.6448708741787
-14.925,12.974999999999998,729.4542559388115
