day,mean,min,max,var
1,34.802581787109375,34.802581787109375,34.802581787109375,tasmax
2,34.00407409667969,34.00407409667969,34.00407409667969,tasmax
3,34.19723129272461,34.19723129272461,34.19723129272461,tasmax
4,34.17881393432617,34.17881393432617,34.17881393432617,tasmax
5,32.17062759399414,32.17062759399414,32.17062759399414,tasmax
6,32.2516975402832,32.2516975402832,32.2516975402832,tasmax
7,31.47896385192871,31.47896385192871,31.47896385192871,tasmax
8,32.34659957885742,32.34659957885742,32.34659957885742,tasmax
9,33.298824310302734,33.298824310302734,33.298824310302734,tasmax
10,32.8989372253418,32.8989372253418,32.8989372253418,tasmax
11,34.8109130859375,34.8109130859375,34.8109130859375,tasmax
12,34.9977912902832,34.9977912902832,34.9977912902832,tasmax
13,35.329586029052734,35.329586029052734,35.329586029052734,tasmax
14,34.6243896484375,34.6243896484375,34.6243896484375,tasmax
15,35.16300582885742,35.16300582885742,35.16300582885742,tasmax
16,35.859130859375,35.859130859375,35.859130859375,tasmax
17,35.208370208740234,35.208370208740234,35.208370208740234,tasmax
18,35.54649353027344,35.54649353027344,35.54649353027344,tasmax
19,36.80751419067383,36.80751419067383,36.80751419067383,tasmax
20,37.54854965209961,37.54854965209961,37.54854965209961,tasmax
21,37.906681060791016,37.906681060791016,37.906681060791016,tasmax
22,35.14994430541992,35.14994430541992,35.14994430541992,tasmax
23,33.230106353759766,33.230106353759766,33.230106353759766,tasmax
24,39.567806243896484,39.567806243896484,39.567806243896484,tasmax
25,39.66580581665039,39.66580581665039,39.66580581665039,tasmax
26,38.084014892578125,38.084014892578125,38.084014892578125,tasmax
27,40.75468444824219,40.75468444824219,40.75468444824219,tasmax
28,39.93949890136719,39.93949890136719,39.93949890136719,tasmax
29,39.970184326171875,39.970184326171875,39.970184326171875,tasmax
30,39.100162506103516,39.100162506103516,39.100162506103516,tasmax
31,41.411197662353516,41.411197662353516,41.411197662353516,tasmax
32,41.50288391113281,41.50288391113281,41.50288391113281,tasmax
33,39.196468353271484,39.196468353271484,39.196468353271484,tasmax
34,39.605682373046875,39.605682373046875,39.605682373046875,tasmax
35,39.59342956542969,39.59342956542969,39.59342956542969,tasmax
36,39.28059387207031,39.28059387207031,39.28059387207031,tasmax
37,39.61220169067383,39.61220169067383,39.61220169067383,tasmax
38,39.349185943603516,39.349185943603516,39.349185943603516,tasmax
39,38.932861328125,38.932861328125,38.932861328125,tasmax
40,38.519317626953125,38.519317626953125,38.519317626953125,tasmax
41,38.843936920166016,38.843936920166016,38.843936920166016,tasmax
42,39.175872802734375,39.175872802734375,39.175872802734375,tasmax
43,39.55106735229492,39.55106735229492,39.55106735229492,tasmax
44,39.507747650146484,39.507747650146484,39.507747650146484,tasmax
45,40.37065505981445,40.37065505981445,40.37065505981445,tasmax
46,40.41957473754883,40.41957473754883,40.41957473754883,tasmax
47,39.51424026489258,39.51424026489258,39.51424026489258,tasmax
48,40.752262115478516,40.752262115478516,40.752262115478516,tasmax
49,40.72243118286133,40.72243118286133,40.72243118286133,tasmax
50,41.35165023803711,41.35165023803711,41.35165023803711,tasmax
51,41.29752731323242,41.29752731323242,41.29752731323242,tasmax
52,41.2943115234375,41.2943115234375,41.2943115234375,tasmax
53,40.57904052734375,40.57904052734375,40.57904052734375,tasmax
54,38.02687072753906,38.02687072753906,38.02687072753906,tasmax
55,42.42132568359375,42.42132568359375,42.42132568359375,tasmax
56,40.880855560302734,40.880855560302734,40.880855560302734,tasmax
57,42.220123291015625,42.220123291015625,42.220123291015625,tasmax
58,42.14728927612305,42.14728927612305,42.14728927612305,tasmax
59,41.723934173583984,41.723934173583984,41.723934173583984,tasmax
60,41.3683967590332,41.3683967590332,41.3683967590332,tasmax
61,42.05813217163086,42.05813217163086,42.05813217163086,tasmax
62,42.1535530090332,42.1535530090332,42.1535530090332,tasmax
63,42.4023323059082,42.4023323059082,42.4023323059082,tasmax
64,43.25614547729492,43.25614547729492,43.25614547729492,tasmax
65,42.30875015258789,42.30875015258789,42.30875015258789,tasmax
66,41.42002868652344,41.42002868652344,41.42002868652344,tasmax
67,41.08927536010742,41.08927536010742,41.08927536010742,tasmax
68,41.60847473144531,41.60847473144531,41.60847473144531,tasmax
69,41.048274993896484,41.048274993896484,41.048274993896484,tasmax
70,42.38203430175781,42.38203430175781,42.38203430175781,tasmax
71,42.13992691040039,42.13992691040039,42.13992691040039,tasmax
72,41.71158218383789,41.71158218383789,41.71158218383789,tasmax
73,40.90195083618164,40.90195083618164,40.90195083618164,tasmax
74,40.75102615356445,40.75102615356445,40.75102615356445,tasmax
75,39.817962646484375,39.817962646484375,39.817962646484375,tasmax
76,41.25552749633789,41.25552749633789,41.25552749633789,tasmax
77,39.42902755737305,39.42902755737305,39.42902755737305,tasmax
78,39.71236038208008,39.71236038208008,39.71236038208008,tasmax
79,41.047908782958984,41.047908782958984,41.047908782958984,tasmax
80,42.550167083740234,42.550167083740234,42.550167083740234,tasmax
81,41.66729736328125,41.66729736328125,41.66729736328125,tasmax
82,38.138057708740234,38.138057708740234,38.138057708740234,tasmax
83,36.42527389526367,36.42527389526367,36.42527389526367,tasmax
84,39.12309646606445,39.12309646606445,39.12309646606445,tasmax
85,40.15653610229492,40.15653610229492,40.15653610229492,tasmax
86,39.36219787597656,39.36219787597656,39.36219787597656,tasmax
87,40.22836685180664,40.22836685180664,40.22836685180664,tasmax
88,41.641422271728516,41.641422271728516,41.641422271728516,tasmax
89,43.568965911865234,43.568965911865234,43.568965911865234,tasmax
90,44.17527389526367,44.17527389526367,44.17527389526367,tasmax
