day,mean,min,max,var
1,34.50633247205949,33.281511840820336,37.052276000976576,tasmax
2,34.66678338792591,32.97729771931969,36.573679351806646,tasmax
3,34.582177636040605,31.32386016845705,37.12741750081383,tasmax
4,34.56259112548832,31.480816141764354,36.80933685302736,tasmax
5,34.71776251559789,32.21349578857425,37.05886189778648,tasmax
6,34.962298404269774,32.34153864542646,37.06431299845381,tasmax
7,35.13080112033422,31.510164388020854,37.73587086995445,tasmax
8,35.0356908959283,32.91833185831708,37.378153991699236,tasmax
9,34.84642079332142,32.8102892049154,37.84087493896487,tasmax
10,34.95600437079538,29.933764750162783,39.613699798584015,tasmax
11,35.01218136596682,30.352140706380244,40.11001413981123,tasmax
12,35.41915202670629,31.950533294677758,40.15877863566083,tasmax
13,35.25478785536026,31.993073425292994,39.468454589843766,tasmax
14,35.339602951049834,31.80096791585289,41.34750386555992,tasmax
15,35.41316713460288,31.91472412109377,41.308131815592475,tasmax
16,35.68317789713544,32.93799672444663,39.90636093139651,tasmax
17,35.874731263902476,33.52192220052084,40.26419052124024,tasmax
18,36.08149855041506,33.84653798421226,40.81904357910161,tasmax
19,36.10527028232153,29.869488728841173,41.950290476481136,tasmax
20,36.33612384033206,29.90426188151041,41.81895324707033,tasmax
21,36.84185757615833,32.65198644002282,41.65449844360355,tasmax
22,36.84899514431426,32.154689534505245,41.36317911783857,tasmax
23,37.039622994316986,33.27398920694989,41.76264994303386,tasmax
24,37.68106607225208,35.082822926839206,41.917500712076844,tasmax
25,37.97276165601944,35.91700078328452,41.937974192301446,tasmax
26,38.31562635464142,36.23657506306969,42.0476390075684,tasmax
27,38.22359999423559,35.75641011555992,42.42072855631514,tasmax
28,38.268693500094976,30.374117482503276,42.325882314046254,tasmax
29,38.42867599148222,28.63586166381838,41.84438471476239,tasmax
30,38.71685769144697,29.745718892415386,41.74813664754234,tasmax
31,39.32839886983238,36.17926483154298,41.68692087809247,tasmax
32,39.765239888509136,35.483357442220075,41.91197550455734,tasmax
33,40.10207862854006,35.9912242126465,42.36550593058271,tasmax
34,40.23328782314726,34.40200607299806,41.950741780598975,tasmax
35,39.59349133470325,33.277581431070985,41.96516286214193,tasmax
36,39.94939016384551,34.48852177937827,42.23871887207034,tasmax
37,40.34505146789554,35.48362447102867,42.74894465128582,tasmax
38,40.32673183695478,32.12077509562176,42.48818344116214,tasmax
39,40.57744771491159,38.77036844889324,42.40911687215171,tasmax
40,40.78403844028051,38.020336659749375,42.2107697550456,tasmax
41,40.640042968750016,38.353708038330105,42.08930730183922,tasmax
42,40.911207604302334,39.76910847981773,42.705831705729196,tasmax
43,40.99230999416777,39.85666392008466,42.651780293782565,tasmax
44,41.08389678615996,39.15672022501628,43.35590540568035,tasmax
45,41.26004431152345,39.56821233113609,43.869016621907576,tasmax
46,41.435827674018036,39.823385060628276,43.75573837280274,tasmax
47,41.304397155761734,38.751587677001964,42.874936167399106,tasmax
48,41.19422230360245,39.28829366048179,43.28787022908532,tasmax
49,41.59527764383953,40.06533905029301,43.5236452229818,tasmax
50,41.74915822347008,40.66671783447268,44.48807754516603,tasmax
51,41.73471957397464,40.69446894327802,44.040461476643905,tasmax
52,41.86002694023982,40.478345438639366,44.177093149821,tasmax
53,41.91670989990236,40.160704600016295,43.99097976684572,tasmax
54,41.87819029914011,39.74182739257814,43.91344985961916,tasmax
55,42.13448593648277,40.22446543375654,43.08142964680991,tasmax
56,42.243708453708244,39.540140838623074,43.75667424519859,tasmax
57,42.46126058281795,40.93793660481773,44.11809621175133,tasmax
58,42.40462142774796,40.85309066772464,44.02348973592125,tasmax
59,42.23869628397627,39.97883021036787,44.412202097574884,tasmax
60,42.18608536783856,38.45974548339846,44.033961944580085,tasmax
61,42.021148339165606,30.99668192545575,43.914087219238304,tasmax
62,42.43383330281578,36.55881062825523,44.31307942708336,tasmax
63,42.35871089680992,36.70094289143882,44.22099080403649,tasmax
64,42.36428932868112,38.17745452880862,44.61489293416346,tasmax
65,42.33487793477378,39.32405080159507,44.37806955973309,tasmax
66,42.68913635253908,41.24379247029625,44.589658406575545,tasmax
67,42.84090967644588,41.533637339274094,44.981473795572946,tasmax
68,42.39154439798993,37.87011530558271,44.809939270019534,tasmax
69,42.27593490939672,37.76052337646487,45.05959487915041,tasmax
70,42.426352779812305,37.82212249755862,44.416357777913426,tasmax
71,42.8475102556017,41.58395131429038,44.11812011718752,tasmax
72,42.18486830986873,39.17951385498049,44.394756978352895,tasmax
73,41.56010913933651,35.10774754842125,43.45403167724612,tasmax
74,41.81187029859757,38.648979390462266,43.78738276163739,tasmax
75,41.57948755730524,38.420810343424506,43.96470418294273,tasmax
76,41.6740381469727,37.261328023274764,44.26241114298504,tasmax
77,41.839701117621544,38.92358454386396,44.375887858072936,tasmax
78,42.05649854702422,39.218187408447285,43.74217132568361,tasmax
79,42.07696169704864,38.94946507771812,43.466241709391305,tasmax
80,42.1110658637153,39.02337432861331,44.08995941162112,tasmax
81,42.107382958306225,34.89918446858727,44.42726445515953,tasmax
82,42.141636888292126,38.31213307698571,44.12750701904299,tasmax
83,42.20039152865942,38.02221099853519,44.13523534138999,tasmax
84,42.38768175421823,38.86391545613609,45.77490336100262,tasmax
85,42.095630466037356,34.81003677368167,44.709692789713564,tasmax
86,42.002357459174284,38.64444819132489,45.83258529663087,tasmax
87,42.114585906982455,37.83708658854169,46.00651479085291,tasmax
88,42.005546446058496,37.84236104329429,44.18019739786788,tasmax
89,42.17778386773005,38.70889251708986,45.63910263061527,tasmax
90,42.032851613362666,39.20248051961266,44.17165130615236,tasmax
