day,mean,min,max,var
1,34.24963268703887,32.93462982177736,37.24679829915368,tasmax
2,34.01839140997995,32.250273640950546,36.7982271830241,tasmax
3,34.173910227457704,32.5772711181641,36.19528808593753,tasmax
4,34.477202443440774,32.739102223714205,35.921306457519556,tasmax
5,34.171564310709655,29.924479268391934,36.61452697753908,tasmax
6,34.11823042297366,30.201924794514998,37.10631632486982,tasmax
7,34.18012069702151,32.53179829915367,36.26926829020184,tasmax
8,34.10219216918947,31.62534372965497,37.18498494466146,tasmax
9,34.18207676527238,32.69288909912114,37.09290008544926,tasmax
10,34.37462104458281,28.694800109863298,36.796215565999354,tasmax
11,34.52120034111873,24.815565897623724,36.96246012369795,tasmax
12,34.96718570285375,31.050401306152377,39.15355300903323,tasmax
13,35.00655687459312,32.761626281738295,37.46819925944015,tasmax
14,34.91397532314727,32.96370997111004,38.04361495971683,tasmax
15,35.026768076578804,32.499359639485704,37.37097442626955,tasmax
16,35.17125632052954,31.344810333251967,40.597696889241575,tasmax
17,35.19165108066137,31.34646830240887,40.54490814208987,tasmax
18,35.11735464647083,31.535684763590506,37.401577758789074,tasmax
19,35.13729888068306,32.037011210123694,37.79074747721358,tasmax
20,35.34028700425892,24.87444753011069,41.53030120849612,tasmax
21,35.77674110582142,26.826071217854842,41.504012552897144,tasmax
22,36.609590269300696,31.486346130371107,43.18153503417971,tasmax
23,36.956425896538654,32.985030771891296,42.53159591674807,tasmax
24,36.991925282796245,32.792441609700546,41.65828582763675,tasmax
25,37.22236243523494,33.093527119954466,41.83458389282229,tasmax
26,37.36767117140031,34.62905232747399,41.401084543863966,tasmax
27,37.17131773546009,33.07126637776693,40.932075602213565,tasmax
28,37.419497812906926,34.491115315755245,40.87678726196294,tasmax
29,37.79016056145564,33.62276341756186,40.93507191975913,tasmax
30,38.145987360636425,35.059862416585304,41.23946507771813,tasmax
31,38.59099441358781,35.435110066731795,41.52155741373699,tasmax
32,38.779644524468345,33.330264638265014,40.90815149943035,tasmax
33,39.03652964613175,32.5825967915853,41.68730417887372,tasmax
34,39.59924930657283,33.715129547119155,41.218824055989614,tasmax
35,39.82253619893394,35.30407302856447,42.14068456014001,tasmax
36,39.93998121812611,35.267115071614604,41.35479700724289,tasmax
37,39.87143654039174,29.84474904378257,41.901996866862,tasmax
38,40.26527817959258,34.17823282877607,41.85729838053388,tasmax
39,40.52800252787275,39.11359990437827,41.526200358072934,tasmax
40,40.258435424804716,38.275555674235044,41.78792831420901,tasmax
41,40.39914706590443,36.903184560139984,42.31171229044599,tasmax
42,40.348255720350494,38.36206075032555,42.21503611246745,tasmax
43,40.38547811211483,39.51575836181644,42.21872528076174,tasmax
44,40.39230874803333,39.289630737304726,41.92273406982424,tasmax
45,40.39006932406958,39.43787012736008,41.82787577311199,tasmax
46,40.522890363905184,39.55504272460942,42.68933502197268,tasmax
47,40.855324422200546,39.9470074971517,42.77810022989913,tasmax
48,40.64138888210723,38.33859883626305,42.86880264282229,tasmax
49,40.57983757358128,37.60197738647464,42.73724568684897,tasmax
50,40.7315217251248,39.25060780843102,43.804973297119155,tasmax
51,40.937678390502946,39.57534215291346,43.8017919413249,tasmax
52,40.87531926303441,39.20352289835615,42.31408198038739,tasmax
53,40.902473075019,38.88825439453128,42.93236943562828,tasmax
54,40.96457952202694,37.95286585489911,43.13027094523114,tasmax
55,41.133461625840944,36.02389673868819,43.14824300130211,tasmax
56,41.54165648735897,36.63233632405602,43.339594217936224,tasmax
57,41.68917992146812,39.08370412190758,44.275723164876325,tasmax
58,41.892014297485375,39.72147527058922,43.799844360351585,tasmax
59,42.003992784288215,39.55475438435874,43.545743153889994,tasmax
60,41.83882366943361,36.104605916341164,43.3357753499349,tasmax
61,41.81681646219891,38.72137858072917,43.30546930948895,tasmax
62,41.93971451653376,38.31061991373699,43.7433613586426,tasmax
63,42.002838075425906,38.01991963704429,44.249801940918,tasmax
64,41.91853853352867,39.21737035115561,43.894806416829454,tasmax
65,41.645235546535936,38.777706197102894,42.90310394287113,tasmax
66,41.591818316989496,40.03694875081382,43.66763402303064,tasmax
67,41.83521986728246,40.17698293050133,43.897080078125036,tasmax
68,41.946738923814586,39.27339304606122,44.19612447102866,tasmax
69,41.67398898315433,38.72172500610355,43.79468912760419,tasmax
70,41.20600236172149,36.17663131713869,43.87115890502932,tasmax
71,41.18928135511613,32.99402160644535,43.58797297159833,tasmax
72,41.6046031104194,39.96929417928063,43.47381673177086,tasmax
73,41.623770143296994,40.13609751383466,44.38281097412112,tasmax
74,41.30193455166289,40.103118794759155,42.99004948933921,tasmax
75,41.10077148098417,39.76955581665042,43.03463790893557,tasmax
76,41.27447011650936,39.31925989786787,43.09334960937502,tasmax
77,41.16493505859378,36.060300394694046,43.66771652221681,tasmax
78,41.189387081570125,36.311228637695336,44.19280141194664,tasmax
79,41.30636424594457,37.878381652832054,44.18832041422528,tasmax
80,41.18745039876304,37.67871297200523,43.03243382771813,tasmax
81,41.193417339748834,37.99372558593752,43.30774037679038,tasmax
82,41.05212660556372,37.11397567749027,43.82073547363283,tasmax
83,41.02672905985515,38.06461349487308,45.01201624552411,tasmax
84,41.234836881849525,36.91176620483402,44.19236048380535,tasmax
85,41.511267957899335,38.707035115559925,44.224158681233746,tasmax
86,41.79063400946725,38.432868550618515,44.41430257161462,tasmax
87,42.04566399976945,37.04910639444989,44.43310251871747,tasmax
88,41.73231174384225,39.399560089111354,45.282475128173836,tasmax
89,41.73244192504886,38.59115961710614,45.2129729207357,tasmax
90,41.45485677422419,39.30772613525394,44.152619578043634,tasmax
