day,mean,min,max,var
1,33.69486618041994,32.343038431803386,36.5696467081706,tasmax
2,33.81812504238555,31.824625142415385,36.4630803426107,tasmax
3,34.02054005940758,31.23353932698571,36.01566365559899,tasmax
4,34.24987359788686,31.48743438720706,36.617243703206405,tasmax
5,34.16608255004885,31.342123921712243,36.63288523356122,tasmax
6,34.12405626254614,31.511309356689498,36.86354400634769,tasmax
7,34.22904424031578,31.14808095296225,37.439930725097675,tasmax
8,34.464248129950654,30.553210957845096,37.82263682047529,tasmax
9,34.40450959269208,31.78729237874352,37.088349914550804,tasmax
10,34.55109747823082,32.37029164632165,38.31758824666343,tasmax
11,34.473478569878495,31.62053985595706,36.57207326253259,tasmax
12,34.3269626871745,30.157383728027366,36.408679707845074,tasmax
13,34.46564815606015,31.659829203287774,40.39213714599612,tasmax
14,34.720930038452174,31.36005401611332,40.684209899902356,tasmax
15,34.96634996880427,31.489284769694034,40.64825744628908,tasmax
16,35.27411027187774,32.57360412597658,40.595392862955755,tasmax
17,35.45087051222062,32.66376551310223,41.17048578898113,tasmax
18,35.60214636400012,32.81843449910483,42.66530278523765,tasmax
19,35.56694364590117,31.57665232340496,42.01583740234378,tasmax
20,35.808878887600386,32.429360605875665,41.75631322224937,tasmax
21,36.29337461344404,32.92974787394209,41.04530705769858,tasmax
22,36.76959839206275,32.83037109375001,41.080120442708356,tasmax
23,37.28962199740942,32.28584376017255,41.0849024454753,tasmax
24,37.29649946594241,31.93636856079105,41.13400828043623,tasmax
25,37.33555329216854,33.262598114013706,40.74661951700849,tasmax
26,37.615307418823264,34.9885679626465,40.71709152221683,tasmax
27,38.07682340325252,35.18410212198895,40.59658243815105,tasmax
28,38.35735059780548,35.62717783610028,40.62173151652021,tasmax
29,38.54640159946019,34.48251408894856,40.90001012166343,tasmax
30,38.785893615722685,33.78171432495119,41.12811945597334,tasmax
31,38.69452845764162,33.78604629516605,41.264992980957054,tasmax
32,38.832881864759685,34.89626098632814,41.87105916341148,tasmax
33,39.16372312079538,35.68264378865563,41.22726318359377,tasmax
34,39.49185732523602,35.566591491699235,41.285963999430344,tasmax
35,39.43431476508249,35.22119186401369,41.24289601643883,tasmax
36,39.49465065850154,34.69000076293948,41.89002741495772,tasmax
37,39.51004889763728,33.2328653462728,41.741590169270864,tasmax
38,39.82866723971899,32.875748545328804,42.73578557332359,tasmax
39,40.198071758694134,39.11925415039065,41.817602895100926,tasmax
40,40.05717862616647,38.4057441711426,41.97392613728843,tasmax
41,40.042516459147166,37.42053949991864,41.89540634155276,tasmax
42,40.17035325792103,37.967765299479176,41.699140319824245,tasmax
43,40.267864902072496,38.20799392700197,42.60530090332032,tasmax
44,40.307368965996645,38.948131663004574,42.60704574584963,tasmax
45,40.29914001634388,38.62260243733726,42.85123387654627,tasmax
46,40.528795055813276,39.03162963867191,42.96761255900069,tasmax
47,40.522245958116336,37.7286827596029,43.0253331502279,tasmax
48,40.611585642496756,36.67957677205407,43.25209528605146,tasmax
49,40.916144044664186,38.73767206827802,43.585351460774774,tasmax
50,40.96219283888078,39.232273813883474,43.30596033732098,tasmax
51,41.000273486667226,39.98945841471357,43.05997665405275,tasmax
52,40.841060809665265,38.930722045898456,42.57620986938479,tasmax
53,40.78957063123917,38.699834289550815,42.73603998819988,tasmax
54,41.044324518839545,38.91971755981447,42.75114756266277,tasmax
55,41.409537465413436,38.512805836995476,42.965917510986344,tasmax
56,41.454224863688175,38.26185811360679,43.01845626831058,tasmax
57,41.552706108940995,38.50106679280601,43.520298105875696,tasmax
58,41.538020465427,38.33568583170575,43.03838765462242,tasmax
59,41.390598229302334,39.05573832194013,43.03281433105471,tasmax
60,41.443903028700106,39.27381805419924,43.36997049967449,tasmax
61,41.776939354790606,39.16288157145184,43.98571263631188,tasmax
62,41.9823176795112,38.56807932535809,43.63922337849939,tasmax
63,41.99242773607045,38.461869099934916,43.51910847981774,tasmax
64,41.93799386766225,38.337234293619815,43.9091896057129,tasmax
65,41.86017176140681,38.421785024007185,44.136238708496116,tasmax
66,41.89582187398277,38.976899770100935,43.89631896972659,tasmax
67,42.035349190606034,39.22583674112958,44.28242457071942,tasmax
68,42.02430429246692,39.74058781941735,44.09854309082036,tasmax
69,41.72483041042754,39.94707982381189,43.98705474853517,tasmax
70,41.32502468193904,38.99532262166343,44.33869837443037,tasmax
71,41.32929592217342,38.799516703287786,43.737841491699236,tasmax
72,41.3486572655572,37.98842046101891,43.760549570719434,tasmax
73,41.36737872483998,38.02441731770836,43.746916707356796,tasmax
74,41.19312546115455,37.19357284545901,43.13562011718753,tasmax
75,41.377862806532136,37.78368830362959,43.70864588419598,tasmax
76,41.38631701151532,38.40036132812502,43.98089447021485,tasmax
77,41.35580783589684,39.48599685668947,43.35518875122073,tasmax
78,40.98540989345977,36.93528320312503,43.33981821695965,tasmax
79,40.95903257751468,37.419403889973985,44.09927729288739,tasmax
80,40.97622159830731,37.02478785196943,44.74743001302087,tasmax
81,41.113317443847684,36.57864206949873,44.15536371866864,tasmax
82,40.99311991204158,37.29131642659507,44.3803469848633,tasmax
83,41.094302347819024,36.549562988281274,45.118884379069044,tasmax
84,41.26694841172962,37.169512329101586,44.937856241862,tasmax
85,41.27292506408694,38.08634684244794,44.33489690144859,tasmax
86,41.09124912855363,37.902637888590505,44.803455607096375,tasmax
87,40.9035016038683,37.129107055664086,44.58660786946617,tasmax
88,41.005738255818706,36.78305216471358,45.638073679606144,tasmax
89,41.153405561659085,37.82187026977541,45.8809778849284,tasmax
90,41.29758296712241,37.87348749796553,44.76416453043621,tasmax
