year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,0.0,0.10256410256410256,0.0,0.0,0.21428571428571427,5.329070518200751e-15,0.0,0.06818181818181818,0.0
1992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,,0.0,0.38461538461538464,1.6000000000000014,0.0,0.14285714285714285,0.0,0.0,0.06818181818181818,0.0
2000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,,0.0,0.1794871794871795,0.0,0.0,0.07142857142857142,0.0,0.0,0.3560606060606061,1.3500000000000032
2002,,0.0,0.15384615384615385,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0
2003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,,0.0,0.7179487179487178,2.0000000000000018,0.0,0.16666666666666666,0.0,0.0,0.5151515151515151,0.0
2006,,0.0,0.07692307692307693,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
2007,,0.0,0.0,0.0,0.0,0.09523809523809523,0.5,0.0,0.0,0.0
2008,,0.0,0.19230769230769232,0.0,0.0,0.2619047619047619,8.881784197001252e-15,0.0,0.0,0.0
2009,,0.0,0.038461538461538464,0.0,0.0,0.047619047619047616,0.0,0.0,0.20454545454545456,0.0
2010,,0.0,0.11538461538461539,0.40000000000000036,0.0,0.09523809523809523,0.0,0.0,0.2727272727272727,0.0
2011,,0.0,0.15384615384615385,0.0,0.0,0.31746031746031744,0.5000000000000089,0.0,0.45454545454545453,0.5
2012,,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.11363636363636363,0.0
2013,,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.26515151515151514,0.0
2014,,0.0,0.038461538461538464,0.0,0.0,0.09523809523809523,0.0,0.0,0.7272727272727273,0.0
2015,,0.0,0.39743589743589747,1.5333333333333339,0.0,0.5476190476190477,3.0,0.0,1.2121212121212122,2.983333333333334
2016,,0.0,0.0,0.0,0.0,1.4126984126984126,6.0000000000000115,0.0,0.6969696969696969,2.7000000000000064
2017,,0.0,0.3974358974358974,1.200000000000001,0.0,0.6269841269841271,1.5000000000000142,0.0,1.4015151515151514,3.850000000000003
2018,,0.0,0.3076923076923077,0.40000000000000036,0.0,0.0,0.0,0.0,0.8257575757575757,2.5
2019,,0.0,0.23076923076923078,1.200000000000001,0.0,0.19047619047619047,0.0,0.0,0.8787878787878789,3.400000000000002
2020,,0.0,0.15384615384615385,0.40000000000000036,0.0,0.7936507936507937,3.0000000000000036,0.0,0.30303030303030304,0.0
2021,,0.0,0.2692307692307692,1.200000000000001,0.0,0.6428571428571429,3.0000000000000013,0.0,0.5,2.400000000000002
2022,,0.0,1.7948717948717952,5.133333333333334,0.0,0.1746031746031746,0.0,0.0,1.7045454545454546,4.900000000000002
2023,,0.0,2.0897435897435894,6.366666666666667,0.0,0.5,1.5000000000000089,0.0,0.553030303030303,2.3000000000000043
2024,,0.0,0.7051282051282052,2.4000000000000004,0.0,0.23809523809523808,1.5,0.0,0.5909090909090909,2.450000000000001
2025,,0.0,0.0,0.0,0.0,0.7063492063492063,2.5000000000000018,0.0,0.4318181818181818,2.0
2026,,0.0,0.23076923076923078,1.200000000000001,0.0,1.492063492063492,4.000000000000005,0.0,0.9848484848484849,2.983333333333334
2027,,0.0,1.0128205128205128,2.2333333333333343,0.0,1.873015873015873,5.500000000000015,0.0,1.696969696969697,6.5
