longitude,latitude,val
-15.0,12.9375,1154.3166666666666
-15.0,12.974999999999998,1163.5766666666668
-14.962499999999999,12.9375,1141.4633333333334
-14.962499999999999,12.974999999999998,1155.7166666666667
-14.925,12.9375,1145.4366666666667
-14.925,12.974999999999998,1148.2100000000003
