year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,7.666666666666671,29.83333333333333,17.0,29.66666666666667,15.666666666666671,5.5,40.16666666666667,35.33333333333333,10.0,30.33333333333333,29.0,35.66666666666667,44.66666666666667,34.0,39.33333333333333,37.0,8.5,7.5,-4.833333333333329,4.0,12.833333333333329,18.0,20.0,19.16666666666667,4.5,14.833333333333329,10.5,17.5,16.66666666666667,22.16666666666667,10.333333333333329,25.16666666666667,30.16666666666667,-4.833333333333329,-11.333333333333336,-8.0,1.6666666666666714,2.0,2.1666666666666714,1.6666666666666714,-1.6666666666666714,20.83333333333333,10.5,17.33333333333333,10.5,15.166666666666671,9.5,26.33333333333333,32.66666666666667,17.0,23.83333333333333,-9.166666666666664,-0.1666666666666714,10.333333333333329,17.66666666666667,21.5
1992,,28.33333333333333,35.66666666666667,17.0,18.0,26.0,27.16666666666667,5.0,4.833333333333329,-7.333333333333329,-3.1666666666666714,9.166666666666671,21.16666666666667,26.5,-5.833333333333329,-0.5,3.8333333333333286,5.5,9.666666666666671,-30.833333333333336,-19.666666666666664,-9.0,-10.333333333333336,-6.5,3.1666666666666714,0.8333333333333286,4.0,8.0,18.83333333333333,23.16666666666667,33.83333333333333,-6.0,0.1666666666666714,4.166666666666671,-36.0,-33.5,-0.5,8.166666666666671,12.166666666666671,6.833333333333329,9.666666666666671,11.166666666666671,4.5,6.166666666666671,5.0,3.5,8.166666666666671,18.0,38.0,43.5,32.5,27.83333333333333,-13.166666666666664,4.5,3.0,6.833333333333329,-32.166666666666664
1993,,7.0,26.0,22.5,23.16666666666667,17.66666666666667,17.0,10.5,12.0,1.5,-7.666666666666671,-7.166666666666671,4.333333333333329,11.666666666666671,26.5,23.33333333333333,29.33333333333333,16.5,17.0,18.16666666666667,27.33333333333333,29.33333333333333,-7.666666666666671,-3.6666666666666714,-4.666666666666671,7.0,20.16666666666667,-9.0,-0.6666666666666714,23.0,25.5,20.5,23.0,23.5,-15.5,-19.333333333333336,21.33333333333333,30.0,31.66666666666667,5.0,6.5,6.0,-4.0,-0.1666666666666714,2.8333333333333286,-0.1666666666666714,9.0,5.666666666666671,-7.166666666666671,1.8333333333333286,16.0,15.166666666666671,17.16666666666667,20.16666666666667,-9.0,-6.333333333333329,29.0
1994,,22.5,26.83333333333333,7.5,9.0,-5.5,-7.333333333333329,20.66666666666667,25.16666666666667,-15.5,27.66666666666667,-0.6666666666666714,11.166666666666671,26.66666666666667,45.66666666666667,53.0,48.66666666666667,14.833333333333329,14.166666666666671,7.0,26.0,29.83333333333333,-1.0,0.0,0.0,-12.833333333333336,-11.833333333333336,8.0,15.166666666666671,10.833333333333329,11.5,6.166666666666671,4.166666666666671,16.16666666666667,-4.666666666666671,-8.333333333333329,12.333333333333329,10.166666666666671,19.83333333333333,-13.166666666666664,-11.0,-6.5,24.66666666666667,22.33333333333333,37.83333333333333,-5.666666666666671,1.1666666666666714,-8.0,-15.666666666666664,-2.8333333333333286,40.66666666666667,31.66666666666667,26.33333333333333,35.83333333333333,16.0,14.833333333333329,-8.833333333333329
1995,,21.83333333333333,32.0,7.0,10.5,28.83333333333333,21.83333333333333,22.0,25.0,-1.1666666666666714,6.666666666666671,-19.333333333333336,-9.0,-0.5,12.666666666666671,12.666666666666671,18.0,9.666666666666671,9.666666666666671,-7.833333333333329,21.33333333333333,25.66666666666667,31.83333333333333,32.66666666666667,38.66666666666667,2.3333333333333286,3.1666666666666714,-12.5,0.0,26.0,33.83333333333333,3.6666666666666714,7.5,8.0,0.3333333333333286,0.8333333333333286,0.5,5.666666666666671,12.5,22.83333333333333,13.666666666666671,13.833333333333329,12.666666666666671,18.66666666666667,14.666666666666671,4.833333333333329,27.33333333333333,15.166666666666671,6.833333333333329,20.0,19.83333333333333,29.0,21.33333333333333,27.16666666666667,24.5,28.5,36.5
1996,,31.66666666666667,43.0,43.33333333333333,43.66666666666667,7.333333333333329,3.5,7.166666666666671,8.833333333333329,9.166666666666671,-9.166666666666664,16.16666666666667,24.0,36.16666666666667,-6.333333333333329,-2.8333333333333286,-5.166666666666671,14.166666666666671,10.0,-4.666666666666671,5.0,3.1666666666666714,-14.666666666666664,-19.166666666666664,-9.5,3.3333333333333286,3.6666666666666714,15.666666666666671,20.16666666666667,1.3333333333333286,9.5,25.66666666666667,32.83333333333333,36.83333333333333,22.33333333333333,20.0,-7.833333333333329,5.333333333333329,10.833333333333329,-1.1666666666666714,-4.5,-9.166666666666664,-7.0,-3.5,-6.333333333333329,-31.833333333333336,-30.0,-33.0,18.0,37.16666666666667,-12.833333333333336,-1.5,7.833333333333329,18.33333333333333,5.5,12.333333333333329,27.83333333333333
1997,,-7.666666666666671,12.5,26.16666666666667,37.83333333333333,23.33333333333333,21.0,27.33333333333333,27.33333333333333,10.0,-22.0,45.16666666666667,53.83333333333333,54.33333333333333,6.5,20.16666666666667,11.666666666666671,4.333333333333329,1.1666666666666714,18.5,29.33333333333333,32.83333333333333,12.666666666666671,11.333333333333329,13.333333333333329,1.5,1.1666666666666714,9.833333333333329,22.33333333333333,37.5,37.83333333333333,25.0,30.83333333333333,36.33333333333333,32.16666666666667,33.0,5.166666666666671,7.666666666666671,17.33333333333333,1.3333333333333286,1.8333333333333286,3.0,6.166666666666671,9.166666666666671,6.833333333333329,-11.5,-3.8333333333333286,-8.666666666666671,43.33333333333333,44.33333333333333,14.666666666666671,13.5,4.5,7.166666666666671,14.333333333333329,15.333333333333329,0.5
1998,,22.83333333333333,25.16666666666667,6.333333333333329,25.83333333333333,17.16666666666667,14.0,20.5,25.0,13.5,16.5,38.0,46.5,45.83333333333333,2.6666666666666714,3.8333333333333286,3.5,31.83333333333333,31.66666666666667,41.5,50.0,48.83333333333333,5.333333333333329,14.0,15.833333333333329,-1.5,8.0,9.333333333333329,20.66666666666667,18.5,25.0,27.5,25.83333333333333,26.66666666666667,-18.5,-19.166666666666664,16.16666666666667,22.0,22.5,11.666666666666671,9.833333333333329,9.0,32.16666666666667,31.0,36.5,7.5,10.833333333333329,10.666666666666671,12.0,20.66666666666667,21.5,26.5,23.5,28.16666666666667,1.3333333333333286,4.666666666666671,24.33333333333333
1999,,18.83333333333333,32.66666666666667,44.33333333333333,49.66666666666667,35.66666666666667,34.66666666666667,43.5,48.16666666666667,-0.3333333333333286,28.33333333333333,9.5,13.666666666666671,32.0,37.66666666666667,30.0,35.0,29.83333333333333,35.83333333333333,47.5,50.5,53.0,8.333333333333329,5.5,13.0,20.83333333333333,23.83333333333333,-8.5,-1.0,51.66666666666667,57.33333333333334,39.0,47.0,49.33333333333333,22.33333333333333,17.66666666666667,13.5,13.333333333333329,18.83333333333333,32.83333333333333,30.0,32.0,38.0,36.0,38.0,25.5,23.83333333333333,21.33333333333333,-8.0,6.666666666666671,7.5,11.666666666666671,22.33333333333333,27.33333333333333,35.66666666666667,45.5,18.0
2000,,19.83333333333333,36.16666666666667,-16.0,-5.666666666666671,20.83333333333333,25.5,19.5,26.16666666666667,-2.6666666666666714,6.666666666666671,5.0,12.833333333333329,19.83333333333333,32.66666666666667,34.16666666666667,37.0,23.33333333333333,25.33333333333333,12.0,29.66666666666667,37.16666666666667,-6.333333333333329,-2.1666666666666714,4.5,7.0,11.166666666666671,3.8333333333333286,13.5,33.0,33.66666666666667,1.3333333333333286,7.666666666666671,11.166666666666671,26.83333333333333,22.66666666666667,9.5,16.33333333333333,30.0,7.833333333333329,4.333333333333329,6.5,20.5,23.33333333333333,21.83333333333333,30.5,33.66666666666667,29.16666666666667,33.16666666666667,38.5,5.166666666666671,11.333333333333329,26.16666666666667,29.83333333333333,-1.8333333333333286,4.0,36.0
