year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-7.366666666666665,11.666666666666668,27.500000000000007,1.6666666666666714,15.984126984126988,35.666666666666686,0.04999999999999594,18.0,35.06666666666667
1992,,-27.3,-3.025641025641025,8.700000000000005,-7.333333333333329,6.293650793650794,26.000000000000007,3.2333333333333374,12.553030303030305,33.23333333333334
1993,,-7.566666666666671,9.666666666666666,25.46666666666667,-7.666666666666671,8.857142857142854,23.333333333333343,-4.266666666666671,13.045454545454545,29.000000000000004
1994,,-8.199999999999996,11.5,37.80000000000001,-12.833333333333336,8.325396825396826,26.000000000000007,-7.933333333333333,14.469696969696969,35.41666666666667
1995,,-6.166666666666661,12.615384615384615,30.366666666666667,-1.1666666666666714,11.825396825396824,27.333333333333336,1.066666666666663,17.613636363636367,31.700000000000006
1996,,-14.299999999999999,-0.2564102564102566,23.76666666666668,-9.166666666666664,8.166666666666664,31.666666666666675,-8.88333333333333,11.477272727272727,37.13333333333333
1997,,0.6666666666666659,11.0,23.700000000000003,-3.8333333333333286,16.48412698412698,37.50000000000002,1.3500000000000045,20.068181818181813,37.83333333333333
1998,,3.2000000000000037,19.474358974358974,36.833333333333336,3.8333333333333286,17.253968253968246,31.83333333333338,5.000000000000004,20.704545454545457,36.01666666666668
1999,,8.566666666666663,25.794871794871792,38.8,-0.3333333333333286,25.15873015873016,47.00000000000001,11.800000000000004,31.022727272727273,49.63333333333334
2000,,-1.1999999999999966,13.73076923076923,32.23333333333334,-2.1666666666666714,15.960317460317459,33.16666666666667,4.7,21.333333333333336,36.91666666666667
2001,,-4.099999999999997,12.26923076923077,28.666666666666668,-3.3333333333333286,17.48412698412698,31.50000000000003,9.749999999999996,24.931818181818183,41.55000000000001
2002,,-1.8666666666666625,9.67948717948718,25.433333333333337,0.5,17.603174603174608,36.333333333333336,6.28333333333333,24.098484848484848,36.80000000000001
2003,,-10.666666666666668,17.833333333333332,41.900000000000006,-7.0,20.25396825396825,46.83333333333335,-2.799999999999999,23.356060606060602,46.533333333333346
2004,,0.16666666666666363,15.692307692307688,34.16666666666667,7.666666666666671,18.0,28.333333333333336,11.416666666666671,23.37878787878788,36.11666666666667
2005,,8.466666666666672,16.974358974358974,31.96666666666668,7.333333333333329,19.92063492063492,35.16666666666669,11.983333333333329,27.931818181818183,41.0
2006,,2.900000000000001,18.628205128205124,28.8,12.333333333333329,26.3968253968254,39.83333333333335,3.099999999999996,19.09090909090909,36.800000000000004
2007,,8.699999999999998,25.423076923076923,44.63333333333334,11.166666666666671,27.500000000000007,44.0,3.500000000000005,25.515151515151516,37.78333333333334
2008,,0.23333333333333028,23.717948717948715,34.1,3.8333333333333286,17.976190476190474,35.00000000000001,7.433333333333333,25.454545454545443,43.68333333333335
2009,,1.5333333333333343,20.94871794871795,37.2,13.833333333333329,33.373015873015866,53.66666666666667,25.66666666666667,33.20454545454546,44.466666666666676
2010,,15.266666666666662,33.96153846153846,49.66666666666667,12.833333333333329,26.05555555555555,39.83333333333333,15.483333333333327,32.303030303030305,47.0
2011,,-2.5666666666666647,18.500000000000004,40.400000000000006,13.166666666666671,29.93650793650794,44.16666666666671,17.700000000000003,35.72727272727273,53.800000000000004
2012,,6.233333333333338,23.47435897435898,40.300000000000004,17.0,30.7063492063492,39.500000000000014,5.100000000000005,25.606060606060602,43.750000000000014
2013,,11.033333333333328,25.256410256410255,39.03333333333333,12.166666666666671,27.682539682539684,44.16666666666668,17.46666666666666,31.12878787878788,51.06666666666667
2014,,7.300000000000003,22.294871794871792,40.9,17.83333333333333,31.198412698412703,50.000000000000014,20.433333333333337,37.95454545454546,56.26666666666667
2015,,14.133333333333338,28.282051282051277,43.56666666666668,20.0,35.23809523809525,50.83333333333335,23.900000000000002,41.87878787878788,59.55000000000001
2016,,9.866666666666667,24.076923076923073,40.36666666666668,10.0,34.44444444444444,56.166666666666664,9.566666666666666,30.969696969696976,60.31666666666666
2017,,8.433333333333334,24.769230769230774,40.06666666666668,9.833333333333329,25.936507936507933,41.66666666666669,19.15,33.99242424242424,52.56666666666668
2018,,4.6666666666666625,25.961538461538456,45.53333333333334,12.333333333333329,27.388888888888882,38.83333333333334,28.516666666666662,41.03030303030303,51.85000000000001
2019,,10.100000000000005,27.43589743589744,41.53333333333334,11.333333333333329,25.015873015873012,42.66666666666669,11.799999999999995,36.893939393939384,52.550000000000004
2020,,1.2333333333333354,26.11538461538462,43.7,24.83333333333333,36.1984126984127,52.00000000000001,17.850000000000005,31.621212121212125,43.73333333333333
2021,,-2.266666666666663,13.525641025641024,26.7,24.0,38.05555555555556,51.16666666666667,20.849999999999994,40.33333333333332,58.55
2022,,8.13333333333333,27.846153846153843,47.9,15.0,35.658730158730165,53.500000000000014,25.683333333333334,39.98484848484848,52.65000000000001
2023,,17.63333333333334,39.435897435897445,57.96666666666668,8.5,30.706349206349202,53.50000000000001,30.15,40.84090909090909,48.93333333333334
2024,,3.7666666666666684,31.2051282051282,57.033333333333346,23.66666666666667,34.357142857142854,54.333333333333336,16.066666666666674,38.71969696969696,54.766666666666666
2025,,7.066666666666664,21.897435897435898,40.96666666666667,28.66666666666667,41.73015873015873,59.00000000000001,28.000000000000004,42.79545454545454,57.76666666666668
2026,,9.866666666666672,22.153846153846153,38.2,32.0,43.126984126984134,52.33333333333333,31.683333333333334,43.83333333333333,57.60000000000001
2027,,5.600000000000001,24.96153846153846,40.8,12.0,33.182539682539684,53.333333333333364,35.13333333333333,47.5,60.60000000000002
2028,,20.43333333333333,34.3974358974359,51.10000000000001,23.0,39.84920634920635,52.833333333333336,21.166666666666668,36.07575757575757,55.716666666666676
2029,,14.866666666666667,34.769230769230774,56.53333333333334,20.83333333333333,36.873015873015866,53.66666666666668,30.766666666666673,41.772727272727266,59.30000000000001
2030,,10.0,27.46153846153847,40.26666666666667,17.16666666666667,33.65873015873016,58.33333333333336,17.616666666666667,38.63636363636364,57.18333333333335
2031,,-1.3666666666666711,29.987179487179485,60.56666666666666,24.5,39.24603174603175,56.33333333333335,21.1,36.38636363636364,51.31666666666668
2032,,18.733333333333327,31.307692307692314,51.600000000000016,18.83333333333333,33.41269841269842,52.16666666666668,27.13333333333333,43.053030303030305,60.73333333333334
2033,,11.333333333333337,28.243589743589748,39.93333333333334,29.33333333333333,46.190476190476204,78.0,20.966666666666672,43.21969696969697,55.416666666666664
