year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2023,,90.63333333333334,112.43589743589745,130.9666666666667,81.5,103.70634920634922,126.5,103.14999999999999,113.84090909090911,121.93333333333334
2024,,76.76666666666667,104.20512820512819,130.03333333333333,96.66666666666667,107.35714285714286,127.33333333333333,89.06666666666668,111.71969696969695,127.76666666666667
2025,,80.06666666666666,94.8974358974359,113.96666666666667,101.66666666666667,114.73015873015873,132.00000000000003,101.0,115.79545454545456,130.76666666666668
2026,,82.86666666666667,95.15384615384616,111.20000000000002,105.0,116.12698412698414,125.33333333333334,104.68333333333334,116.83333333333334,130.6
2027,,78.60000000000001,97.96153846153847,113.8,85.0,106.18253968253968,126.33333333333336,108.13333333333333,120.50000000000001,133.60000000000002
2028,,93.43333333333332,107.39743589743588,124.1,96.0,112.84920634920638,125.83333333333334,94.16666666666667,109.07575757575756,128.7166666666667
2029,,87.86666666666667,107.76923076923079,129.53333333333333,93.83333333333333,109.87301587301587,126.66666666666667,103.76666666666668,114.77272727272725,132.3
2030,,83.0,100.46153846153844,113.26666666666668,90.16666666666667,106.65873015873015,131.33333333333337,90.61666666666666,111.63636363636364,130.18333333333334
2031,,71.63333333333333,102.98717948717947,133.56666666666666,97.5,112.24603174603173,129.33333333333334,94.10000000000001,109.38636363636364,124.31666666666668
2032,,91.73333333333333,104.3076923076923,124.60000000000001,91.83333333333333,106.41269841269839,125.16666666666669,100.13333333333333,116.05303030303031,133.73333333333335
2033,,84.33333333333333,101.24358974358977,112.93333333333334,102.33333333333333,119.19047619047618,151.0,93.96666666666667,116.21969696969698,128.41666666666666
2034,,85.66666666666667,102.7051282051282,122.73333333333333,97.83333333333333,112.24603174603173,129.00000000000003,108.55,122.33333333333334,136.53333333333336
2035,,93.23333333333333,111.83333333333334,132.0666666666667,95.66666666666667,109.69047619047622,123.33333333333333,108.51666666666667,119.68939393939395,127.98333333333332
2036,,87.86666666666666,108.92307692307692,132.16666666666666,92.16666666666667,107.72222222222221,124.1666666666667,106.15,121.40151515151514,137.45000000000002
2037,,73.96666666666667,102.34615384615383,124.70000000000002,107.0,120.73015873015876,134.33333333333337,112.46666666666667,121.44696969696969,132.46666666666667
2038,,85.86666666666667,107.28205128205127,129.53333333333333,101.16666666666667,116.04761904761902,130.33333333333337,105.35000000000001,120.12878787878789,131.48333333333332
2039,,87.7,104.53846153846152,120.8,101.5,117.32539682539684,130.83333333333334,115.33333333333333,130.27272727272728,142.48333333333335
2040,,90.76666666666667,112.44871794871794,134.36666666666667,98.16666666666667,117.07936507936505,129.50000000000003,109.83333333333333,118.58333333333334,130.78333333333333
2041,,90.9,109.88461538461539,124.0,101.0,113.60317460317462,131.00000000000003,101.0,121.15151515151516,135.03333333333333
2042,,91.8,113.50000000000001,125.63333333333334,110.66666666666667,121.91269841269843,141.5,114.4,127.43939393939395,143.93333333333334
2043,,88.39999999999999,102.30769230769229,119.96666666666667,100.0,115.7142857142857,132.5,112.05000000000001,128.54545454545453,147.55
2044,,97.23333333333333,116.24358974358974,137.56666666666666,111.16666666666667,124.66666666666667,139.00000000000003,117.06666666666666,131.21969696969697,148.95
2045,,75.56666666666666,101.51282051282053,124.93333333333334,91.66666666666667,116.5873015873016,138.66666666666666,120.19999999999999,132.1287878787879,150.83333333333334
2046,,101.86666666666667,111.01282051282053,124.50000000000001,101.0,116.75396825396824,129.6666666666667,111.68333333333334,128.7121212121212,145.3
2047,,87.6,108.26923076923077,130.5,111.33333333333333,122.35714285714286,133.66666666666666,117.05000000000001,132.6590909090909,147.76666666666668
2048,,83.36666666666666,112.46153846153844,136.86666666666667,106.83333333333333,121.23809523809521,140.16666666666666,121.85,137.58333333333334,151.56666666666666
2049,,92.16666666666666,111.97435897435898,131.9,115.5,125.49206349206348,135.5,116.03333333333333,131.51515151515147,145.55
2050,,94.66666666666666,103.28205128205128,119.5,102.0,121.61904761904763,137.50000000000003,114.0,130.2954545454546,146.31666666666666
2051,,92.3,110.28205128205128,132.96666666666667,110.16666666666667,126.81746031746033,143.33333333333337,110.01666666666668,129.77272727272725,147.26666666666668
2052,,106.46666666666667,116.56410256410255,127.9,110.0,128.25396825396825,143.83333333333337,117.05000000000001,135.87878787878788,153.95000000000002
2053,,84.76666666666667,105.76923076923077,125.96666666666667,110.66666666666667,123.6031746031746,135.16666666666666,109.76666666666667,137.27272727272725,158.20000000000002
2054,,97.16666666666667,117.5,133.83333333333334,105.33333333333333,122.75396825396827,138.50000000000003,124.10000000000001,141.11363636363637,154.75
2055,,80.33333333333334,98.15384615384613,109.83333333333334,106.83333333333333,125.55555555555557,137.83333333333337,116.26666666666667,140.06060606060603,157.53333333333333
2056,,97.86666666666667,112.93589743589743,129.13333333333333,102.33333333333333,119.93650793650792,140.16666666666666,131.95,146.13636363636363,162.4
2057,,92.4,109.8205128205128,121.8,103.66666666666667,124.16666666666667,138.16666666666669,126.48333333333333,145.63636363636363,164.89999999999998
2058,,73.23333333333333,104.73076923076923,122.3,120.83333333333333,133.57142857142858,147.83333333333337,124.93333333333332,148.41666666666666,173.03333333333333
2059,,99.96666666666665,113.21794871794872,127.93333333333334,112.0,129.04761904761904,145.00000000000003,133.65,150.43181818181816,177.50000000000003
2060,,85.86666666666667,110.28205128205127,127.23333333333333,112.66666666666667,128.65079365079367,143.66666666666669,127.13333333333334,146.95454545454544,176.65
2061,,98.86666666666667,115.82051282051283,128.66666666666669,102.66666666666667,125.42857142857144,148.33333333333334,119.35,147.37121212121212,177.20000000000002
2062,,93.9,108.4871794871795,122.2,107.0,128.26190476190473,147.66666666666669,135.70000000000002,153.02272727272728,176.03333333333336
2063,,88.93333333333334,108.46153846153848,131.26666666666668,113.33333333333333,135.20634920634922,153.66666666666669,132.65,156.4318181818182,181.65000000000003
2064,,96.1,106.42307692307693,123.30000000000001,113.66666666666667,131.76190476190473,147.0,129.61666666666667,151.8181818181818,178.26666666666668
2065,,86.76666666666667,102.76923076923077,117.8,110.33333333333333,127.49999999999997,143.33333333333337,126.91666666666667,156.37878787878788,189.5
2066,,102.66666666666667,117.67948717948717,130.36666666666667,117.83333333333333,130.04761904761904,144.16666666666666,129.38333333333335,156.45454545454547,184.98333333333335
2067,,96.06666666666666,117.7179487179487,133.0,110.66666666666667,127.17460317460316,143.16666666666666,130.45,157.28787878787878,189.33333333333334
2068,,83.5,114.98717948717947,140.8,103.5,123.87301587301587,135.33333333333334,131.9,156.90151515151518,179.68333333333334
2069,,89.66666666666667,108.01282051282053,123.03333333333333,109.0,126.57936507936512,148.00000000000003,135.91666666666669,162.12878787878788,206.81666666666666
2070,,81.7,108.71794871794873,137.83333333333334,121.83333333333333,137.25396825396825,152.0,130.66666666666666,156.7121212121212,190.90000000000003
2071,,93.03333333333333,109.32051282051283,122.0,104.5,124.17460317460316,143.83333333333337,138.31666666666666,159.15151515151518,180.56666666666666
2072,,91.93333333333334,106.94871794871794,123.93333333333334,112.83333333333333,127.81746031746033,145.0,139.18333333333334,164.4393939393939,196.05
2073,,88.56666666666666,101.87179487179486,117.9,112.5,126.43650793650792,142.5,142.71666666666667,170.9242424242424,200.73333333333335
2074,,79.76666666666668,116.55128205128207,139.86666666666667,107.66666666666667,135.79365079365078,158.66666666666666,138.36666666666667,168.80303030303028,212.60000000000002
2075,,98.26666666666667,111.9230769230769,122.96666666666667,114.83333333333333,130.11904761904765,145.83333333333337,146.83333333333334,173.90151515151516,207.95
2076,,89.16666666666669,109.06410256410255,128.96666666666667,111.0,127.60317460317464,143.00000000000003,147.96666666666667,179.17424242424244,212.54999999999998
2077,,89.3,106.64102564102564,123.5,104.5,128.38888888888889,140.5,150.4,172.49242424242422,192.38333333333335
2078,,87.9,110.83333333333333,119.33333333333334,115.83333333333333,135.99999999999997,155.83333333333337,135.05,173.43939393939397,206.93333333333334
2079,,87.8,103.23076923076923,115.93333333333334,111.83333333333333,135.74603174603175,155.00000000000003,142.58333333333334,178.45454545454544,221.25000000000003
2080,,90.1,102.76923076923075,117.56666666666666,115.66666666666667,142.6031746031746,164.33333333333334,134.25,177.9393939393939,225.63333333333333
