longitude,latitude,val
-15.0,12.9375,-71.32666666666682
-15.0,12.974999999999998,-76.55666666666684
-14.962499999999999,12.9375,-71.97333333333313
-14.962499999999999,12.974999999999998,-76.2933333333333
-14.925,12.9375,-69.24000000000046
-14.925,12.974999999999998,-75.63000000000011
