longitude,latitude,val
-15.0,12.9375,-69.27333333333331
-15.0,12.974999999999998,-74.01466666666693
-14.962499999999999,12.9375,-69.25199999999995
-14.962499999999999,12.974999999999998,-73.93733333333307
-14.925,12.9375,-67.89866666666671
-14.925,12.974999999999998,-74.00800000000004
