longitude,latitude,val
-15.0,12.9375,1136.7266666666667
-15.0,12.974999999999998,1144.985333333333
-14.962499999999999,12.9375,1120.748
-14.962499999999999,12.974999999999998,1135.062666666667
-14.925,12.9375,1123.1013333333333
-14.925,12.974999999999998,1126.992
