longitude,latitude,val
-15.0,12.9375,37.84698151741204
-15.0,12.974999999999998,37.87746048455228
-14.962499999999999,12.9375,37.84273887523024
-14.962499999999999,12.974999999999998,37.877591026213366
-14.925,12.9375,37.83988174923652
-14.925,12.974999999999998,37.873905462102485
