year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-14.399999999999997,1.0769230769230758,17.600000000000005,-8.666666666666671,3.468253968253969,25.16666666666667,-4.466666666666671,6.295454545454546,22.98333333333334
1992,,-32.4,-11.37179487179487,-1.8666666666666707,-15.666666666666671,-4.261904761904762,9.666666666666696,-13.083333333333329,0.5378787878787886,17.533333333333335
1993,,-13.433333333333337,-3.230769230769231,9.500000000000004,-18.83333333333333,-4.182539682539681,9.16666666666668,-11.733333333333333,0.6666666666666682,11.65
1994,,-14.466666666666667,2.0512820512820515,29.200000000000017,-20.66666666666667,-1.2222222222222232,17.5,-14.866666666666667,4.136363636363637,19.883333333333336
1995,,-8.633333333333328,2.7179487179487176,17.933333333333334,-8.833333333333329,3.2857142857142865,15.33333333333334,-4.033333333333332,7.318181818181818,20.333333333333346
1996,,-24.6,-10.346153846153841,11.333333333333336,-22.5,-3.0634920634920633,18.33333333333334,-16.516666666666673,-0.10606060606060747,25.716666666666676
1997,,-13.166666666666664,-0.7948717948717956,5.766666666666667,-11.166666666666671,4.15079365079365,17.666666666666693,-8.25,6.840909090909091,25.716666666666683
1998,,-4.100000000000002,7.333333333333333,19.666666666666664,-3.6666666666666714,6.349206349206348,19.500000000000036,-2.933333333333337,9.962121212121213,18.33333333333333
1999,,-0.19999999999999707,11.294871794871797,26.000000000000007,-5.333333333333329,13.825396825396828,31.16666666666667,0.8500000000000003,17.136363636363637,32.35000000000001
2000,,-10.633333333333328,3.641025641025642,18.433333333333334,-10.333333333333329,5.2063492063492065,18.333333333333336,-6.566666666666663,9.015151515151517,19.800000000000004
2001,,-9.5,4.6410256410256405,17.900000000000006,-7.833333333333329,7.238095238095238,22.50000000000001,-0.816666666666667,12.765151515151514,26.11666666666668
2002,,-14.2,0.8461538461538461,11.966666666666665,-11.333333333333329,5.50793650793651,21.000000000000004,-1.6999999999999955,11.81060606060606,27.583333333333346
2003,,-13.600000000000001,9.705128205128204,27.63333333333333,-8.0,9.365079365079366,32.500000000000014,-4.833333333333333,11.439393939393938,33.80000000000001
