longitude,latitude,val
-15.0,12.9375,154.82000000000002
-15.0,12.974999999999998,155.0033333333333
-14.962499999999999,12.9375,155.25666666666666
-14.962499999999999,12.974999999999998,154.90333333333334
-14.925,12.9375,154.72333333333336
-14.925,12.974999999999998,155.4433333333334
