longitude,latitude,val
-15.0,12.9375,3.0
-15.0,12.974999999999998,3.0
-14.962499999999999,12.9375,3.0
-14.962499999999999,12.974999999999998,3.0
-14.925,12.9375,3.0
-14.925,12.974999999999998,2.0
