longitude,latitude,val
-15.0,12.9375,3.0400000000000005
-15.0,12.974999999999998,3.093333333333333
-14.962499999999999,12.9375,2.6533333333333333
-14.962499999999999,12.974999999999998,3.1133333333333337
-14.925,12.9375,2.7333333333333334
-14.925,12.974999999999998,2.866666666666666
