year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,87.0,73.33333333333333,89.93589743589745,104.7,81.0,93.42063492063491,111.66666666666669,83.35,96.04545454545455,113.81666666666666
1992,,54.43333333333334,77.37179487179488,89.36666666666667,75.83333333333333,85.21428571428571,101.50000000000001,78.03333333333333,90.6060606060606,107.83333333333334
1993,,72.46666666666667,86.64102564102565,101.46666666666667,68.33333333333333,86.60317460317462,102.33333333333333,77.36666666666667,91.03030303030305,104.4
1994,,73.26666666666667,91.10256410256412,117.30000000000001,63.5,87.3809523809524,105.83333333333333,73.0,93.31818181818181,111.83333333333334
1995,,76.93333333333334,92.75641025641029,109.63333333333334,78.66666666666667,92.27777777777776,104.33333333333334,84.19999999999999,97.1439393939394,108.35000000000001
1996,,65.73333333333333,80.02564102564104,104.86666666666667,72.5,87.05555555555554,110.83333333333333,72.18333333333334,89.6969696969697,118.41666666666667
1997,,80.19999999999999,89.91025641025641,99.06666666666666,77.66666666666667,95.1984126984127,111.16666666666669,80.7,98.03787878787877,118.03333333333335
1998,,82.63333333333333,97.62820512820514,111.46666666666667,82.33333333333333,95.57142857142857,110.33333333333336,85.54999999999998,99.97727272727275,111.41666666666667
1999,,87.66666666666666,102.8205128205128,116.63333333333334,83.5,104.73809523809524,123.33333333333333,90.78333333333333,109.09848484848484,125.89999999999999
2000,,78.93333333333332,92.55128205128206,108.26666666666667,77.83333333333333,94.81746031746032,110.16666666666667,84.53333333333335,99.42424242424244,109.96666666666667
2001,,79.30000000000001,92.9871794871795,103.66666666666667,81.16666666666667,97.24603174603175,113.66666666666669,91.15,103.2727272727273,117.6
2002,,73.03333333333333,89.75641025641026,102.66666666666666,79.5,95.5952380952381,112.0,88.75,102.15909090909089,117.56666666666668
2003,,72.43333333333334,98.55128205128204,119.5,78.33333333333333,98.96825396825398,125.83333333333334,83.78333333333333,101.68939393939394,125.63333333333334
2004,,79.46666666666667,95.65384615384616,109.0,90.16666666666667,97.10317460317461,104.33333333333334,93.16666666666667,102.12878787878789,111.15
2005,,84.2,96.83333333333333,109.16666666666667,87.33333333333333,100.56349206349208,111.1666666666667,91.83333333333334,106.65151515151514,118.36666666666667
2006,,79.13333333333334,96.1025641025641,110.80000000000001,88.33333333333333,103.94444444444443,117.66666666666669,82.78333333333333,98.61363636363635,115.26666666666667
2007,,89.19999999999999,103.35897435897438,120.83333333333334,88.33333333333333,105.0952380952381,117.33333333333334,84.58333333333334,102.40909090909093,113.0
2008,,82.33333333333333,102.41025641025641,111.16666666666669,83.33333333333333,97.28571428571428,111.50000000000001,85.75,103.73484848484848,119.78333333333335
2009,,83.36666666666666,99.53846153846152,111.76666666666665,94.16666666666667,111.24603174603178,130.33333333333334,98.95,111.40151515151516,122.41666666666666
2010,,97.13333333333334,113.3076923076923,127.56666666666669,95.0,106.13492063492065,116.66666666666669,90.3,110.29545454545456,121.81666666666666
2011,,75.7,97.07692307692308,116.6,93.0,109.13492063492065,121.66666666666671,95.26666666666667,113.46212121212125,128.8
2012,,86.56666666666668,101.15384615384613,118.33333333333333,92.5,107.87301587301587,118.16666666666667,83.94999999999999,103.3560606060606,120.50000000000001
2013,,94.9,105.17948717948717,121.46666666666668,91.16666666666667,106.92063492063492,120.66666666666669,93.31666666666666,108.8181818181818,132.06666666666666
2014,,85.1,100.52564102564102,118.10000000000001,92.0,108.19841269841271,126.33333333333333,103.11666666666666,114.70454545454548,130.46666666666667
2015,,88.73333333333335,105.23076923076923,121.5,100.5,113.0,128.33333333333337,102.85,117.89393939393939,135.78333333333333
2016,,89.69999999999999,101.3974358974359,117.36666666666667,87.66666666666667,111.93650793650792,130.33333333333337,87.75,109.9090909090909,135.61666666666667
2017,,92.43333333333334,103.89743589743588,115.10000000000001,87.66666666666667,103.8015873015873,118.50000000000001,96.11666666666667,111.85606060606061,126.16666666666666
2018,,87.10000000000001,103.74358974358974,118.73333333333333,90.83333333333333,104.57936507936508,116.83333333333334,109.21666666666668,117.85606060606061,129.1
2019,,89.9,105.19230769230768,116.56666666666666,92.66666666666667,104.76190476190474,118.66666666666669,99.15,115.2424242424242,126.75
2020,,82.36666666666667,103.42307692307692,116.69999999999999,100.83333333333333,112.82539682539684,128.66666666666666,96.8,110.39393939393939,121.11666666666667
2021,,79.46666666666667,93.5,109.70000000000002,104.33333333333333,116.0079365079365,126.5,99.30000000000001,118.96212121212123,134.5
2022,,88.86666666666666,106.7948717948718,124.4,96.16666666666667,113.22222222222221,126.50000000000003,103.48333333333332,118.28030303030302,130.96666666666667
2023,,96.56666666666668,116.5,131.86666666666667,92.83333333333333,108.88888888888889,129.0,109.66666666666667,117.51515151515152,130.08333333333334
2024,,85.16666666666667,108.06410256410255,130.03333333333333,103.5,113.27777777777776,132.66666666666666,98.73333333333333,116.51515151515149,130.10000000000002
2025,,91.16666666666667,101.62820512820514,116.0,110.33333333333333,119.96825396825393,135.83333333333334,107.13333333333334,119.72727272727275,133.81666666666666
2026,,87.43333333333334,102.30769230769229,120.2,111.0,120.94444444444446,130.00000000000003,111.18333333333334,122.0681818181818,136.20000000000002
2027,,80.66666666666666,102.74358974358975,119.23333333333333,92.0,112.02380952380952,130.66666666666669,113.33333333333333,123.59848484848489,134.16666666666669
2028,,98.86666666666667,112.20512820512819,124.7,103.66666666666667,117.21428571428571,128.66666666666666,99.05,113.0151515151515,131.31666666666666
2029,,92.73333333333335,113.57692307692307,133.7,94.5,114.0952380952381,128.83333333333337,107.93333333333332,118.87878787878789,134.96666666666667
2030,,89.5,107.03846153846152,118.16666666666667,93.83333333333333,111.20634920634919,133.5,97.94999999999999,115.4318181818182,130.58333333333334
2031,,81.83333333333333,108.93589743589743,139.8,102.0,116.42857142857143,129.33333333333334,98.93333333333334,112.81818181818177,127.55
2032,,95.1,108.37179487179489,125.63333333333334,97.83333333333333,112.31746031746032,130.33333333333334,106.43333333333334,120.22727272727273,134.28333333333333
2033,,89.4,107.65384615384616,127.36666666666666,106.83333333333333,122.15873015873015,151.0,102.46666666666667,121.71212121212123,135.36666666666667
2034,,91.7,106.20512820512819,125.13333333333334,101.0,116.53968253968254,130.00000000000006,112.06666666666666,126.36363636363636,143.36666666666667
