year,1,2,3,4,5,6,7,8,9,10,11,12
2021,17.344944858345954,18.647676090058848,21.378228492326656,24.41636018371584,24.4685103254421,25.078807456122526,24.418095640777278,23.760544701032764,23.666314773559595,24.246546959005396,18.629479773627413,16.376922080747566
2022,17.390552909604985,18.893236730666413,23.41903068640927,25.388466939290385,25.25913431639314,25.468024970160617,25.117522676529443,25.026143565844485,24.270598385281055,25.29061120638286,19.728607745700437,17.56803740798788
2023,16.09067603818834,19.282413026718892,22.772499842489946,25.021756627400737,25.60218252530664,25.91457101101348,25.57453646752144,24.830568355437272,24.395999727037236,25.977037849016114,21.488825570000564,18.321943375782322
2024,18.091088242069393,20.23446338471914,23.219125546691263,25.238081163194465,25.195447628882643,26.176463056776278,25.521077423095726,25.02558052801319,24.521612335205102,25.176129355481898,21.758827724880668,17.96999436081099
2025,17.630922075497235,19.182176949637295,20.131472433767037,24.384304285685246,25.862271274033436,26.05133745998809,24.94625958186327,24.497080865675425,24.18829183281795,24.947802243796747,19.29895013088652,17.158528818110003
2026,14.968894221808347,17.472131861732144,21.50003908547024,23.688112887912357,25.099846745973007,25.693008488973007,24.91729000296647,24.207200645528832,24.011177437676345,24.926494900283018,19.98437342495391,16.18768461494038
2027,15.572641711491436,17.45953976585754,21.320041434995613,24.402490283542235,25.13686925416354,26.692977416992214,25.719594516549073,25.215996623705813,24.598252480400955,25.945202969786965,20.367998738606797,17.402203083653625
2028,16.5466522758238,18.48693027859645,21.38985480195735,24.269461588541688,25.88318124750611,26.917521072387714,26.255755552886658,25.527868647421577,24.604799275716168,26.074738124724387,24.493203026665597,18.099314365969445
2029,17.552448030090357,19.30373915717718,22.248227968933787,25.905834694756418,26.246693050228675,27.549546724107554,26.086982326712683,25.88662430465865,25.40550490993926,25.67429234002228,20.45615183512373,18.89444456038939
2030,20.003820290940826,19.969201376778763,19.999554553288302,23.874448889838344,26.1570026356687,26.69183775499134,25.222158513222993,23.857319367111394,23.596251210530617,25.020941060384136,20.969043911404103,17.65618572428716
2031,17.67856018066409,19.148434673491,20.880446749451366,24.810522961086726,25.239253408780687,25.115261818779864,24.334052906651674,23.770713169549122,23.519471620347794,23.678815824447156,20.005678083631757,18.712806637671708
2032,17.00832285891299,18.17960999806724,21.77018096595684,24.107590364244277,24.84149829823486,25.64916266886395,25.153942232849793,24.533689301193427,24.22591318427194,24.226120972992298,20.366724906073703,18.735454395253196
