year,1,2,3,4,5,6,7,8,9,10,11,12
2021,15.434923167895269,17.8377556719099,19.995795624435612,24.429805873430062,25.246758913429854,26.39426480441626,25.42120277979043,24.077515160345282,23.525522160847995,24.71616673131145,20.472004545423736,17.740359021258627
2022,17.12794603573381,18.56196217309863,20.58692142773702,23.7598214891222,24.881622138895036,26.072288336859835,24.618093998406543,24.503011436872605,24.411259995269795,25.209248819658857,20.79975301954483,17.65852430897376
2023,16.944662628173848,18.483234094892254,20.47551426549114,23.466690862019885,25.073869930800594,26.668422890557203,25.33799919702676,24.882751413981143,24.145210115220834,25.244084411949267,20.777981553819473,16.97241793357277
2024,18.618505102818016,19.603989428565644,21.62720744799545,23.866165033976266,25.460159472705488,26.264881863064254,24.995828939458395,24.47450502129014,23.600494211832704,24.516606197562286,18.938119055853974,17.72487052835447
2025,17.014259463074414,18.517429938543437,20.477130112186575,24.5889782884386,25.079146374117965,25.997509760538758,24.037983925111853,23.978390330653056,23.624803668551998,24.899508517685778,21.092590974595836,19.480601875436452
2026,18.4940669229159,20.187862585158594,21.47746392034718,24.40527771504723,25.21701771725893,26.211697791205545,25.673172576248025,25.170389273038495,24.57125608486601,25.37697912236698,21.055760874430362,18.320505633610566
2027,17.08208324801539,17.812794365655837,21.428671405751242,23.139210559421144,24.855531046877644,26.559113211737756,26.327972198814493,25.291556882911625,24.718673748830174,25.1890696453792,20.325068532307967,17.62989880633613
2028,17.14076903693089,17.93442564464753,20.1765201773695,24.72434744601782,25.451452032930128,26.621047719319684,26.468798508166266,25.405752411709063,24.604433949788433,25.31470931514619,20.556579004923528,16.82522365447016
2029,16.107176761422128,17.811740130469936,21.301953425384873,24.001713836669943,25.345631704022832,26.02302924940324,25.649585476126745,24.75082169235396,24.41377174546985,25.089888605917675,21.2130692698161,18.29905240458829
2030,16.934617232718544,18.25645702543715,21.08477011239659,24.873368062337263,25.3157547079107,26.60752033996584,25.319809414443178,24.54033530122492,24.781291265241855,25.234930513443505,22.013278176473005,17.703515534759873
2031,16.601078561762353,18.668024333772227,21.966196343206615,25.53182292175295,25.55888510950562,26.734291105482335,27.013994997857232,25.698263857441592,25.075390710127113,25.539494801117293,21.030411470048712,17.50380108741024
2032,16.68880183722385,18.51105787731355,20.115232593167235,24.709660681830528,25.268444985010316,26.026792731391076,25.214971170733076,24.584591609175504,24.24062832302519,24.66102591565863,20.512115681966172,16.671793121009767
2033,15.652231172951346,17.947420263744558,20.744427002937588,26.1456222120158,25.000569630284485,25.237398486667235,24.597780010264426,23.92095016479494,23.721449857923737,25.139107285366286,22.584781378852018,18.252451404858682
2034,16.037676119240405,16.960439476739815,21.895756970477386,24.38709333292645,25.106109358264572,25.29364814758303,25.05139056626189,24.01086539155695,23.97471795484757,25.020963630266102,22.187503940921378,15.87202793408468
2035,16.69151529291627,17.825318463643416,20.92395465317595,25.54962979295521,25.154286297213666,25.593655866834872,25.663653771185135,24.830243412140895,24.06066806538902,25.533994260824898,22.30126880052357,16.350192469114923
2036,17.752167354001305,20.159644159589515,21.8494745582991,24.93121159193253,25.543218027750672,26.745646391126872,26.410681521508028,25.43071929193314,24.607913340250676,25.517092027791364,21.04165562498307,17.634449817288328
2037,16.909734557777348,18.16308120545889,21.889159617844467,25.216769249810138,25.678892279184016,26.767749377780508,25.77435699791039,24.914012287098902,24.365395863850935,25.365953198504723,21.722496641371013,16.537683025073004
2038,16.32451880998511,18.20738387698221,20.04857060422182,26.5078272840712,25.73585882371474,27.26854119025339,26.400422715185044,25.76619245224821,25.259928263346367,25.868650794900898,21.530289962768578,16.98503245856174
2039,17.682107320806054,19.570170533316503,21.66625362980343,25.06444920518665,25.160393921636786,25.773378331502308,26.0181234093451,24.887193923457993,24.426280907524983,25.233140237459594,20.624133421156166,17.5317508996451
2040,16.237898267520396,18.427497011820495,20.34792405651464,25.320622282223194,25.491945329891756,26.15999749755862,26.313567395741483,24.790377851916922,24.346958355373832,25.61562950915266,21.085026256985156,16.86071628037322
2041,16.49266663465605,19.106633522397015,20.427814488564795,24.57539343092179,24.6095086062852,25.54670596652563,24.88039441508634,24.515919699720186,24.026572348700657,24.79707066968695,18.39698149447973,17.407884596203235
2042,18.130814870198588,18.5147414271037,20.94661718717188,25.00601936679418,24.137624954715875,25.542904829237216,25.25403146723268,25.60393168459659,24.880846833970836,25.746870401657283,22.120105799102802,16.94991612260062
2043,17.047126661731376,19.93947926657543,20.786020473357194,24.3455490517341,26.135916574441254,27.264541366577173,26.960433665646796,26.121374310286352,25.3445003414239,26.074470643353227,21.20809700012209,16.894617521224504
2044,19.227487284933122,21.969024352936525,22.9932365007462,26.674855571645114,26.302052556651134,27.635724507276755,26.52138069357925,25.858305368370157,24.904042807685027,25.79707649847874,21.35174549187557,17.397544360417214
2045,16.461127160185153,18.528083833966956,19.70207869663036,24.103542658487978,24.647944390081616,24.99579270595977,24.684008254184544,24.393522688342703,24.362727830674935,25.65764300766814,22.87027253239951,17.81060208720548
2046,15.582628943330525,17.98490671975274,20.670391588108536,24.875049613935705,25.169195410615675,26.073484530978757,25.573503764162798,25.263639814134848,24.66582485961916,25.840698995282597,22.696356218821236,16.976488872240974
2047,17.233407998033773,17.934561716715518,22.061176910531675,24.821487536960205,24.719087211937055,26.98532495535959,26.528898902811047,25.646539252283258,24.607737177530957,25.706418104274324,22.44537199232316,17.25373713175458
2048,15.431892216179982,18.444902123950794,20.76064598493681,24.884801067776177,25.645852574584328,26.644569498697944,25.56334946335005,24.98837132443667,24.10941475931806,25.49121627490958,19.515494294908333,17.114485081498362
2049,17.45157192742135,18.987622142973418,20.047537835233985,24.90329042063398,24.634092556533012,25.634242667304168,25.10415774601764,24.75470474407239,24.131230792575437,25.01445378293276,22.18100549216378,16.272029103925178
2050,18.06525749944874,18.634524748665967,22.707281830998923,24.348826151529977,25.413508194133826,26.135131351047114,25.579279022216816,25.08485058035904,25.14531438569812,25.759642206434044,20.624875278608556,17.42470331499655
