year,1,2,3,4,5,6,7,8,9,10,11,12
2051,0.0,0.0,0.0,0.0,4.148025907133035e-07,5.430330156312887,334.84044617058424,670.8184103289767,465.75203156892644,253.93900834088933,0.0,0.0
2052,0.0,0.0,0.0,0.0,0.0,12.172661809409222,322.2309875470595,404.1511261738299,138.15835174320378,33.621386128251494,0.0,0.0
2053,0.0,0.0,0.0,0.0,0.0,50.74546549450858,261.24671184184774,321.4116358608995,280.7783346134349,138.3301420484114,0.0,0.0
2054,0.0,0.0,0.0,0.0,0.0,40.583134436583535,172.77967230127246,441.20959796017144,665.1625869785772,145.4765000595938,0.0,0.0
2055,0.0,0.0,0.0,0.0,0.0,30.070434248884354,113.10098667894357,209.40079162251956,90.20907512914432,145.17519093624676,0.0,0.0
2056,0.0,0.0,0.0,0.0,0.0,1.495140390401356e-06,209.4954386209123,233.62787813046157,423.47647969635705,12.132288251439745,0.0,0.0
2057,0.0,0.0,0.0,0.0,0.024048426642800626,42.790298975775464,375.9424591180772,290.04028525936036,515.0560635553925,243.99603705433418,0.0,0.0
2058,0.0,0.0,0.0,0.0,0.0,21.037733084114382,162.88046942332926,275.97270935088915,502.19691798569085,80.48102476759993,0.0,0.0
2059,0.0,0.0,0.0,0.0,0.0,85.81492214358778,206.2599550121384,240.07577970334893,451.72279314854006,21.57148041126824,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,0.9103280063419171,204.04957112954708,453.1199606200821,571.6438017269395,126.01477249317392,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,0.9074958783119684,204.53785943826352,391.6038744234452,327.4343194515574,60.74536555541523,0.0,0.0
2062,0.0,0.0,0.0,0.0,0.0,15.91326582466647,357.85665469701127,347.9580902275595,363.51162066623,70.70074061067146,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.0,42.75521045804727,246.74102309987472,371.90891054765905,228.54521835567778,20.362057730417515,0.06183059910790692,0.0
2064,0.0,0.0,0.0,0.0,2.527895892612264e-07,0.14375443270438665,208.03175584145288,269.17907032859495,312.4993890203385,0.6469896072623702,0.0,0.0
2065,0.0,0.0,0.0,0.0,10.789176385151222,115.80157160597174,344.5374295122058,545.4022190841172,645.3649812006608,56.21749621538253,0.05370911940583467,0.0
2066,0.0,0.0,0.0,0.0,0.0,0.01114520825552471,237.33367422156022,184.1258383982581,309.4430734235207,1.4374166533648072,0.0,0.0
2067,0.0,0.0,0.0,0.0,8.236405151657022e-07,4.493302284139695,384.9637510703294,302.92298970399827,616.617067798158,47.0722359910232,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,32.08754893200976,254.37817600981444,275.0029436987096,197.80504892763162,6.539092353174692,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0,5.281116460406485,242.30036203126187,295.5031416635685,425.03914237578635,121.79154266284786,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0,86.67268939344254,202.8093849595604,502.2523710985085,268.7620230636534,124.19777104963208,0.0,0.0
2071,0.0,0.0,0.0,0.0,2.0557162222489822e-07,211.13198151692012,162.11510585880708,177.76383234227848,211.44290024508257,0.710727063634844,0.0,0.0
2072,0.0,0.0,0.0,0.0,2.5762673556972704e-07,0.9370004492830369,285.27581913161043,349.6089350803847,125.28806452569158,3.5003826904576014,0.0,0.0
2073,0.0,0.0,0.0,0.0,10.195801965158655,46.255636693726636,215.2492632176372,269.22399995733474,170.49394320332976,109.24891771150072,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,12.228212616138986,198.1301790481657,233.3143309501618,210.44686242955,25.746964550155226,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0,40.859046237810155,237.1762581994661,420.5686259226955,300.5626887359948,362.860460197214,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.05994704119984817,67.2211578114944,136.14195372376517,420.1482557546253,101.95734176460078,25.794264598199284,0.0,0.0
2077,0.0,0.0,0.0,0.0,0.0,2.7067731930354895,190.12378679461645,329.7595088561308,596.0561438036863,72.14594898362166,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,44.728735230490074,252.14610266183718,298.0465642316048,1078.6398141105085,49.32246708502864,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,45.913710586173636,221.9533763378282,260.1150186027181,141.75090039902275,147.1182840179111,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.11173772772963275,24.125270898001656,355.9135741949999,296.09376601300403,316.8239839411067,115.34383492921924,0.0,0.0
