year,1,2,3,4,5,6,7,8,9,10,11,12
2051,0.0,0.0,0.0,0.0,2.628532761453927,44.310044097846614,259.2889510892255,278.20589147870925,376.08942357647226,89.06491225394475,0.0,0.0
2052,0.0,0.0,0.0,0.0,0.0,44.994807667894165,137.33454694492775,48.93890681041786,182.94166764917978,155.70012105886866,0.0,0.0
2053,0.0,0.0,0.0,0.0,17.829457679867335,55.81610106097457,416.56038139469723,279.2890734463127,343.0063368429088,90.3799398182193,0.0,0.0
2054,0.0,0.0,0.0,0.0,0.0,66.65952731319503,266.4320901399633,292.2585962805854,476.95412432195326,21.399741250042318,0.0,0.0
2055,0.0,0.0,0.0,0.0,0.0,50.353624918489025,134.56884480815432,260.27478834791816,386.96189949048915,45.22633975410361,0.0,0.0
2056,0.0,0.0,0.0,0.0,0.15710609868298053,47.82742170145127,198.42388022353813,546.4852638949507,242.15249334615092,39.611483987660336,0.0,0.0
2057,0.0,0.0,0.0,0.0,6.414731294935812,1.9771438927100244,107.23931227476912,305.0124719936703,350.45237774082955,163.49604852367224,0.0,0.0
2058,0.0,0.0,0.0,0.0,0.0,118.35761873122955,63.24927989643394,328.67750522945164,206.10934778886997,81.67836638725404,0.0,0.0
2059,0.0,0.0,0.0,0.0,0.0,144.5296920510624,330.1124105162157,258.8563511272549,574.5937527102834,141.06755355612592,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,61.39584833764961,276.823986859183,266.5022365668401,372.7886178450581,75.02020903683345,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,65.89856302871563,160.36118489525947,394.27323268719044,285.5396217881857,68.80922677585438,0.0,0.0
2062,0.0,0.0,0.0,0.0,0.0,53.301571630348704,244.7213544438896,182.28969463012976,186.23792324981505,97.6898404685264,0.0,0.0
2063,0.0,0.0,0.0,0.0,1.5928354080747749,108.56636157623598,394.1958510891994,253.19952169160672,200.55784456866067,98.75722164976486,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.0,5.668289969043549,212.07960847530236,379.5405353286584,455.21371024794,56.01811552874709,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.3779835612936208,60.48870227051757,145.17554577009403,264.4548241273198,364.6455440946004,93.39747687373428,0.0,0.0
2066,0.0,0.0,0.0,0.0,0.0,6.431121646948237,182.66729373625842,172.110317625055,427.620371215297,193.230352992752,0.007485058920632899,0.0
2067,0.0,0.0,0.0,0.0,0.0,109.32761700244372,109.47313141689517,255.55375597910628,355.5501839566949,72.1571697947935,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,6.2058830219108945,223.9339687732704,257.16620042521964,224.54455055919567,15.910717380964664,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0,113.26280101734596,350.3293756702816,318.58478717538657,300.250581295898,104.01601391206826,0.0,0.0
2070,0.0,0.0,0.0,0.0,10.121205704245725,167.4040129077996,141.14377968382698,307.81110163057,365.6841203375658,242.46118320142173,0.5226668872692604,0.0
2071,0.0,0.0,0.0,0.0,3.8335429924111435,29.14336627403496,262.0489974016125,192.30723573477874,309.25953017622606,66.29366870119301,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,97.3138435498963,238.1473373172591,291.53443425909927,432.42021674532714,220.36675290285365,0.0,0.0
2073,0.0,0.0,0.0,0.0,19.971682843410388,53.129962623579225,72.83573733899857,54.89213553667894,164.7248433637979,107.73051636887968,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,95.07947144419602,252.95879007790498,248.57653782982544,143.69743570180796,32.45963043720775,0.0,0.0
2075,0.0,0.0,0.0,0.0,2.6753734121173753,74.99102271337946,346.0143542789539,363.97207476626375,182.73494996493503,90.49137242235487,0.5738470205135084,0.0
2076,0.0,0.0,0.0,0.0,2.4667220345570855,17.515896027418343,360.54401229100546,310.2825145712643,281.5273313938403,165.0566320024801,0.0,0.0
2077,0.0,0.0,0.0,0.0,0.0,62.44651449731137,175.60610145538467,125.48941479919301,206.41219114859365,117.63397757917326,0.0,0.0
2078,0.0,0.0,0.0,0.0,9.416347100767293,1.7780983152263872,347.11280160909195,257.18483399196884,267.9734271867691,24.704164410483433,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,92.7774049313033,304.7072612612134,220.13102957092065,173.1375139017704,69.08334616329651,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0,28.223539667088254,229.01196159867976,74.44242936500898,236.5912039290006,113.94003855463117,0.0,0.0
