year,1,2,3,4,5,6,7,8,9,10,11,12
2051,0.0,0.0,0.0,0.0,0.0,117.64268346088613,246.69376058110637,312.4415477501867,419.12850838362306,78.21061910303348,0.0,0.0
2052,0.0,0.0,0.0,0.0,0.0,139.10860109874764,297.98676690273817,354.6781733819512,379.25723546265596,15.63677463847229,0.0,0.0
2053,0.0,0.0,0.0,0.0,0.0,61.310745094907304,232.55397666656606,378.1035113025412,374.09643989043036,112.36689474228172,0.0,0.0
2054,0.0,0.0,0.0,0.0,0.8615602085029614,99.39950711065082,243.79907029500805,261.29433903815516,275.52301717953685,91.869087860567,0.029764704460334898,0.0
2055,0.0,0.0,0.0,0.0,0.0,48.33493536117548,277.24437757276877,375.62213025359875,422.71910663323615,147.5887122814515,0.0,0.0
2056,0.0,0.0,0.0,0.0,0.0,7.826753162643326,203.75845753554577,337.9650085803224,321.5615808264804,107.27234729699651,0.0,0.0
2057,0.0,0.0,0.0,0.0,10.850347483426509,166.35615919613605,295.6679101899532,299.74996374563676,440.1657079119177,128.70794093655974,0.0,0.0
2058,0.0,0.0,0.0,0.0,0.45588938239688587,98.14323981142354,280.0616004568554,255.49177796714278,341.294542194472,53.410941501975074,0.0,0.0
2059,0.0,0.0,0.0,0.0,2.359967662108255,117.33647089692685,307.9400422569835,330.1070635916872,378.4197893756678,63.301299101115596,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,37.99750374982037,327.4757303092029,365.6460795826991,400.731187123228,151.34887613218098,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,19.45259424208603,418.99087466157965,523.4909037182593,224.2193045063507,52.11295444524735,0.0,0.0
2062,0.0,0.0,0.0,0.0,0.0,61.9686597226909,314.10739968830427,398.08940763942735,705.557095371096,123.41715869172519,0.0,0.0
2063,0.0,0.0,0.0,0.0,4.314586224907401,40.7653087884823,247.81683050761785,320.14045674423033,349.031979498138,138.65250296083454,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.0,72.18179878710671,353.9121699460112,271.92898625384987,639.1056090331631,12.685603331392995,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.0,66.48511501115317,210.3674888197199,487.26387780020787,414.4683654424371,239.76546527451984,0.39074920321925594,0.0
2066,0.0,0.0,0.0,0.0,11.562011942228413,106.06282623965848,254.88925659574372,303.6144921341471,266.7774350261083,122.96957515316087,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.0,1.196314852057838,291.4671894582866,280.6489130590949,404.8741635869107,130.6357236537495,0.0,0.0
2068,0.0,0.0,0.0,0.0,7.952636916631537,110.11836344432147,307.49248154450345,252.21837395704645,406.1072044980881,81.40099617250789,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0,87.7046648461418,256.8272427118106,374.06252261418524,237.6550230810157,19.01014751446581,0.0,0.0
2070,0.0,0.0,0.0,0.0,1.8991873026369561,14.491032215474812,313.51650149408596,295.6902390618683,276.08204919111654,90.2601790334847,0.0,0.0
2071,0.0,0.0,0.0,0.0,6.3380627643902585,107.83769359407925,292.18834281672486,337.41915956270634,383.3644783756963,88.9826690812435,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.08871156177348559,280.42714280295814,389.50534084523446,354.76016659644097,68.37888144753225,0.0,0.0
2073,0.0,0.0,0.0,0.0,10.671307578737295,219.13596388199315,270.80403390180544,272.42358960579287,390.61702463199055,120.28691105570167,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,6.695181977147388,357.5806384202485,428.1470669576706,435.9589464410862,43.86722140250179,0.0,0.0
2075,0.0,0.0,0.0,0.0,10.379664998222845,129.12311322414175,425.08665453476317,354.6793721188266,344.3968974106913,1.0135889874625355,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,97.61921856242427,252.8501489474861,324.51805464758894,298.8374088200187,11.217920152085211,0.0,0.0
2077,0.0,0.0,0.0,0.0,0.0,5.529380285860382,283.130861580641,333.3890872197907,386.2458394667999,124.24007160396921,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,18.246618135977613,329.8244404147119,296.7538074592022,395.6780084602018,35.77620254199515,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,90.54531042522531,454.15059838874,565.3124462484088,631.2799776202246,84.28496876976294,0.0,0.0
2080,0.0,0.0,0.0,0.0,7.1826348666472954,50.129550151065,269.5715099510756,302.70157546791955,373.8421569643678,34.46911157749931,0.0,0.0
