year,1,2,3,4,5,6,7,8,9,10,11,12
2051,0.0,0.0,0.0,0.0,11.463116172732137,113.22759645291129,278.321616080896,321.06916893929406,481.3032786849473,82.6752517165608,0.0,0.0
2052,0.0,0.0,0.0,0.0,5.29548933345511,0.37960768537995176,288.1070848370601,385.22564050591774,235.18231442672203,100.29078133219207,0.01364160589062603,0.0
2053,0.0,0.0,0.0,0.0,0.1015372854278685,20.10369523124842,196.06072158232956,324.1319445561271,308.04298695782904,0.032051435716123254,0.0,0.0
2054,0.0,0.0,0.0,0.0,0.0,5.861468828810797,228.8212075789357,375.36089577773623,403.55679439107524,45.812433247988274,0.0,0.0
2055,0.0,0.0,0.0,0.0,0.0,33.80792255728036,275.5383565442872,406.32247109108965,367.53551933271376,30.699083313628925,0.0,0.0
2056,0.0,0.0,0.0,0.0,9.36411536284119,36.394476291386425,225.5842455092967,319.0053085233589,336.5711123356787,83.50472206200794,0.0,0.0
2057,0.0,0.0,0.0,0.0,0.0,21.26267777162441,307.54641379176064,481.06356523910534,376.5554941690134,50.684204105917196,0.0,0.0
2058,0.0,0.0,0.0,0.0,0.0,32.641203438774525,267.8441604941748,218.7197216744799,300.85792521824965,87.66397203256558,0.0,0.0
2059,0.0,0.0,0.0,0.0,0.0,54.42246973886474,235.18631184806728,199.92579631369387,359.2597748734503,0.6124215965253872,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,161.40060343548808,193.36465309518948,257.4163866833495,297.4326870383084,12.471221343993415,0.0,0.0
2061,0.0,0.0,0.0,0.0,1.5461491898958546,22.157257226977375,304.2774481747869,210.50550063035269,318.240347563326,65.5799457832874,0.0001366369086165984,0.0
2062,0.0,0.0,0.0,0.0,3.8098350495006885,166.90083521942063,222.8880737347095,274.38417339638426,455.08375003407866,54.785648403330754,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.0,73.28148149366085,303.3986618945133,268.46712386032016,439.97032169568564,32.74757097061556,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.0,7.570935728274428,258.46876692314976,260.69083195551207,714.7792063568365,43.976467040924845,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.0,16.863606693330365,190.96485697975012,390.5908677776472,642.6150371976826,120.56160485712104,0.0,0.0
2066,0.0,0.0,0.0,0.0,0.043655621287398964,25.965205814329764,120.05481234599027,396.4526721017012,476.271966606829,121.30997518454657,8.375135526303602e-05,0.0
2067,0.0,0.0,0.0,0.0,0.0,9.072790303364716,233.88535833170005,218.36072120881516,498.23654401922374,58.12370425678047,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,11.727368811352113,278.067702818386,320.23596889268345,225.39362541905356,84.19818547424673,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.1803222773526112,19.342041334392075,193.3316167912638,349.2321072314877,447.7782686188277,42.50638353377524,0.0010835782128337682,0.0
2070,0.0,0.0,0.0,0.0,0.0,13.371467640971357,256.47679269849385,241.93634381398152,258.67301186407707,67.69336573566632,0.0,0.0
2071,0.0,0.0,0.0,0.0,1.1517738867354124,109.71830291437773,323.7882607199216,360.6062772442281,360.05105371629617,69.50344585987892,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0,5.180632918150835,131.88212917669,277.9900323728457,410.7176223852411,51.23118901430499,0.0,0.0
2073,0.0,0.0,0.0,0.0,0.0,2.596407884949632,120.66599580641343,267.4302258651494,335.5628143293725,98.01315613885605,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,18.00350554577665,164.10856427964023,258.02750700911264,487.7674971661433,29.447798348212523,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.01631496276594878,7.830156378028325,78.1275684304239,297.76340338961506,312.37871373318956,157.23088274864742,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,5.211551414973982,222.1499527434967,182.92855172165656,389.84326711708115,13.03775477431673,0.0,0.0
2077,0.0,0.0,0.0,0.0,1.6435258684520382,120.53399785089339,365.71054328038065,427.51849652897295,572.7478916734026,170.2237600219226,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,1.6612734926112098,219.77032595989894,392.743490848225,472.0263025887549,163.24382465457563,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,5.4842092838310865,344.09113323136677,385.3827033731069,297.3457068669243,117.40701723630221,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0,0.6084584420675608,123.11383032424588,209.05204338029506,290.0678304761924,73.71476521900438,0.0,0.0
