year,1,2,3,4,5,6,7,8,9,10,11,12
2051,0.0,0.0,0.0,0.0,0.0,66.3329312368104,75.32750638423684,243.8753284173638,252.19887946997608,117.55252628486018,0.3720084335306581,0.0
2052,0.0,0.0,0.0,0.0,0.0,106.34990175409965,169.98290619761534,250.05629736456348,291.5490051811392,107.59882050762438,0.0,0.0
2053,0.0,0.0,0.0,0.0,0.0,35.556138562332116,94.45714389021558,195.29066929210464,320.7089330694672,157.44875368553272,0.0,0.0
2054,0.0,0.0,0.0,0.0,0.0,97.03401285376111,117.87892189275536,171.40273681019346,374.47266841842435,88.24434054280414,0.29903676401615015,0.0
2055,0.0,0.0,0.0,0.0,0.0,28.891222580855366,271.6099569913601,381.0003848757063,302.46808266977894,103.51827661913734,0.0,0.0
2056,0.0,0.0,0.0,0.0,0.0,36.93640413677876,164.26360733848026,240.29639598130422,405.0551996060686,151.0132944418376,0.0,0.0
2057,0.0,0.0,0.0,0.0,0.0,10.21125657820784,174.26978888044374,583.258538979818,235.83168423787717,115.23024711442152,0.0,0.0
2058,0.0,0.0,0.0,0.0,0.0,14.766434222006394,177.12596147039847,280.3373200294663,247.42910664019473,46.21894046874675,0.0,0.0
2059,0.0,0.0,0.0,0.0,7.3285598657092015,88.19599995160962,197.0358403153269,268.7803593629109,257.5424107934818,110.19600331691127,0.0,0.0
2060,0.0,0.0,0.0,0.0,3.3533539062164093,99.31970590458306,95.54263614084674,329.9889648015964,323.57318857878795,95.06327051162211,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,23.272855499390296,176.01268452029296,394.73575026734744,451.5724539273886,29.17074197353617,0.0,0.0
2062,0.0,0.0,0.0,0.0,0.0,23.787261289008715,207.75940247882596,208.0593412329074,342.64846028805033,76.31296629021364,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.07579725454068109,61.17901004434062,332.4409813294126,418.3455117728503,174.90871973991773,63.49071521748259,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.49522898607987953,81.57740216609005,169.47818471958522,499.36864776453194,325.8215918815942,102.20866516799647,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.0,61.23786851059844,190.91875389572596,374.03705153072195,326.462458511062,60.714655281583546,0.0,0.0
2066,0.0,0.0,0.0,0.0,0.0,81.43779473750581,128.51539117727705,393.93609453476535,340.01696145978354,74.0459828966088,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.2668698731801107,54.20900432108639,175.70235715109982,195.7857336161469,229.5851626603529,56.24221163173187,0.0,0.0
2068,0.0,0.0,0.0,0.0,3.5667217945010603,99.90007184959555,345.2024996388891,494.71264816079616,361.3975832086303,76.8947500853744,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.47110558473404557,55.594940419316146,104.1810508968029,270.80312746316224,202.307310199241,74.54734007928285,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0,25.752588483987953,60.95484038012491,336.3745913648455,303.9961602096461,28.50532687607602,0.0,0.0
2071,0.0,0.0,0.0,0.0,5.079608234564092,89.38311457543124,334.5398862034601,366.2008275310509,477.4547737525772,83.3424604685869,0.0,0.0
2072,0.0,0.0,0.0,0.0,3.8634580328505277,110.40810958049272,109.22773682119525,265.8719135892821,285.6376544833806,39.293051081315745,0.0,0.0
2073,0.0,0.0,0.0,0.0,1.1887549105786703,53.254919208211255,269.563085646227,282.96327920019013,221.19243471235544,52.35003378813861,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0,69.64317252431,150.558504083239,185.8435141510909,231.91365134104305,37.082751176939844,0.0,0.0
2075,0.0,0.0,0.0,0.0,1.8083268274089481,87.40764252894965,122.32102989512777,275.34384970773567,113.97780263152609,85.48461823932912,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0,72.67375229127208,272.18491740179513,152.99174344836297,322.194700420697,0.0,0.0,0.0
2077,0.0,0.0,0.0,0.0,1.175982461997582,58.54623299059437,314.8799233409506,406.20262698805806,278.3843504468632,21.50792763888494,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0,164.22283196199274,249.8219459138317,288.3080890435222,336.45757266083297,98.76811364835716,0.0,0.0
2079,0.0,0.0,0.0,0.0,0.0,47.79243705538506,210.90461954374862,370.30500338484234,441.12865621677963,128.13727569227476,0.0,0.0
2080,0.0,0.0,0.0,0.0,0.0,60.47238100726438,333.4340050054904,272.9783187106931,232.68554105524268,74.10299528900678,0.0,0.0
