longitude,latitude,val
-15.0,12.9375,135.84666666666666
-15.0,12.974999999999998,134.33333333333334
-14.962499999999999,12.9375,134.35333333333335
-14.962499999999999,12.974999999999998,134.61999999999998
-14.925,12.9375,134.13333333333333
-14.925,12.974999999999998,134.63333333333333
