longitude,latitude,val
-15.0,12.9375,0.07037037037037036
-15.0,12.974999999999998,0.07407407407407406
-14.962499999999999,12.9375,0.062345679012345674
-14.962499999999999,12.974999999999998,0.07469135802469135
-14.925,12.9375,0.059876543209876544
-14.925,12.974999999999998,0.06358024691358025
