longitude,latitude,val
-15.0,12.9375,21.942972767522516
-15.0,12.974999999999998,21.932095767517385
-14.962499999999999,12.9375,21.94096014737802
-14.962499999999999,12.974999999999998,21.931550328210356
-14.925,12.9375,21.90557583814225
-14.925,12.974999999999998,21.933203404424603
