longitude,latitude,val
-15.0,12.9375,21.93968397142051
-15.0,12.974999999999998,21.928967061668306
-14.962499999999999,12.9375,21.937848146475385
-14.962499999999999,12.974999999999998,21.92849692945702
-14.925,12.9375,21.90250495675041
-14.925,12.974999999999998,21.930188672564622
