year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-11.533333333333335,-0.8076923076923077,7.700000000000001,-9.266666666666667,-1.3583333333333336,7.150000000000002,-9.666666666666668,-0.8809523809523808,6.500000000000007
1992,,-9.5,1.5769230769230775,9.433333333333334,-9.866666666666665,1.275,11.400000000000013,-10.5,2.619047619047619,19.50000000000002
1993,,-6.666666666666665,-0.5384615384615384,6.100000000000001,-7.65,1.2333333333333334,11.700000000000003,-8.5,0.1904761904761898,13.500000000000007
1994,,-6.766666666666666,-0.5769230769230769,5.5,-9.35,-2.7416666666666667,5.583333333333335,-9.5,-3.0,6.000000000000002
1995,,-6.633333333333335,-0.43589743589743546,5.766666666666668,-9.5,1.675,15.800000000000004,-9.333333333333332,0.6190476190476192,15.50000000000001
1996,,-9.5,0.5128205128205121,15.666666666666664,-10.8,-1.125,16.91666666666667,-9.5,-0.20634920634920595,16.500000000000036
1997,,-9.833333333333334,0.07692307692307665,16.300000000000008,-9.100000000000001,-1.1500000000000004,13.100000000000009,-10.166666666666668,-0.3492063492063493,11.833333333333359
1998,,-8.833333333333332,2.9743589743589736,11.900000000000002,-9.6,0.7499999999999997,14.5,-9.5,1.452380952380952,12.500000000000007
1999,,-9.266666666666666,-0.20512820512820468,5.5,-10.349999999999998,0.32500000000000034,11.450000000000005,-9.5,1.2142857142857142,12.500000000000027
2000,,-9.5,4.8076923076923075,16.2,-9.733333333333334,0.05833333333333357,9.000000000000007,-8.0,2.238095238095238,13.500000000000018
2001,,-9.5,-5.41025641025641,-0.5,-9.55,-2.1916666666666664,13.566666666666674,-9.666666666666668,-4.007936507936508,8.83333333333335
2002,,-10.166666666666666,-1.4615384615384615,13.5,-10.05,0.8083333333333332,20.116666666666674,-10.333333333333332,0.0793650793650796,13.83333333333338
2003,,-5.333333333333332,4.17948717948718,20.96666666666667,-9.65,-0.325,5.600000000000001,-10.833333333333332,0.03174603174603163,6.500000000000046
2004,,-6.299999999999999,3.8461538461538463,15.100000000000005,-12.5,-0.9249999999999998,6.600000000000001,-10.5,0.7380952380952378,6.166666666666701
2005,,-7.499999999999998,6.769230769230769,17.100000000000005,-6.8500000000000005,8.066666666666666,24.700000000000003,-6.5,7.404761904761906,18.50000000000003
2006,,-8.566666666666665,-0.5897435897435899,13.300000000000008,-9.15,4.141666666666666,13.050000000000002,-8.5,0.6031746031746027,11.000000000000005
2007,,-11.399999999999999,5.538461538461538,22.4,-6.200000000000001,1.025,9.000000000000007,-11.5,-1.9206349206349205,12.500000000000005
2008,,-9.9,3.7051282051282053,11.5,-10.6,-0.22500000000000017,11.100000000000009,-8.333333333333332,3.9365079365079376,21.666666666666664
2009,,-4.866666666666667,2.923076923076923,11.5,-5.533333333333333,5.16666666666667,17.30000000000001,-10.5,-0.03174603174603163,22.500000000000007
2010,,-7.166666666666666,0.39743589743589725,11.3,-6.550000000000001,9.608333333333333,28.800000000000004,-9.166666666666668,5.936507936507936,23.50000000000002
2011,,-6.366666666666667,0.7564102564102563,9.3,-3.5999999999999996,11.175,36.51666666666668,-7.5,1.8809523809523807,10.000000000000002
2012,,-9.8,1.666666666666667,16.300000000000004,-11.26666666666667,-1.1166666666666674,7.700000000000003,-5.5,0.9523809523809517,8.500000000000014
2013,,-11.5,0.9230769230769231,10.3,-7.750000000000001,-2.266666666666667,3.316666666666671,-8.333333333333332,6.6984126984126995,23.5
2014,,-7.466666666666668,4.512820512820512,16.3,-9.55,2.108333333333333,21.950000000000006,-8.166666666666668,2.682539682539683,20.500000000000007
2015,,-4.699999999999999,4.358974358974359,15.900000000000002,-9.3,6.383333333333334,22.6,-9.5,2.5634920634920637,17.000000000000004
2016,,-7.766666666666666,-0.29487179487179477,6.300000000000001,-10.716666666666667,6.291666666666665,27.400000000000013,-7.5,5.4444444444444455,18.500000000000004
2017,,-6.433333333333334,1.243589743589744,9.3,-10.6,-1.8083333333333331,7.183333333333343,-5.5,6.817460317460317,16.500000000000007
2018,,-8.966666666666665,8.294871794871796,32.83333333333334,-9.35,-0.3833333333333336,8.100000000000009,-7.5,4.142857142857143,19.50000000000002
2019,,-9.299999999999999,2.641025641025642,20.900000000000006,-11.300000000000002,3.3666666666666663,18.85,-7.666666666666668,1.9126984126984123,12.500000000000025
2020,,-11.1,-0.6794871794871796,12.633333333333331,-8.899999999999999,1.0499999999999998,10.5,-10.5,0.6507936507936507,13.500000000000014
2021,,-11.366666666666665,-2.1282051282051286,9.000000000000002,-3.983333333333336,6.849999999999999,21.05,-8.5,2.7619047619047623,19.5
2022,,-11.2,4.41025641025641,24.10000000000001,-9.7,-0.12500000000000017,8.533333333333333,-8.0,3.103174603174603,15.000000000000002
2023,,-9.299999999999999,1.9743589743589745,9.933333333333332,-7.566666666666666,1.3249999999999997,12.450000000000005,-5.5,5.76984126984127,19.333333333333343
2024,,-9.466666666666667,1.628205128205128,11.200000000000001,-6.6000000000000005,2.716666666666667,14.600000000000001,-7.666666666666668,5.341269841269841,14.500000000000032
2025,,-8.433333333333334,0.41025641025641046,12.63333333333334,-9.999999999999998,4.258333333333333,16.20000000000001,-9.5,2.5793650793650795,16.500000000000007
2026,,-7.566666666666665,0.8717948717948717,17.566666666666674,-6.549999999999999,7.783333333333333,21.500000000000014,-8.5,5.309523809523808,19.333333333333357
2027,,-8.899999999999999,0.5,8.200000000000001,-5.566666666666666,5.875,17.000000000000007,-9.666666666666668,5.896825396825396,20.500000000000014
2028,,-11.499999999999998,-2.512820512820513,7.700000000000005,-10.85,-3.208333333333333,2.8000000000000043,-9.833333333333332,-1.7698412698412698,6.500000000000043
2029,,-6.466666666666667,-1.3461538461538463,5.166666666666666,-10.583333333333334,-0.8833333333333334,10.566666666666666,-9.5,1.595238095238096,20.500000000000014
2030,,-5.5,5.717948717948717,20.633333333333333,-11.5,-2.7166666666666672,5.7000000000000055,-8.5,2.880952380952381,11.500000000000014
2031,,-2.966666666666668,5.743589743589743,10.233333333333336,-8.8,-0.275,8.700000000000003,-10.666666666666668,-2.6666666666666665,15.500000000000002
2032,,-11.866666666666667,4.064102564102564,19.63333333333334,-10.6,0.175,9.100000000000012,-6.5,7.222222222222221,19.5
2033,,-3.8999999999999995,9.141025641025642,20.833333333333336,-8.95,5.533333333333334,25.700000000000003,-9.166666666666668,9.650793650793652,25.5
