year,1,2,3,4,5,6,7,8,9,10,11,12
1991,0.0,0.0,0.0,0.0,0.0,76.67060289583856,320.7459643018344,430.10897754044885,383.0136897553897,146.53036330892925,0.05067178711750716,0.0
1992,0.0,0.0,0.0,0.0,0.0,99.58178337843354,472.34492845847154,398.5149904024838,499.0200752821329,67.5620242079395,0.0,0.0
1993,0.0,0.0,0.0,0.0,0.10267696662813736,61.96657991951276,140.65397633847587,330.54128814844734,480.6039733186056,76.12822199904954,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,36.77276464645868,110.99831158599942,240.07711123992408,432.2799065715429,76.30496051713595,0.764759798037717,0.0
1995,0.0,0.0,0.0,0.0,0.023552360669753865,54.64745922928967,303.89794152942693,299.63591721307284,372.93379481306977,151.44958154284234,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,161.73226117700418,103.67230939377633,330.23676791344684,50.41937012847465,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0,138.75730380651888,236.04971910556054,468.15841017326136,253.5553231107028,77.24699119921017,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,79.05366423755264,286.5816851843215,330.6225381313341,451.34026633308997,54.247916409525864,0.0,0.0
1999,0.0,0.0,0.0,0.0,8.419173400578668,129.1514509707379,297.257497342191,418.49763813528284,461.9509668522943,138.99554275737174,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.32866942180919984,8.585964097701817,144.296369237549,123.63410661029604,275.30353173376733,41.430311580114626,0.0,0.0
2001,0.0,0.0,0.0,0.0,1.2954340783897356,61.776908738986464,185.91692149638254,328.9239144474793,351.46911013551704,64.80056535327483,0.0,0.0
2002,0.0,0.0,0.0,0.0,1.3351313192850194,24.127789285859752,291.1369471448233,258.94303250490236,286.4781605094973,95.64921002288914,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.8159380576192514,53.710811183575466,118.67113507995695,238.06001196058213,428.464788227854,94.65897803053197,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,74.39284351681938,204.1543214849038,202.4035335905909,162.54796009813256,117.41509832047807,0.0,0.0
2005,0.0,0.0,0.0,0.0,0.0,4.986208065677393,337.39535087468283,450.6284906622523,485.21541940067743,94.1581979528978,0.0,0.0
2006,0.0,0.0,0.0,0.0,5.638659565594476,108.38287601490396,487.54319748895074,369.2456235128434,382.63033906017074,28.64352053385484,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,36.63892619566518,97.20148000586194,73.4301897358469,192.57979508229513,57.660798720630495,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,76.6226490282159,441.96104106919086,623.8138432980872,334.4013636060162,148.59941139097953,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,3.611222342297909,88.85410462913272,177.19053422022398,252.73031377024824,192.98178131203514,0.01357599737245277,0.0
2010,0.0,0.0,0.0,0.0,0.0,98.93538420183528,399.7968807572988,311.5611243414312,504.96266347693603,93.32678883340549,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,26.404212815935885,194.89422379075094,400.7652711727172,514.2106187438064,136.16946409538681,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,42.05857474131193,80.59255289115202,203.0843231340147,432.26216787035696,70.17968033366473,0.0,0.0
2013,0.0,0.0,0.0,0.0,5.457329835755234,131.60692514138233,276.36423203654334,433.42693738532626,345.5020919374294,128.03961352619865,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,9.483300820846248,139.03522370006172,288.9404139328559,339.8678446661584,71.36057481840518,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,41.04294193028241,202.07138416284025,206.0790623976882,405.213880759579,76.83884217713268,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,28.863260434019338,260.6605134366947,281.07443049131746,488.017842346349,125.283361918392,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,113.8191309984402,71.60981524401937,173.90847940048,378.40513001757756,30.40758392387602,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,17.100552952449135,17.004627219209816,116.72430895596486,227.3019505181828,36.14058655913238,0.0,0.0
2019,0.0,0.0,0.0,0.0,1.8642420621775504,126.73287501849063,227.40433156395724,272.5229229988382,271.17224904377025,36.47155774274184,0.0,0.0
2020,0.0,0.0,0.0,0.0,0.016314956758694987,107.93664248658915,369.4264693273514,373.30487061074194,415.50332285744554,276.4800718750304,0.0,0.0
