year,1,2,3,4,5,6,7,8,9,10,11,12
1991,0.0,0.0,0.0,0.0,14.698140651434938,100.36223695972576,351.49066545974216,225.17543487173674,424.90987439065947,129.37644655462657,0.0,0.0
1992,0.0,0.0,0.0,0.0,3.381853498143342,60.392353459247666,289.4616964749287,320.78578207807624,352.90927235198905,135.15193410105303,0.0,0.0
1993,0.0,0.0,0.0,0.0,4.628804804496166,60.198118132443184,466.6367634924986,360.5783000567193,310.06202939881257,26.854160330073178,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,56.144649456324785,262.40782525748926,313.69640426678546,308.703173376441,88.6187634754506,0.0,0.0
1995,0.0,0.0,0.0,0.0,0.0,25.595176453596082,260.9150223093167,174.91186891079738,271.06607310950704,12.287391655528147,0.0,0.0
1996,0.0,0.0,0.0,0.0,21.610325317639692,16.646845754344042,288.5002044544289,148.22254995982672,291.48602468228404,53.13886597032854,0.18508459478361391,0.0
1997,0.0,0.0,0.0,0.0,0.9720480039446042,122.82613568896483,395.5824056896028,272.0517007223015,388.82526961095726,181.7343654149023,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,49.96000237838263,245.0669666845433,508.56463287341217,375.0030706771712,2.689564640805103,0.17879624017631057,0.0
1999,0.0,0.0,0.0,0.0,0.0,85.34569425527756,271.16598208586754,254.29783703625677,310.0634532563316,78.6825285151957,0.0,0.0
2000,0.0,0.0,0.0,0.0,16.03297098969245,84.4519527574493,281.68653578963875,250.19266937164375,455.4513829228441,162.90475339263392,0.0,0.0
2001,0.0,0.0,0.0,0.0,11.065558883172754,157.10305774331906,379.4589559832784,190.91984300725633,475.05456162717,164.2499514955875,0.0,0.0
2002,0.0,0.0,0.0,0.0,3.9345315435366026,160.16315266430263,310.028865985049,388.3660726305248,299.8108483287022,86.32327279597217,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.0,76.01304408405086,199.1860794534154,341.1425703590771,355.39735824280217,188.9218782427531,0.0,0.0
2004,0.0,0.0,0.0,0.0,9.702297399607433,44.19819295611636,334.8301172246365,349.98238333438434,472.19223313289984,54.09277900555092,0.0,0.0
2005,0.0,0.0,0.0,0.0,0.0,38.44578528911548,232.45605313507315,441.6041326375025,292.43215080628016,65.31483899040566,0.0,0.0
2006,0.0,0.0,0.0,0.0,1.1417891563172333,84.2575245681193,371.96844415650145,457.1574302833015,320.89670696320854,75.42457448162949,0.0,0.0
2007,0.0,0.0,0.0,0.0,2.03600463460221,171.92873320158287,246.98046062173864,432.9007760918335,468.75792257364697,116.64578488133681,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,13.859815207217485,239.3954506749351,289.0044712559559,316.3789629487479,55.55292278804892,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,32.48065556023855,247.95509497626958,394.9584483543273,127.81185766245046,72.93582207989058,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,223.78857515919026,318.8057912392778,431.4856882056917,262.7064381746288,29.879390399939368,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,67.9816186104315,443.2404358309168,187.97680033123228,432.88213275107,89.18770914543134,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,79.84050131893119,303.65980226118853,134.31067486212507,173.53416738779853,12.539669425092569,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0,19.18776233492238,150.23011820648273,173.76352067028307,272.32687133240165,22.66853268747853,0.0,0.0
2014,0.0,0.0,0.0,0.0,10.268229716558729,53.09119502421045,323.47137425111345,484.7737359348983,402.946741449285,26.004077571932925,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,123.73251750085701,131.44422097552925,382.70339548334255,464.99722609933923,206.88508391156086,0.4440576022392383,0.0
2016,0.0,0.0,0.0,0.0,0.6172433013062152,13.347724461825674,230.14137969478097,419.6147733643279,323.13099143353537,91.33912085694259,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,28.916516149332047,311.8802049282641,290.75323330547985,403.7814250453436,62.61948434410911,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.08452068735911754,215.5931133873886,421.39720991179655,303.822740776638,128.91350008628993,72.09656621040932,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,17.755090316728747,236.83980260563052,462.0778436789231,548.542413157007,113.23324549871559,0.023561256534066724,0.0
2020,0.0,0.0,0.0,0.0,0.0,99.30735471462205,423.1022841917826,409.10135542578814,263.11685682114506,46.540181193654156,0.0,0.0
