year,1,2,3,4,5,6,7,8,9,10,11,12
1991,0.0,0.0,0.0,0.0,0.3406325306972831,45.17141661465198,331.3904361818419,370.79487972584496,306.0588163357476,118.73388284746937,0.0,0.0
1992,0.0,0.0,0.0,0.0,33.3572414778378,86.85377607191309,268.00440061703904,272.38040578638544,351.2092098710193,54.16470626504552,0.0,0.0
1993,0.0,0.0,0.0,0.0,4.575802923187263,49.13255018470052,276.60749286504495,341.1963006027926,382.0076258441221,50.73999716254591,0.0,0.0
1994,0.0,0.0,0.0,0.0,2.418355022573397,25.02207161590474,300.77741799238163,311.34490014055064,211.93036277629307,74.61236390014984,0.0,0.0
1995,0.0,0.0,0.0,0.0,0.0,54.16914228880179,120.71201339611366,180.6879632540008,486.5338111906314,117.53022714927195,0.0,0.0
1996,0.0,0.0,0.0,0.0,4.129335829409762,106.68786833079776,473.12353832470626,354.0686751299816,238.0480183390601,57.93891079917683,0.275761834530021,0.0
1997,0.0,0.0,0.0,0.0,3.2643568582533256,150.35139106514362,321.02557210059405,392.04163347645164,346.22484330715946,167.48143796757708,0.11327192232807641,0.0
1998,0.0,0.0,0.0,0.0,0.0,20.923327727474902,297.6562862592185,343.88995203072164,319.3677172917426,19.945291019019557,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,77.33497511621718,220.48314126687524,352.741520444516,271.66865361799006,168.9260910926559,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,66.80911148028741,409.42672790554195,223.39903372384282,265.0891033900431,78.36341585860093,0.0,0.0
2001,0.0,0.0,0.0,0.0,14.682864996864662,46.45426206497354,175.85649163669828,309.63538269297464,598.6173852650675,144.8300954810358,0.0,0.0
2002,0.0,0.0,0.0,0.0,1.442608294300899,48.615243644594614,277.933656796192,213.9220070909614,532.443870909932,88.80721841341966,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.24287469783793247,150.24778751386768,290.5206377631017,430.81120111979476,195.98299953903245,64.86974607457462,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,54.67416938542577,347.9701991342203,299.15415193385405,502.2618761733252,183.27615876919782,0.0,0.0
2005,0.0,0.0,0.0,0.0,17.02010275836209,79.96818515128508,328.6056137321801,268.6149614969235,441.28335596373853,104.62287646329428,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,101.0695900742622,270.7114723068231,593.5998790886997,493.3034353230498,13.19423688420305,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.26651285660840945,65.77788741535515,251.38019052523472,352.72532006765135,589.0847597534605,130.67431778582232,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,247.78090801092515,313.8248284481489,224.6350729109594,394.8523698909881,33.01772558357374,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,14.765346497464245,201.7815141740531,210.2196362565559,307.6992259334587,53.030889974380635,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,65.00393323004465,277.9080997927273,290.673401630565,443.7960425626535,119.84045314103084,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,2.8891482939388085,82.64404609742532,260.3712578329163,293.21836758437763,197.2280719551402,0.0,0.0
2012,0.0,0.0,0.0,0.0,11.989486578164167,156.7292427907216,212.39723098603017,359.1651204829086,485.61207879160816,183.68734657263943,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0,170.33825816116746,372.55504110960453,306.12104519001116,251.822402669381,8.482340812117265,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,234.96558239332924,341.10792750974576,242.9626090208409,428.0601464027353,45.93241065167811,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,73.64523665187431,363.8896063983644,391.51954676053424,413.213198295618,90.67881720461685,0.0,0.0
2016,0.0,0.0,0.0,0.0,6.141180237988537,64.4046052884293,245.7861736701743,401.30822407109315,368.54050887992736,50.65187342582236,0.057480711998228795,0.0
2017,0.0,0.0,0.0,0.0,0.8457512577437268,159.2333251248046,313.36571866784857,249.5219266578937,403.4965246873434,72.29101787008179,0.0,0.0
2018,0.0,0.0,0.0,0.0,17.46456505085475,255.50207998976452,258.85128311033776,327.5197953400671,140.73809883841076,130.0204471337113,0.0,0.0
2019,0.0,0.0,0.0,0.0,2.8782580396514184,26.100251192239313,162.05953764829582,244.7915232494828,310.54994179594576,121.25722872618807,0.0,0.0
2020,0.0,0.0,0.0,0.0,0.0033293069725099725,68.87338577197274,467.6491751898089,369.2264126587271,343.44045429441155,206.461992005563,0.22544953481118113,0.0
