year,1,2,3,4,5,6,7,8,9,10,11,12
1991,0.0,0.0,0.0,0.0,0.7964315459774544,97.91368771725794,271.450389190915,465.3175713865121,189.3255999895454,65.53534369046604,0.0,0.0
1992,0.0,0.0,0.0,0.0,1.248641052014789,77.94549096435236,444.1730959800826,440.95447339123467,515.2186546466794,146.7532720254615,0.0,0.0
1993,0.0,0.0,0.0,0.0,2.2699430549777273,85.32765406354629,314.6086635511526,291.63441194857376,295.8505861259695,47.230735374693204,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,56.01712328568652,335.94905523259126,451.0768965593972,406.32405290513003,73.16264246446919,0.0,0.0
1995,0.0,0.0,0.0,0.0,16.668620778995177,151.190860375604,502.8306108412792,533.2633966804266,344.53327257046146,120.7325916837255,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,18.82825746885229,129.9999825987912,284.657637377724,384.7266085531351,48.27672163324016,0.0,0.0
1997,0.0,0.0,0.0,0.0,4.104668663506158,25.15982664873142,291.6911818375739,325.1217715698811,260.04856586751447,169.59492099598754,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,20.213087929011092,359.69535704414625,291.20920549901734,296.28712732019136,17.123974462192066,0.0,0.0
1999,0.0,0.0,0.0,0.0,3.469744677108624,172.91463786876284,370.42068259885906,417.90543134233815,479.569575827881,59.05404497372419,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,22.629779462957448,149.21267610483005,225.4493241668772,503.1435428730709,125.15999228719998,0.0,0.0
2001,0.0,0.0,0.0,0.0,1.2813940726465853,191.3946587204135,266.2721373606318,383.0667795341081,370.7887930824064,149.38892251472845,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,76.20473643930995,246.40237743324306,400.7493719716974,441.5694260401601,42.89386621017935,0.0,0.0
2003,0.0,0.0,0.0,0.0,2.1915775345103996,92.21968721058528,325.54199042143927,269.6689495647389,175.15707472860026,22.08643626812639,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,22.6067612941441,276.2742676746377,244.39560895092296,482.0083560093351,67.29689681221267,0.015538884570925247,0.0
2005,0.0,0.0,0.0,0.0,0.0,34.901304540644546,265.3382048361972,336.57387805583704,423.8961887015025,81.89433054604325,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,118.27797429763281,273.18872093207386,263.6798877712111,183.8724900869763,44.19932642524408,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0,86.76954489036402,204.5889630616369,324.783695010667,411.83578289419415,43.25404613814131,0.0017624184286644973,0.0
2008,0.0,0.0,0.0,0.0,0.0,233.36009549095849,299.27566989380904,258.28876737101155,318.8378712250113,50.7934602500998,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,78.18641142064627,233.9982198144604,308.4396901372938,327.32519973723066,110.82710730783512,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.14236256905567024,9.30939449876769,318.5922680525316,331.2885195891101,227.02982251580605,89.10581188688805,0.011465650694337491,0.0
2011,0.0,0.0,0.0,0.0,0.15552033998107262,28.53160840578079,203.0391115277619,317.78465883152,381.9941347410188,88.98175384409465,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0,143.25702326615124,233.26796218450403,258.95038529193687,337.18376441894367,92.45905654090663,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0,38.037526440198995,188.13421988708578,306.69966548795287,323.9431110342055,44.89129646635762,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0,19.53729515043579,247.11435140119437,263.75585612758294,354.2221654947712,214.03614123368433,0.0,0.0
2015,0.0,0.0,0.0,0.0,15.337065654498021,106.09347817898397,205.99783270092473,249.54838458991946,353.4228160263326,64.08879110381721,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,10.384775974933191,280.7667036161372,315.30688772368853,239.24525932483115,31.9333748567822,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,7.067384081634609,330.804159821272,311.0868505821635,210.46259243207584,90.464007413821,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,47.98002261543555,349.64740569292206,360.80250714843737,183.49695867840194,60.927639718792996,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,183.72020587130206,255.908914733406,437.96023348030354,540.1218702129977,67.4929572195795,0.0,0.0
2020,0.0,0.0,0.0,0.0,0.0,204.9684885203911,294.5298415503428,414.68114435831797,347.2694142321894,63.72482410942976,0.0,0.0
