year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2066,,115.73333333333333,130.56666666666666,148.2,117.4,132.03333333333333,154.5,120.8,136.11666666666665,148.06666666666666
2067,,121.60000000000001,134.89999999999998,147.26666666666665,111.68333333333332,132.9,148.49999999999997,109.69999999999999,132.88333333333335,147.5
2068,,124.5,140.23333333333335,157.8,119.14999999999999,136.78333333333336,153.6,127.94999999999999,138.73333333333332,147.1
2069,,123.2,140.43333333333334,158.5333333333333,110.55,130.08333333333331,151.88333333333333,111.38333333333333,124.9,137.0
2070,,120.86666666666666,131.8,142.53333333333333,111.5,129.51666666666665,151.5,109.41666666666667,131.63333333333335,157.18333333333334
2071,,117.5,137.23333333333335,157.0,113.10000000000001,130.6,143.46666666666667,116.25,134.66666666666669,150.2
2072,,118.16666666666667,133.16666666666669,144.13333333333333,108.2,129.51666666666665,145.73333333333335,111.5,131.18333333333334,147.29999999999998
2073,,115.8,128.56666666666666,143.59999999999997,117.95,137.53333333333336,154.1,107.64999999999999,131.33333333333334,147.1833333333333
2074,,115.53333333333333,127.63333333333333,139.2,113.41666666666666,135.70000000000002,158.65,110.68333333333334,129.1,144.08333333333334
2075,,142.8,148.43333333333334,154.23333333333335,111.79999999999998,131.88333333333333,147.03333333333333,108.26666666666667,126.93333333333335,147.35
2076,,126.66666666666667,132.99999999999997,142.89999999999998,128.7,138.26666666666665,148.29999999999998,103.60000000000001,121.40000000000002,136.75
2077,,109.13333333333333,124.8,137.96666666666667,115.91666666666666,131.13333333333333,148.79999999999998,112.63333333333333,131.68333333333334,146.95
2078,,105.1,125.03333333333333,139.33333333333331,111.45,128.98333333333332,148.74999999999997,111.5,128.45,148.54999999999998
2079,,113.53333333333333,121.9,128.76666666666668,111.91666666666666,126.9,144.75,111.81666666666666,130.28333333333336,145.20000000000002
2080,,117.19999999999999,131.83333333333334,145.0,107.33333333333334,134.66666666666669,157.85,109.89999999999999,124.05,142.74999999999997
