day,mean,min,max,var
1,16.222219370524112,13.165990702311214,18.621991068522153,tasmin
2,16.047832370334223,13.806738789876325,18.385137176513695,tasmin
3,15.887006394856796,13.013235473632847,19.318736470540387,tasmin
4,16.028571771545437,12.71200841267905,19.65226058959964,tasmin
5,16.047953409830747,12.995826110839866,19.603130187988295,tasmin
6,16.383271965874584,13.526385904947952,20.502666982014983,tasmin
7,16.166626010470942,13.1640803019206,18.619130961100268,tasmin
8,16.29051725387576,14.148377736409534,20.75775272369388,tasmin
9,16.313923031378877,14.469030863444033,24.85381470031741,tasmin
10,16.267266920301672,13.046735280354852,22.237498219807975,tasmin
11,16.84627230512833,14.389709676106785,21.858014933268247,tasmin
12,16.655995373196095,13.420554097493513,22.579011535644554,tasmin
13,16.84388624403214,14.444023132324238,22.36267089843753,tasmin
14,17.237950697157142,14.907243754069034,21.885351053873723,tasmin
15,17.0368825683594,12.630347391764351,23.522772318522147,tasmin
16,17.32005898222184,14.625142822265644,22.848690846761098,tasmin
17,16.976408021935377,13.63993047078453,22.540983479817715,tasmin
18,17.057999396650548,12.839347839355506,21.035230916341153,tasmin
19,17.34812746875341,13.428400319417344,21.620174407959013,tasmin
20,17.080139691043453,13.328826141357439,20.77230042165117,tasmin
21,16.987589043511306,12.531875813802108,21.900350290934266,tasmin
22,16.74174242824981,12.994701283772818,21.338929290771507,tasmin
23,16.698354349772153,12.977394561767605,21.16243769327802,tasmin
24,17.01156893581817,15.041938018798854,21.68684275309248,tasmin
25,17.21294403923885,15.314703420003278,20.900335032145204,tasmin
26,17.284758919609942,14.469964701334655,22.189454600016308,tasmin
27,17.164592090182857,14.406188507080108,22.450657755533882,tasmin
28,17.09814842585248,14.637937978108747,22.15163391774492,tasmin
29,17.03444427659779,14.0223105367025,22.016563110351598,tasmin
30,16.956617647128656,13.75312138875328,23.195137481689482,tasmin
31,17.36766682434084,13.76424062093102,22.876903940836616,tasmin
32,18.239982845662453,14.429646606445345,22.46799911499026,tasmin
33,18.663385806613523,15.881869506835963,22.708274688720746,tasmin
34,18.468581339450434,15.51442677815757,22.644627532958992,tasmin
35,18.447236102634026,15.305075378417987,22.50899251302086,tasmin
36,18.27988251410593,14.99667994181317,21.55278503417971,tasmin
37,18.3065546213786,13.618163808186884,22.04418635050457,tasmin
38,18.032156405978753,14.133410898844431,21.64898869832361,tasmin
39,18.09231837802465,14.783015441894568,20.890341084798205,tasmin
40,18.158514165242536,15.97267155965172,22.0166569010417,tasmin
41,18.24915462070043,15.083905232747432,22.502557169596383,tasmin
42,18.530623779296903,15.07001703898114,22.47502161661787,tasmin
43,18.551343711005345,15.215676320393897,23.892018686930356,tasmin
44,18.87517886013457,15.619779968261753,22.972318878173866,tasmin
45,19.01416856892906,16.157415924072286,23.153333587646518,tasmin
46,18.67254500325523,15.402025095621761,23.453084055582707,tasmin
47,18.790639233059377,13.528464508056658,24.084896494547554,tasmin
48,18.916538167317732,15.499048563639349,23.570734914143912,tasmin
49,19.043520819769988,15.708181254069038,23.033872070312526,tasmin
50,19.04751837836374,15.299589436848985,23.104915517171264,tasmin
51,19.163501615736248,15.049001820882182,23.78014216105147,tasmin
52,19.41351449076337,13.922356567382849,23.62660476684573,tasmin
53,19.426665456136092,14.493932037353554,23.421347503662144,tasmin
54,19.226060456763392,15.471606089274124,24.040487060546894,tasmin
55,19.768676730431466,14.857808430989612,24.50609776814781,tasmin
56,20.200504079182963,15.818256988525405,24.363150278727243,tasmin
57,20.47210335116919,16.202607574462917,23.609545135498063,tasmin
58,20.833525651719853,17.33854904174809,23.589418792724626,tasmin
59,20.93765623643666,19.072535095214857,23.85719299316408,tasmin
60,20.880280224270315,19.137146606445327,23.636735941569043,tasmin
61,20.930218078613304,18.66138468424481,25.542171783447298,tasmin
62,20.752059604220943,18.595231323242228,23.431875610351597,tasmin
63,21.121684126112218,18.941601816813186,23.463120778401702,tasmin
64,21.246028720431877,18.623146464029958,24.41733271280926,tasmin
65,20.99813802252878,18.161620381673192,24.05277684529624,tasmin
66,21.20824303012426,18.469592285156278,23.395767669677763,tasmin
67,21.64264831373429,19.11018330891929,23.764359283447295,tasmin
68,21.669051496717692,17.858108266194694,24.222919718424503,tasmin
69,21.6140977274577,19.049469960530633,25.371456960042355,tasmin
70,21.718048209296352,19.029264882405624,26.222598368326846,tasmin
71,21.786078950670056,19.16372945149742,25.193401285807322,tasmin
72,21.841305112304706,19.02426935831709,24.854703063964877,tasmin
73,21.784381881713895,17.76540339152022,24.132309977213577,tasmin
74,21.559646948920385,18.75258956909182,23.372265421549503,tasmin
75,21.42004993353952,19.306326853434285,22.979286346435583,tasmin
76,21.411631695217576,19.192623138427763,23.72893870035809,tasmin
77,21.758208163791256,19.60229431152347,24.003298085530616,tasmin
78,22.16656202697756,19.303572235107442,24.878942871093766,tasmin
79,22.620436516655836,20.86314524332684,24.97516001383467,tasmin
80,22.659536934746654,19.989467671712248,25.107940622965515,tasmin
81,22.463804470486135,19.663503774007193,25.579668680826853,tasmin
82,22.711320115831185,19.758343404134166,25.936565297444684,tasmin
83,23.253282740275086,20.068173828125037,26.980902964274094,tasmin
84,23.096248416476797,20.33412892659507,25.931152038574236,tasmin
85,23.090430123223218,19.325969899495487,26.898133595784532,tasmin
86,23.125303485446523,20.39157073974612,26.21859547932945,tasmin
