day,mean,min,max,var
1,16.21351044718427,12.91365102132165,18.709680786132832,tasmin
2,16.140318027072507,13.465637969970714,18.79545364379885,tasmin
3,16.10922047593861,13.718301900227885,19.02606028238934,tasmin
4,15.99082694159616,13.76698822021487,18.714305775960316,tasmin
5,15.966336964925155,12.717954711914084,18.0956281534831,tasmin
6,16.3800209740533,14.249900258382192,19.012626698811868,tasmin
7,16.55232803344729,13.834009806315132,18.70064493815106,tasmin
8,16.500378667195665,13.832411448160835,19.276722869873055,tasmin
9,16.609258416069903,13.203486124674507,22.178911031087267,tasmin
10,16.946360992431668,14.197319285074903,23.281115264892623,tasmin
11,16.573037211100285,13.68228373209638,21.168855692545606,tasmin
12,17.042362255520313,13.296472167968773,22.164744313557957,tasmin
13,17.47267138895673,13.765048522949257,25.165879583740253,tasmin
14,17.315209790276445,13.53861770629885,25.157251604207385,tasmin
15,17.42104073649091,14.787925313313849,23.231389261881542,tasmin
16,17.699204553188775,13.569868723551442,22.761783091227244,tasmin
17,18.161544855753608,13.147193400065143,24.07317499796552,tasmin
18,18.328880381266295,15.503975524902359,23.221021372477235,tasmin
19,17.82892942131893,12.742193298339865,21.55455113728844,tasmin
20,17.86128011915421,12.561917368570969,21.73003946940106,tasmin
21,17.724638743082707,13.809882863362636,21.963378143310564,tasmin
22,17.29021435038251,13.939254913330112,22.343815307617216,tasmin
23,17.810763680352125,13.978892161051448,22.308374277750676,tasmin
24,17.920695709872803,13.901211039225293,22.34606735229495,tasmin
25,17.652636509162082,13.889287618001324,21.981151682535835,tasmin
26,17.997375684950107,13.981898498535182,22.628159535725956,tasmin
27,18.063795447455536,14.079739125569688,22.451662546793642,tasmin
28,17.6557955813938,14.508452911376983,21.31130854288739,tasmin
29,17.40959366639881,15.03165211995445,19.52196177164716,tasmin
30,17.546565721299938,14.880231933593771,21.919019927978542,tasmin
31,17.63539243062339,14.133452606201189,22.94128504435224,tasmin
32,17.872221789889885,14.965711822509784,22.336642303466817,tasmin
33,18.082533362494598,14.771252237955736,21.857569681803398,tasmin
34,18.395002973768474,15.678605499267585,22.563764292399117,tasmin
35,18.315409774780292,14.596912129720058,22.392265828450547,tasmin
36,18.417028326517762,15.295545043945319,22.610759582519563,tasmin
37,18.606117342902312,15.974164428710944,22.5235194396973,tasmin
38,18.705711299743673,16.359780527750683,23.07607888081866,tasmin
39,18.53204724402536,15.666409912109382,22.094231753540015,tasmin
40,18.33996563890247,15.796278584798207,21.485355072021502,tasmin
41,18.20230700853138,15.578573557535853,22.327455393473326,tasmin
42,18.595716805352126,15.393186238606793,23.51834859212242,tasmin
43,18.65806228976782,14.8528405761719,24.434151000976595,tasmin
