day,mean,min,max,var
1,15.913665395100931,12.315469055175802,18.214602762858096,tasmin
2,15.525039613511847,12.979802703857445,18.096571095784526,tasmin
3,15.639695397271078,13.762587178548207,18.403441365559928,tasmin
4,16.237521889580645,14.245711822509795,19.16182464599612,tasmin
5,16.317074500189907,13.657188618977898,19.177137552897147,tasmin
6,16.246582856920057,13.208744506835984,19.36335703531903,tasmin
7,16.27884706285267,13.927143351237001,18.711642456054705,tasmin
8,16.08970031738284,13.839509989420577,19.55363026936851,tasmin
9,15.984428571913005,12.52918955485031,20.959016011556013,tasmin
10,15.663500144110806,11.938229980468785,22.638617655436246,tasmin
11,16.018396772596596,12.621494649251312,22.530761006673202,tasmin
12,16.52046836005319,14.317742665608742,21.242380523681675,tasmin
13,16.634637841118728,12.020362345377626,21.168705037434922,tasmin
14,17.07298306274416,12.815325775146505,23.159677022298172,tasmin
15,17.222084747314472,14.16578155517582,23.005386047363288,tasmin
16,17.331154322441964,13.741487019856805,22.78620356241863,tasmin
17,17.184618648952934,12.701637878417992,22.02365376790367,tasmin
18,17.21330729505753,13.716637573242215,21.69503494262697,tasmin
19,17.08745037672258,12.119702046712272,21.99719238281253,tasmin
20,17.19949864535864,12.39917185465498,21.213077494303406,tasmin
21,17.390249871148033,14.252485961914099,22.550394236246785,tasmin
22,16.918922982109944,12.86003814697269,21.259106852213552,tasmin
23,17.242704059177,13.064738057454443,24.10722071329755,tasmin
24,17.472324918958904,14.182442728678401,22.267031097412133,tasmin
25,17.63609651523169,12.979207560221377,23.162350718180363,tasmin
26,17.21613351949058,14.45843856811527,26.426404062906926,tasmin
27,16.934566908094645,14.388239491780618,21.430244191487656,tasmin
28,16.862658028801835,13.606617482503282,21.10010177612307,tasmin
29,16.899732418484184,13.354907531738311,21.32818969726564,tasmin
30,17.405664465959354,14.15941701253258,25.296377917989116,tasmin
31,18.005411941528344,14.48294550577801,22.802768402099634,tasmin
32,18.089869271172436,13.091698506673206,21.490593821207693,tasmin
33,18.003741112603105,14.319252319335968,21.73760711669925,tasmin
34,18.374836563110374,15.18510625203453,21.632095591227237,tasmin
35,18.87652408854169,15.435648345947271,21.967899576822948,tasmin
36,19.067117631700324,16.253483784993534,22.075866750081428,tasmin
37,18.499397972954668,14.248084869384789,21.98025487263999,tasmin
38,18.286577636718768,15.162323506673204,21.814915771484408,tasmin
39,18.784125447591162,14.925474548339878,22.912061157226578,tasmin
40,18.91977917480471,14.255525970459018,25.13281397501628,tasmin
41,19.038866277058943,14.917780303955121,25.6795130411784,tasmin
42,18.9438007221646,14.939862162272172,24.50836029052736,tasmin
43,19.244641040378173,14.709240570068394,26.301589202880876,tasmin
44,19.628821365356472,14.851826375325544,25.397530822753936,tasmin
45,19.80229341973201,15.360361124674503,25.07875264485679,tasmin
46,19.575263392130566,15.890269622802768,25.333054148356155,tasmin
47,19.28937643602162,15.655093129475935,24.371240641276074,tasmin
48,19.122358013576957,15.254619191487658,23.87096801757815,tasmin
49,19.176774008856906,15.15427419026696,23.688816274007184,tasmin
50,18.99594434441463,15.072822265625026,23.22565155029299,tasmin
51,19.457980268690342,15.943808390299504,24.040005900065136,tasmin
52,19.880941101074242,16.428295542399116,24.099676310221373,tasmin
53,19.944804907904754,15.04321533203129,24.47526285807295,tasmin
54,20.32659250217016,15.680993550618524,25.571115264892608,tasmin
55,20.261669342041046,15.697207285563186,25.736756998697945,tasmin
56,20.1903222774421,15.465503845214869,24.651958821614613,tasmin
57,20.356551698421917,17.32281489054364,25.803804829915396,tasmin
58,20.70795467956545,17.875186665852898,25.482406667073604,tasmin
59,20.923616137898783,17.13829793294272,23.56915827433271,tasmin
60,20.693366358439146,18.148805948893244,24.111200052897164,tasmin
61,20.83094216240779,18.153887125651057,24.896600443522164,tasmin
62,20.84476961758086,17.617109680175815,25.370289459228548,tasmin
63,21.020955317179382,17.032942403157563,25.04316614786787,tasmin
64,20.75965064832902,17.738716684977238,24.094457906087268,tasmin
65,20.958002657114694,17.51281255086265,24.32613256988526,tasmin
66,20.89495885708282,17.978631439208982,25.268383937581376,tasmin
67,20.810384009467253,18.131685892740922,24.55506958007814,tasmin
68,21.31780092875165,18.728066355387387,23.283590138753283,tasmin
69,21.674164411756752,19.249064076741565,23.767104848225927,tasmin
70,21.60590182834204,19.34221135457359,23.744862772623737,tasmin
71,21.164630698174392,18.718235066731797,23.457822367350285,tasmin
72,21.041783552381755,17.799980214436868,22.623340861002628,tasmin
73,21.11433958943688,17.999156951904308,22.618044179280627,tasmin
74,20.96886050757517,18.017212626139326,22.353747202555365,tasmin
75,21.092592675103106,19.328211212158227,23.007665049235044,tasmin
76,21.12611330659656,19.051986541748068,23.85108698527021,tasmin
77,21.261719065348338,19.193049774169946,23.496817525227886,tasmin
78,21.268392566257077,18.525219624837273,23.893985036214207,tasmin
