day,mean,min,max,var
1,16.19273091973201,12.838588765462267,19.36636627197267,tasmin
2,16.13994544135202,12.592453257242852,19.11646067301434,tasmin
3,16.24015832858618,12.847526041666706,19.2291668701172,tasmin
4,16.64149175855851,13.310424041748073,19.40408859252931,tasmin
5,16.739915629069028,13.066929728190123,18.944646809895847,tasmin
6,16.53251504686146,12.850064951578807,18.49023844401044,tasmin
7,16.254515279134136,12.287168884277369,19.13995768229168,tasmin
8,16.142215277777805,12.137019195556661,17.97276891072592,tasmin
9,16.462841796875022,12.899228108723975,18.934070536295593,tasmin
10,16.649849809434706,13.106205393473326,20.712371164957705,tasmin
11,16.940419837103978,14.037287394205757,21.339916788737003,tasmin
12,17.290705930921785,13.555836486816437,22.29685236612958,tasmin
13,17.234797305636956,13.27753957112632,21.30801625569663,tasmin
14,17.149946521335202,13.45344446818035,20.52826889038089,tasmin
15,16.661746324327275,13.68942484537763,19.304193725585957,tasmin
16,16.831581202189152,14.793072764078792,19.90599141438805,tasmin
17,17.008084287855386,14.904890747070349,21.88968531290693,tasmin
18,16.935310748630126,13.827833506266302,19.985521596272815,tasmin
19,17.112248416476806,13.833593953450551,21.138426767985038,tasmin
20,17.29156041632761,13.721991628011097,20.91051259358726,tasmin
21,17.504102032131637,14.062248179117868,20.755980682373053,tasmin
22,17.37379870096845,13.779134267171267,20.82887685139977,tasmin
23,17.71111761813696,14.891833750406922,19.932846730550153,tasmin
24,17.830191311306447,14.72980295817059,21.80268407185875,tasmin
25,17.737131049262178,15.101869862874375,19.814639078776064,tasmin
26,17.754665415445988,14.847402394612649,21.645016733805345,tasmin
27,17.614158148871546,14.45947357177736,23.111683146158867,tasmin
28,17.47173467000328,14.857873280843128,22.85746119181316,tasmin
29,17.45996933017309,14.999167633056667,21.927226877848323,tasmin
30,17.555469158596487,14.85603337605798,22.72475285847983,tasmin
31,17.781248114691866,15.023330281575548,23.313942464192735,tasmin
32,17.925311537000887,14.733063710530615,23.023531595865904,tasmin
33,18.150728842841275,14.863242848714227,23.225023396809917,tasmin
34,18.323287400987436,14.908950246175152,21.796165974934933,tasmin
35,18.56559626430938,15.838587697347029,21.931211039225285,tasmin
36,18.758837905883812,16.065274505615253,22.182673034668,tasmin
37,18.863903444078257,15.714050394694036,22.551760965983107,tasmin
38,18.705955412122957,16.01062576293948,23.377353159586608,tasmin
39,18.423838601006423,15.856466725667351,23.068635457356788,tasmin
40,18.505148824056015,15.824546864827502,21.748921610514355,tasmin
41,18.61373179796009,15.720433044433625,21.654806365966806,tasmin
42,18.57538373480905,16.129967600504585,22.99554534912112,tasmin
43,18.82598536512589,15.915715230306015,24.093317209879597,tasmin
44,19.021865939670167,16.238690643310576,23.249465281168654,tasmin
45,18.861942092895536,16.156411183675147,23.646711832682332,tasmin
46,19.099488659328905,15.912464345296248,23.15664123535159,tasmin
47,19.53827305263945,15.490159810384142,25.011409505208366,tasmin
48,19.816583567301453,15.28877324422202,26.06946919759118,tasmin
49,19.931639895968996,15.641375579834014,25.673069763183634,tasmin
50,19.576135972764785,15.16437835693361,24.867227223714213,tasmin
51,19.16930955844458,15.203494059244804,24.89984013875329,tasmin
52,19.482800947401284,15.696589253743506,26.974771118164096,tasmin
53,19.679728507147914,15.824263763427743,26.823929646809916,tasmin
54,19.740202280680357,15.434948781331391,25.576628824869818,tasmin
55,20.140903410169834,16.4033295186361,24.970503896077492,tasmin
56,20.40212954881458,16.743815104166686,24.766800181070977,tasmin
57,20.393750708686003,16.933651479085313,25.243162282307974,tasmin
58,20.46554089016387,17.5922204589844,25.392635752360054,tasmin
59,20.536924553765214,18.31620152791344,24.976901702880895,tasmin
60,20.697424728393578,18.80550740559899,24.48506123860679,tasmin
61,21.05956608751087,18.833329162597675,24.980702463785832,tasmin
62,20.9750035976834,18.71270294189455,25.148060607910185,tasmin
63,21.11686319817439,18.381007181803398,24.890991872151726,tasmin
64,21.08434732394751,18.389052988688167,24.686623128255224,tasmin
65,21.278893731011312,18.38418563842775,24.513020019531268,tasmin
66,21.252659684922985,19.16040496826174,24.218681844075558,tasmin
67,21.373535208808068,18.897658233642613,24.128538614908887,tasmin
68,21.125532623291047,18.79081502278647,24.279920298258492,tasmin
69,21.227989164564367,18.813208363850936,23.252508646647158,tasmin
70,21.296113945855055,18.761799062093104,23.25514282226565,tasmin
71,21.20152664693199,18.632257843017594,23.025798339843778,tasmin
72,21.27371499633791,18.80830540974937,24.754281972249384,tasmin
73,21.353029546101904,18.696009063720727,23.255478922526066,tasmin
74,21.465205193362788,19.354233347574887,25.05046757863364,tasmin
75,21.57663528103301,18.96382293701174,25.376645609537793,tasmin
76,21.672693761189805,18.555864257812534,24.91614634195965,tasmin
