longitude,latitude,val
-15.0,12.9375,94.60525324339096
-15.0,12.974999999999998,94.80393987810476
-14.962499999999999,12.9375,94.44655124345036
-14.962499999999999,12.974999999999998,94.77400598247368
-14.925,12.9375,94.4158861778833
-14.925,12.974999999999998,94.73164804822
