year,1,2,3,4,5,6,7,8,9,10,11,12
2051,16.473869934082053,21.777587445577016,22.389578380986716,25.849343348320872,25.64166020219046,27.704083533918606,26.545735928115047,25.24835439866591,25.191130288018144,25.775337140483273,21.411516394721158,16.703905175321868
2052,17.09091610324001,18.76688981374107,20.8140356625793,24.74622522311743,25.978995804489323,26.71225528293188,25.489178625947712,25.860103667884776,25.300433597140866,26.203173088155793,21.559042819552978,16.45980258572488
2053,16.162133388724403,20.1090618042719,22.662887932988664,25.50628888787166,26.00334022932157,27.21827557028878,26.455357101604523,25.729347251974144,25.538812891642277,26.242457176946843,23.457013855031345,18.116127447312905
2054,16.47232461416595,18.899084934052986,20.987827827699746,24.734445158216705,25.724774368450223,26.670969182332378,26.17783914545533,25.42885433730261,24.829824988471163,26.093905810284376,19.43211234029137,17.272907855946553
2055,16.66039897139357,19.0343633524577,22.35847518920901,25.209403366088893,25.846448062363514,27.14826019117569,26.389161580403666,25.921472433767033,25.16490862698027,25.96349986250685,22.43227214219837,17.92404147568572
2056,17.900386987501598,20.773416695367747,22.186979598178677,25.405586776733415,25.709926898915306,27.229901377360047,26.187332568425024,25.483082971060167,25.21095892673071,25.728650115638676,21.06773924085831,18.7863567262055
2057,15.749576714628509,18.348095263526577,21.83264722926645,26.149589090983103,26.56084888581309,27.598625428941542,26.763490516908732,25.608941386233116,25.1651545613607,25.998941308511736,20.77111325412329,17.827576108542846
2058,15.867013343072736,17.917750756399993,22.09775779970233,25.7038329891629,25.975070639989735,27.49179341634117,26.913657541352983,26.020435138005094,25.456821594238306,26.322447563909737,21.37697697957358,17.288912414222658
2059,18.9117959424583,19.470146376637075,22.39778931156284,26.63350451660158,26.211733034195465,28.29957696533205,27.442886170549308,26.58450144891229,26.154596143934487,26.08338479483002,21.99267743089466,17.69424716908447
2060,17.85539196058706,19.964945720890608,22.397819366455103,26.147762507120788,26.130796619128176,28.014090247056767,27.756622792545468,26.614287339388962,26.019381422153067,26.87906442684052,23.79229468466867,17.226990182527953
2061,17.755494599701283,19.006329732622444,22.028583222190303,26.32782689921064,26.624353913337977,27.966435551961286,26.732168122978646,26.09647147065852,25.693229541354736,26.193074878979782,22.819483846028664,17.633476421397244
2062,19.13003071651666,19.790361567905993,21.882214127407305,25.518512620714,26.31124807991933,27.502985073513475,26.701369160953664,25.83723357005788,25.539605079210094,26.164014233004682,22.339436147054055,18.257077431627525
2063,16.882783390168246,19.045627681187245,21.78933292511973,26.614675928056535,26.64266510009768,28.521350845336933,27.131536555136424,26.125362110753237,25.748596767849413,26.775157164493706,22.641263117472356,17.308076701830814
2064,17.4414536180722,18.960630444117978,22.526165062689035,26.842780101708325,25.801625349803665,27.453603057369676,27.03616457211076,26.269819504932713,25.145900811089426,26.294015409408097,21.800772633870466,17.240589489680488
2065,17.160725770355576,19.73266115642732,21.76259657008676,26.671405653211824,26.160663294638383,27.291642040676567,26.537955120455855,25.692888603620656,25.309867886013482,26.08208917433218,22.1287949439155,17.425639743599866
2066,17.503181962864392,19.29310660407659,23.003165655648857,26.194775358412024,26.529270713428804,27.384380018717472,26.80513609691335,25.648133333267726,25.432114871554933,26.596525273476903,20.73704095289445,18.305233807307438
2067,17.16944279332317,20.062326767331104,22.427591152396275,26.320296563042557,25.512633849113246,27.901343737691267,27.09247464087704,26.35553931943834,25.903421791839616,26.359553291599745,20.933834918551998,17.34761164839552
2068,18.800448737031694,19.710724852425738,21.75875265141972,24.62244229465062,26.48763955808252,27.169203309800913,26.82096891997965,26.268428277456657,25.479984037611242,26.450444158574616,21.83401324971519,18.66492021786272
2069,17.01967082526097,19.685154965718613,23.046687102631623,26.465809246927915,27.041111653284894,27.93611300998266,27.00139126193141,26.077526752102788,25.60267783610028,26.23573777065485,20.540144636366122,17.669313830303913
2070,17.573099143735853,19.031193749019103,22.12951875255956,25.762679343329555,27.650479330493575,27.875182603573297,27.03109348584249,26.105537343999412,26.242907932620604,26.604086909140328,21.70347914628773,18.600974482054376
2071,17.515892288043958,18.77905982426237,21.55980707968437,26.19477790323895,25.878905829973142,27.093908723619272,26.724432763540637,26.195346528740362,25.888851172417564,26.838920222456757,23.177289148813905,17.885745337701632
2072,17.436045364872125,19.74500116257443,21.52143479542068,25.041343777126755,26.53574897848152,28.128677095489525,27.048162190427085,25.770652961320792,25.2864611867269,26.318226026998556,21.685786365085203,17.289994331277846
2073,18.227032549458187,18.204916992187524,21.51004176314162,24.90285416158042,25.53876372470653,26.98701920742461,26.844100049746956,26.089956612535726,25.11967106458878,25.849317014960853,20.651741929796028,17.899192908502414
2074,17.179831122941888,18.665272429330034,22.137915959512057,26.298153741183835,27.011458833542715,27.33236970689564,27.093854082989463,26.101917744298156,25.75990345085994,26.552966050999157,21.70633507622615,17.92306810440558
2075,17.159887496784194,18.664834429423035,22.224661238327865,25.758226759168856,26.13030917095884,27.690227876451306,27.162107675203735,26.032377091274487,25.21938430447051,26.476059993620865,20.04762820265031,18.545220735611476
2076,17.220192780853623,18.384015145074777,21.88041428596745,25.576876654730928,26.462795185376258,27.73628139750165,27.308407085787888,26.364565612333585,25.725072098829504,26.048196191275007,21.626265112982875,17.831571722543387
2077,16.977038440761795,17.91048777807329,22.43839510332335,27.29049976850724,26.504640373459697,27.826155704074463,27.360709888318812,26.63161530853602,25.86500953562421,26.34544803578369,21.33418893074886,17.621962813510716
2078,18.468400967505687,20.077524511210147,21.894803497970766,26.10906180318199,26.556642524965376,28.06778045555965,27.550544776112574,26.719617343467817,26.122141025475415,26.891352755146652,22.028771935357003,18.309399521530345
2079,17.026879328245784,19.01320867265976,20.900699288973268,26.186415506998724,26.28087480114355,27.61129520331491,26.99452401930288,25.96534664687292,25.73049260626901,27.050283438618994,21.08090968792388,18.217174056809974
2080,18.356150933378505,20.406551805369077,23.523923155819492,26.303068398997013,27.296610895152774,28.58518988132055,27.990265960627745,27.04858179852888,26.631900040334088,27.046122425481343,21.621754337158226,19.219197051591788
