year,1,2,3,4,5,6,7,8,9,10,11,12
2051,17.984691990678048,18.16099803016301,22.488859551739456,24.470060872395855,25.9386033121745,27.514401445482065,26.267915670743584,25.970121377924457,25.703672000461168,25.094128143966863,19.313360536363408,17.51792865712158
2052,16.4031460718955,20.467818103971958,21.93694452757479,24.68075865173342,25.679179913920763,26.49559214443633,26.628008291593186,25.992988778391215,25.268923163519993,26.700570485104816,22.628861887613954,17.109551782095327
2053,15.848730529457034,18.81560195377897,22.102612286639484,23.396942493014883,25.63259668708722,26.300637413872632,26.765472152874057,25.632742788663492,25.36943934122724,26.71530913486277,22.96363750617136,16.031175761889408
2054,15.8192015141313,17.977360897972495,22.255263535694432,24.406838746812628,25.395883080267165,27.501599511040602,26.46698678280412,26.040422232022866,25.437627887302003,26.14051982592514,23.81227042134605,16.93193597280853
2055,16.513610979305827,18.367883834838892,21.346225464523503,24.726262810601156,25.324437136086104,27.165061002943272,26.863511278706234,26.201002762316655,25.758823628743514,26.676004925799653,23.68065424882679,17.703747678367062
2056,17.65595822570147,20.250110357375398,22.878605506519623,25.158363349066864,26.143663955196285,28.03242638736303,26.601621435021865,25.13432447864166,25.697095964219855,26.3548499707294,22.473687189670155,18.60710885721845
2057,18.862321854638562,22.330739453197676,22.97108899024227,25.947821036444793,26.213856866750426,28.316120394744896,27.170949245986137,26.20652519982453,25.29380069817439,25.797483925768148,24.106628392537456,17.292974420362928
2058,19.89684963866205,21.120991436186312,22.981974506993463,25.22300778367787,25.865005954209217,28.303814104326065,26.362703445598658,25.270892886910406,25.072147869533982,25.802932740898562,21.987292504204667,17.75512933382426
2059,17.63644909274196,19.220755913144085,21.8192833406182,24.539566616482222,25.530219905402088,27.426762948082843,26.212694162348292,26.05988042687859,25.72092818879872,26.630463253751387,21.475083597819033,17.79861669068698
2060,18.099354133195803,17.63179325830371,21.772235568467032,24.472709916856576,25.031595526254332,27.04212287394208,26.13120795137141,26.285377306128083,25.749535571628165,26.68253398279992,21.222144375271288,17.060213765790408
2061,15.853740511658396,19.46766300019766,22.831894842086317,24.80744291517472,26.12424170217209,26.02354821946887,26.519481212657006,26.36495362369991,25.979652498033335,26.789050614551858,23.051325932820653,17.64212545743555
2062,17.798023007300618,18.78596900031682,23.024867203644806,26.05500658501521,26.021771712764636,27.19548182678225,26.675035497882824,25.80772609259495,25.351722200181772,26.143606764270434,22.841874569363082,17.841588131484183
2063,16.783433700069327,18.502600331987676,23.350927649057066,24.88430315780641,25.909765815324707,27.79971603224015,27.024419097900417,25.433817599717035,25.41711376953127,25.173272952828377,23.71592753228083,17.114553150464154
2064,19.55893165998564,20.849858085723174,22.464707489013687,26.06170312279597,26.125298025479907,27.467624201456726,26.936788279625702,26.052889340275616,25.2632940080431,26.203620375766576,22.602599163157166,19.41823423324095
2065,17.8500853524157,21.666637199038576,22.461375287784065,24.804540449354405,25.523716346986856,27.177017915513805,26.87078009131649,25.82753061274049,25.151451234605595,26.03714444068173,23.58124615668405,18.49039997552033
2066,18.312952739756618,20.000812225341825,22.940979471514325,24.863418728298637,24.766653460430867,27.2014139168464,27.043695608504123,26.613570717957224,26.162220612809946,26.86141109999792,23.63236240743003,18.21602708057693
2067,16.825633946900748,18.71113493238179,22.796973666939707,25.199856111314585,25.83546621343143,26.99633211093481,26.564332972700903,26.244714001071088,25.08359318203399,25.95094594811883,23.021796439276827,19.30848416864541
2068,18.473351576708744,21.351380362737768,22.382142406176516,25.16848278469512,24.998638007051227,25.980003899468336,25.907574461249922,26.46455345052086,26.127716545172824,26.926806963750387,23.65574556986493,18.58728630968322
2069,17.869529115410284,18.539484367370626,23.069968466088106,25.10109689670141,24.791474118796756,26.92867397732207,26.76479821252313,26.059933561919856,25.395373789469424,26.11917115242253,22.876597566392707,18.792079991166332
2070,17.118596199609918,20.122753933497858,23.666510032735875,25.71036305040149,26.407697667685905,27.75306095208064,26.44229397681454,26.235419327930767,25.542270007663326,26.220494389687836,23.071058205498613,18.08563053582306
2071,17.894918931530388,18.20091220674063,22.513421883531823,25.073716781616227,25.38717525044105,26.620656548394116,26.794485205849288,26.380721559044645,26.116596893124072,27.027365314885635,23.242670116848444,19.387608282733243
