year,1,2,3,4,5,6,7,8,9,10,11,12
2051,21.03374475166569,20.251801953996953,22.96917226319674,25.785193069458032,26.31643339751871,27.46536849466962,27.14481374268893,26.4615737521264,25.493006737603114,25.61013869911114,22.954466457790815,19.202779495075212
2052,18.253665033155897,21.32763844807945,23.359322337488994,25.775940490722675,27.562483861779675,28.335895651923305,26.936675186977617,25.85014638264976,25.64279749382869,27.39411941036104,23.410128161960202,17.67043402559016
2053,18.14835159137688,20.889005777268203,22.305068941834175,25.663137842814148,25.705253857028122,27.259820860121007,27.555733289821195,26.802310615457532,26.18592356194392,26.852784136700397,23.59352040608726,20.04083885110837
2054,18.80602003036009,20.633022035871253,23.71831857332622,26.22996162584095,27.34540689119731,28.135181674533438,26.20930937079975,25.971423905895623,25.19500115119088,26.0478016777449,22.21343922085235,18.494950700985513
2055,17.78116432107908,21.1430568731399,23.632881468085863,26.3725569932726,25.660083483624224,27.517364886813713,26.524861953899446,26.35122176467734,26.00280718485517,27.260767282465476,24.83902118767634,19.130404702463483
2056,19.510546950621265,21.83453099931992,23.2446881760136,25.8325151231554,27.779761529737932,28.850661778767925,28.222079948507346,27.056436267155497,26.3483596394857,26.767251483548094,22.82434432813859,19.752768679383003
2057,19.377913270355574,20.260027193341955,23.18050133982015,26.97102258131242,25.91360481508319,28.903917850070552,27.42185626942626,26.880891523463777,25.816359644571964,26.087647408106015,24.334400826348222,20.614544902514407
2058,19.23584624095632,19.819329325358098,24.233258517685787,25.653276394314254,26.155516257337364,28.659078784518798,27.823520852365824,26.62574746900991,27.036600207858633,27.98992071172245,26.98807040269642,20.55528450724286
2059,19.054882846955355,21.126915028889993,25.841731423129858,27.606606820034475,28.434600979384587,29.16375987084285,28.049865809614964,27.110271002656688,26.270214674207924,27.400961628575494,26.010028533935564,20.41690062921998
2060,18.20894458893809,20.55026223500572,24.85351187100977,25.501739749484614,27.02118029686715,28.390631274753172,28.13351611229684,27.124284295523058,26.455653633965408,27.28823250555225,25.905193657769118,20.679179682577832
2061,19.409273235460535,22.172367564610088,24.443206308016244,28.167578364054386,28.16309473301059,29.466843833075647,27.973022009736766,26.54306702480524,26.176639382256425,27.24646444997482,22.646015648735915,19.99879280336444
2062,20.65948746792375,21.592950377691384,24.093942154094762,26.88788694424102,27.02510367772915,29.268446819729295,27.702545167656375,26.872162170410178,25.975939646403017,27.560467283187396,25.14887757873537,19.292615684591336
2063,17.74538477907901,22.014882619948633,22.96989778908353,24.668486807929167,25.96153382988389,27.262560263739708,27.630458492156023,27.047336319133827,26.833188149346267,27.83446179953956,25.601349388970295,20.555552243255313
2064,20.06670310383461,22.79694994879225,23.271438943186137,27.157598106774245,26.973299890333625,29.58865553792319,28.525049029934813,27.074746116720238,26.169148493448915,26.827348234115124,22.226891160753063,19.766567812683782
2065,19.677338647329705,21.44741911025277,23.369507803968226,26.729513173421246,27.29623915313395,29.224108939276828,27.587763128793387,26.995552627399423,26.387491433037678,27.4174156730406,24.741901246812628,20.959536848170803
2066,19.70308414582286,22.145629501342796,22.774730058895663,25.74019079250762,27.952654469332156,29.733325958251985,27.975089564169625,27.367403492261026,26.540918204413547,26.900018412272146,24.076056393093555,19.26088483256681
2067,18.440857456986645,20.381264606657506,23.49213787940243,27.91020257059735,26.695374773907428,29.62853160773385,28.556818521151005,27.124205445320396,26.829995459662562,27.422763478268884,24.577038840399872,19.260624525829055
2068,20.36934409214145,22.269439737229142,25.148691104962772,26.972448784722246,27.965681613388906,29.01427196078833,28.049099908644184,27.052027640394012,26.228664254082606,27.52348895985595,24.406692971123608,20.818214285655714
2069,19.52853739256502,21.269668428330217,23.954794450985514,27.397605094061973,26.909404798938404,28.841162977430578,29.070144028202204,27.616211774272323,26.74823780653214,27.647568108343332,25.14131340026858,20.306830070249518
2070,19.886713041900325,22.85643648450944,24.207443794365364,27.255152286105712,27.024294110369965,28.62201340060766,28.960901566372147,27.040587801369306,26.93893033854169,28.273395525204265,26.828269053429526,21.234128248711063
2071,19.36449325561526,20.73628881181992,23.67952921221335,26.818241472032355,27.87725738853539,29.105523028903555,28.622082932995234,27.51183419996694,27.12250681220163,28.497431433023454,27.297509297773598,20.77039705173946
2072,20.92789850542624,23.2120003527687,24.00536272930845,27.41166714833579,28.02012539407055,29.283081322564044,29.371078652002502,27.519036925941403,26.854315210978207,27.845347427860403,26.548713605990958,20.758987685993173
