year,1,2,3,4,5,6,7,8,9,10,11,12
2051,19.009541493077457,20.56999353862946,22.300631477602092,25.89395181783042,26.296708390512794,27.314623540242533,26.764101444367462,25.86330782326321,25.20566009860571,25.42167886549429,21.82072116767038,16.75695980113042
2052,17.018648755473496,19.063199947902156,22.86775569464573,25.563180899726042,25.74861973260041,27.511944871690556,26.997586999708627,25.906654776296328,24.547987418280727,25.731454958351726,22.580461612277578,17.244221467048913
2053,17.91687637493177,18.258377874465236,22.06011536464898,25.91861173163522,26.103802285143146,27.892120798204232,27.901278999902885,26.56167813701017,26.08278436618383,27.743782343710645,25.03507874264189,19.14274646718017
2054,21.171350781233613,21.063919924781462,23.927054038099083,25.82398820400664,25.965576760897093,27.798017510308178,28.125314306443766,27.41349102553503,26.594079696655296,26.60795629357781,24.82357029045955,20.20044001917687
2055,19.502617802773777,21.363234837849966,23.58268946986047,25.075017005072727,25.552397835023964,28.022585040622307,28.084524275256765,27.374634588098036,26.946416668362108,27.220443663238218,23.464834896511515,18.86968893399805
2056,20.81420495313421,19.635748182024294,23.55573100592503,26.561326407538544,26.615538302185737,27.453532819959875,25.917655616678235,25.603707334456935,24.54358787706166,25.873496247978643,23.22764593675404,18.611305323775117
2057,16.573398637669086,19.55116478511267,22.305374851021735,25.438051271226694,25.801201372044076,27.98356151156957,27.764175679196615,25.456250287127773,25.357617635091167,26.662722376341478,23.764097639295812,20.196125032535697
2058,16.727714361375398,18.07817444937572,21.691287654753676,25.241053732977992,26.109837398734168,27.7438808254666,28.252432228006363,26.82854935840896,25.903295525444893,25.890434096141554,21.363175123426675,18.259819009432253
2059,18.726789701728435,22.28411663600379,23.158741806194367,25.524093029446096,26.58996559039703,28.811805901794457,27.935942328668435,26.029955450898886,26.363352303399,27.070789632489625,24.970391671074783,19.28822079238073
2060,18.238457520187566,21.75254605066211,23.17671694191556,25.361053271823483,25.83140666182326,27.282432690090623,27.342273370886385,26.271811221543203,24.974621851603214,26.175251773301017,24.155228441026498,17.850322003108218
2061,17.563747773529403,19.153117185320195,22.647528200867377,25.717742740207264,26.92261318982854,27.473967966715524,27.26680921000821,26.335384318033878,25.927008487277583,27.133456637474822,24.114076417711075,18.177647483579594
