longitude,latitude,val
-15.0,12.9375,2.03846153846154
-15.0,12.974999999999998,1.789743589743594
-14.962499999999999,12.9375,1.920512820512819
-14.962499999999999,12.974999999999998,1.8102564102564145
-14.925,12.9375,1.4051282051282143
-14.925,12.974999999999998,3.0974358974358793
