longitude,latitude,val
-15.0,12.9375,15.553333333333327
-15.0,12.974999999999998,15.179999999999986
-14.962499999999999,12.9375,15.04666666666666
-14.962499999999999,12.974999999999998,14.993333333333325
-14.925,12.9375,14.886666666666663
-14.925,12.974999999999998,16.539999999999992
