year,1,2,3,4,5,6,7,8,9,10,11,12
1991,16.48386651808218,17.772968577430383,20.74714059973278,23.86283908081057,25.21269538305141,24.63378607516821,24.006111862018564,23.538188537269534,23.17008333502878,24.018845470797647,18.825260726928736,16.920415665821384
1992,15.774706909836004,18.176161015828477,20.62779309016404,24.121898037380664,24.952428273847048,25.15581399197051,24.301931810276507,23.309714987149825,22.71990431382924,24.543239619757557,19.226268186781162,16.25584960445283
1993,16.055497426679075,17.876744279407344,20.452264191001998,24.04422962443037,24.432686001357233,24.640052039252407,23.818714599609397,23.37535148702645,22.91425064934627,24.50652023807651,20.025448499891514,16.034900899907615
1994,16.384743834464803,18.193540783128306,20.677989944950244,23.613465920342367,24.611002789569184,24.646752194925963,23.926200717392817,23.313117057226062,23.154554912991014,24.42543175153837,18.557536103990362,16.294393792921518
1995,15.614150294346986,17.812784174964566,20.590961471065413,24.312546229044628,24.84667810747703,25.32971411132815,24.039013694845245,24.060260068831926,23.282682674831836,24.73718900126798,20.345964216444248,17.53309245119815
1996,16.436311998264788,17.396979577200774,21.34566634547739,24.21068005371096,24.035437622070337,24.570576694064695,24.31408347673316,23.868360234742543,23.622099085489936,24.328834346648208,20.58913447740346,16.820060395271565
1997,15.311016141829972,18.64727459680469,20.936308586235473,24.203135577731686,24.738982934439072,25.69936044989694,24.724193085701252,24.2593806523149,23.706580266316752,24.69600949687345,19.91584825812448,16.721732837307858
1998,15.975324606946746,17.683460649762857,21.10313235211118,23.890665033128546,24.615915092550317,25.53651811557349,23.78279637654625,23.404997269825294,23.171227791680256,23.66689289052001,19.751879155476907,16.467847900390645
1999,15.88716081188573,18.647678694952127,20.085879365654424,23.69556415642635,24.49412885932514,24.592269365098772,24.135293387136176,23.606917202857254,23.530641248914954,24.675036557105297,18.110316236707924,16.071241451796677
2000,15.039621257166731,17.663793445768835,21.295259588098038,24.604823045518685,24.589438071302208,24.804488218519445,24.19744984944664,24.181716991137453,23.559878648546025,24.706663193241265,20.6895039045546,17.330590164020524
