year,1,2,3,4,5,6,7,8,9,10,11,12
1991,16.022942501601374,18.30756758190339,20.424651892877424,23.456771143595404,24.599310908163776,25.272194573296467,24.28888256278092,23.76712999077256,23.20144116041398,24.757113225793347,18.189221806844095,15.852056742022132
1992,15.99971813899217,18.064814311436265,20.926256810670278,23.504791507297114,24.217321285124772,23.59201722717288,23.71437479983096,23.77868641350861,23.019225260416686,24.06923684068908,18.776102954440667,15.805235567810737
1993,15.594460063647217,17.358906705947174,20.94720039449715,23.614297748141837,24.306183470038974,23.46228633626305,24.039854874149466,23.04496378252586,22.81545689392093,24.231800130208356,18.329665878295923,17.170469688497587
1994,15.423027158347534,17.006023052760558,21.093780374834637,24.020650265163866,23.95824341968826,24.289041759914845,23.616023498863328,22.58048494072373,22.733187130398242,23.42349996095065,19.011635918511313,16.291131040511612
1995,15.762840211929836,19.521931499662873,20.9256035704254,23.153267698499917,24.420194920365553,24.512880028618724,23.816535147390088,23.05389581495718,22.97103157213002,24.223101339032592,17.663462675306555,16.45107595956456
1996,17.105447743733748,19.060928373790944,19.60245205458777,23.939090040418865,24.38216759138212,24.16101434326174,24.209588122624247,23.92690123691356,23.77019499037003,24.620859227334325,21.356627226087806,17.411499080863074
1997,16.416894957839826,18.53672165098647,21.20333368609031,24.049551503499366,25.139504245224842,24.86390719095868,24.08491648684268,24.49032441826279,23.368847415500234,24.45247970909203,18.69390564134388,16.96315621816986
1998,15.579070250808572,16.44349662054155,19.6186202297416,23.86669187927248,24.27182241624404,25.139685206095404,24.11635092622492,23.828726744292908,23.650902464124915,23.93893553046772,19.68344444613988,16.43778662404709
1999,15.698651200161205,18.590567267281696,19.570777098953105,23.227079091389996,24.930802015078985,25.512442114579965,24.317250917496246,23.515565662999325,23.484121626112213,24.06756664973435,19.791356465657575,16.789526984102004
2000,16.01148867043118,18.59620006016325,20.335883577408353,23.824073449028887,24.62908203289075,24.912896584404866,24.55190220986646,23.69075218118649,23.89602365620933,24.395298197756556,21.045478686862545,17.46826929044008
2001,16.97124882195588,17.726535105024087,20.966425820627542,24.36535163709855,24.934586585260224,25.21601799350317,24.63253197946858,24.20482246316892,23.25679580858021,24.760893239667357,18.241265324910504,15.76176470192532
2002,15.808379980928178,17.599300858633885,19.76798254197646,24.01758816867407,24.602793920373426,24.43318728976781,23.95110214561547,23.842600160004014,23.528274953206402,24.320148320351905,18.21134628295901,15.968941241848881
2003,15.69073232343122,17.97310816810247,20.96908612651212,23.17901916164824,24.312645900275136,24.331569056193054,23.93281889556559,23.84591572751284,23.27195271640356,24.67493112051362,20.796456717597138,16.967924182850858
2004,15.857763870403357,18.08816894167948,21.840406228342392,23.917062181260874,24.80860412433585,24.974655368381097,24.688600636143864,24.031963857014993,23.98682840304907,24.30030399281494,20.543213104248068,16.872375672043034
2005,15.527922589702014,18.932110167003838,19.947001152448777,23.82540934414336,23.786402043168287,24.939590337117533,24.364591899584727,24.030261481500464,23.72415863884822,24.80475205124068,20.435861609564913,15.817085873183409
2006,15.37520202800794,19.814946321759926,21.076778694070818,23.628258570353214,25.095879021101123,24.913451672024223,24.485760535783687,24.288893455587424,23.876797363281273,24.842971855901926,21.45059112945559,15.81415249732235
2007,15.210260874430363,19.71089475359238,22.56327810859272,24.758239756266295,24.921270320441153,25.09845797188656,24.450380493492233,24.237252594322317,23.73735467190215,24.142179138839904,20.26637911237931,17.646816996912825
2008,17.323132137175552,17.680379509698803,21.623352112800852,23.029804063585097,24.298633522936115,25.936491244845946,24.919432043260166,23.769599378032098,23.493997492472356,24.97433511877575,20.58138797675241,17.399904514156898
2009,15.40917222874141,17.95115740458173,21.28675801595055,23.478093694051132,25.457591705125388,26.623869801839213,25.85616362048736,24.783688160886072,24.322820340304926,25.7210877613355,20.097345400628004,17.686219940185573
2010,15.919436150007373,17.370551252819265,20.2315084871682,23.783447981092692,24.682037673457998,25.25087081909182,24.444561209729947,24.39983512960457,23.49789929368763,24.281861685476013,20.233993298000783,18.894539372794885
2011,15.19283149801277,18.794409388587614,21.827087256876652,25.108775485568604,25.024061589394872,24.954681993272597,24.439142761230496,23.949108995006956,23.591992992825002,25.07208222748133,20.091786882188607,16.64415852372367
2012,16.611360864126578,16.198971573965917,22.486528316423996,24.358522816975935,24.239446483324958,25.42909569181656,24.470954486477783,24.183192493069576,23.7701853841146,24.305702757476496,18.82167404174807,17.7512106191984
2013,16.751981915299634,17.747020792279947,21.333519457745314,24.757098091600223,23.519379843435008,25.66201984824289,24.82350795950943,24.90651417886059,23.892275692409964,24.976346059819726,23.25144905553184,17.714328142391764
2014,16.9937441097793,18.001354688008654,20.945194229618217,24.351979339599634,25.183958243093205,26.26671997624717,25.0787681300666,24.093227245371857,23.907454576280408,25.175148235033937,19.93712679206003,16.024229938137935
2015,14.483909129481185,18.817302781967914,21.319703602124303,23.380180684407573,24.627703458724515,26.38087149895565,25.77776670886626,24.59483953004244,23.752189102172874,24.212267561061434,20.575657314724413,17.011296531103014
2016,16.835474948677987,17.684612005324617,21.393932367435596,24.72078809453331,24.762609996180405,25.978147803412572,25.312223264632706,24.155103162539923,24.17918853590226,25.177628260934508,21.325934878879146,17.479763368996267
2017,17.85442351966778,18.41533090863911,21.09999076104936,23.724250360616068,24.367716446743238,25.654401516944063,25.061464710850892,24.52877761348603,24.56997219340009,25.053370271088003,21.263045645819787,16.73071287749918
2018,15.854089603219006,20.443538410404777,21.565997593377244,24.89776773919002,25.45574928037584,26.37098033142092,25.358685668617188,24.4911304875856,24.10817782253692,25.505229398665907,21.358705066257077,16.298184492870067
2019,15.438895561251098,18.520321677071728,20.037453001288984,23.50786524793838,24.287892833422614,26.15286007690432,24.497744088121664,24.137079380814765,23.237252926296676,24.51795868576216,19.781785851372643,16.946065875637945
2020,16.422069177869595,18.93773496829444,20.820953047934935,23.678300247463667,24.335196946667114,24.633185814751542,24.57021903253372,24.17468313237675,24.07773888142906,24.564110507760017,18.057707997639998,16.630232438938613
