year,1,2,3,4,5,6,7,8,9,10,11,12
1991,14.777397990893313,18.399356756664478,19.595209429340997,23.374608924018034,24.214142421599384,24.915726103040935,24.678418344477194,23.88993339620614,23.311420143975177,23.225195036857375,17.5891163058811,14.95870402346378
1992,14.703427655619983,17.161869261605425,20.7515266073904,23.82425394185386,23.768895122569113,23.416329678005663,23.440204018213436,23.158020070393906,22.433237223307312,23.43496048137707,19.433870786878817,16.812210454748033
1993,16.05255724014777,17.652455264500233,20.562176889399073,23.87182907613121,24.00705450242568,24.534386842515758,23.81630421464163,23.343389157531103,22.666469109429272,23.271506916989583,17.883407991197394,15.985895643336825
1994,15.189589371219778,17.252608299255392,20.223041288314352,23.172826575385223,23.74298220726755,24.587332877265105,23.73375167846682,22.980889933596398,22.89215117390953,23.781042299988474,19.813791922675257,16.82809397051414
1995,16.265166973811343,19.304510310945084,20.866613884382378,23.959492947048634,23.769198002969087,24.78898890855579,24.478243646109004,23.580697087113602,23.060266125149216,23.761338023524154,19.071554509480816,16.37307441137173
1996,15.79393259192028,18.145944907778805,21.60350658129622,23.772912412855383,23.863339121828822,24.897277009752088,24.014903502105412,23.64751987908478,23.005884379069034,23.74526841522547,20.053333550347244,16.41853292321648
1997,15.987694707070654,17.165274133228145,20.9424598644626,23.749225726657468,24.29368896812523,24.35584736972388,23.98395065143547,23.497259272093437,23.18820510186092,23.524751454014954,20.639547027587913,16.863078956193846
1998,15.895690151747862,18.869714905875092,20.19297870430898,23.749511116875563,24.898106597572266,26.856068020290824,25.812520615772556,24.475249313846728,23.970266867743625,23.605025203253657,17.265830042521184,16.76527503064886
1999,14.937758200040452,18.758466504414905,19.588572107130503,22.565427625868082,23.569048494728694,24.31423590087893,24.079344598913725,23.656407913700253,23.65222334459095,24.765160130326485,21.451346608479835,16.195484021914922
2000,15.857153797764953,18.69972384679888,20.393655318393524,24.107711574978325,24.42269389162784,25.600953957451736,24.412424040763632,23.723207768265944,23.37275740220814,24.568177808536014,20.44083150397409,17.097186126709
2001,16.41610988493891,19.404279418218728,20.233424102291007,24.06081397671171,25.18731777724402,25.367045244005013,25.023963404829807,24.443510694606356,23.925277321709554,23.92243791477657,17.74670490180124,16.490890389719343
2002,15.069049475885233,17.465235001700286,20.986114659463237,23.534752909342476,24.218506689584398,24.774292534722242,24.16741806850641,23.589530931698402,23.15254908413359,24.316707960559498,17.752966510348877,16.602754181892667
2003,15.380760547268794,17.079166310628278,20.504844529346776,22.460018968370253,24.07588989421888,24.49011013624405,24.48666987921605,23.85057435722763,24.15168458218047,24.0020036578435,18.16036288621693,16.044312412713182
2004,14.867684191632033,18.198071220034667,21.029766041745447,24.341326460096592,24.672754154000252,25.375045586480052,24.114994016257683,23.745750269736035,23.23310669453941,24.40441743255946,19.434552149454774,16.669546226583524
2005,17.01255404728717,18.817076067243327,21.146127266832604,24.236974168565563,24.78168975666008,24.303535734388593,24.19297217912574,23.866571199150517,23.495808212280295,24.219396654354654,19.668749835544187,15.601990699357907
2006,16.406305123606064,18.04242954980761,21.062586990208803,23.855048272026934,23.968963342482066,24.589206529405406,24.281113819409462,24.2672896223171,24.10318310716419,24.900520437917425,22.637841681586398,16.289848306307256
2007,14.849243441345893,20.511223368472173,21.624723986521097,24.084607121785506,25.125100665348857,25.125781153361018,24.505168081304106,24.031439922701953,24.019380942450653,24.90039528139178,18.98204539659291,18.06277350371989
2008,18.06906297417099,18.87111701420378,21.29150972427863,22.847530098809163,25.13309696156494,26.457462076822942,25.209512311053558,24.465966073313094,23.668338105943494,24.638669814243137,18.763024082370357,16.190584580616303
2009,15.822194269652027,18.437051502409467,20.07677858906409,23.544514587402368,24.565405645932454,26.27651852416995,24.877289479573594,24.456220522644717,23.807874598185244,25.424157665621877,21.38905571831599,16.841147035988453
2010,16.267928499611493,18.031970547267388,21.007908758348062,24.020007936265756,24.383592189665787,25.257606696234838,24.660210965064284,24.019077886766024,23.6946575639513,24.439346502160536,22.052885712551564,18.402446074635517
2011,16.053036193847678,18.252137968880813,22.16421503189253,25.010623885888016,24.736114467497817,24.96013935343427,24.52917012532554,23.93132130120392,23.534038886176237,23.945670617216397,19.513157991197396,15.479953239194833
2012,15.146764037429671,16.879224557422482,22.475810530467726,23.856717164781383,24.445656867898947,25.388437957763696,24.579473476615025,24.040704588531188,23.775988610161697,24.592088977444583,19.44850337219241,17.342450533631048
2013,15.479189592587074,17.209580959138442,21.652264005599505,23.83875690884063,24.402983144124374,26.528516586744548,25.486513968847152,24.527870844359065,23.84627353752987,24.33195485104799,21.876464502970403,17.39332644699263
2014,16.966908127979586,17.23228108179004,20.61255264446302,23.891735204060897,24.44371266354799,25.699856487664132,24.54579796083514,24.35513490082117,23.97487124464249,24.280108265210245,19.425483885023354,16.33917969898513
